timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE2_INTEGER,FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION,FP_COMP_OPS_EXE_SSE_FP_SCALAR,FP_COMP_OPS_EXE_SSE_FP_PACKED,FP_COMP_OPS_EXE_SSE_FP,FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION,FP_COMP_OPS_EXE_MMX,SSEX_UOPS_RETIRED_VECTOR_INTEGER,SSEX_UOPS_RETIRED_PACKED_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422883414,148,2043,17354615,29760828,6,61602104,1586358,318127408,66442419,287037791,26428845,24668051,33452,1438377,509532,174001,142254,24524,11746,0,525,0,5792,123186,0,42276,0,143368126,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24527,1345.333,1742.079,32.04,0,16.67,0,6,398892,23468152,97492,0,0,12,97656176,0,0,672546.88,240918080,0,0,0,0,11381.24,83895.71,99.82,0,0,0.04,0.1,0.02,0.02,9102
1422883416,149,2093,120476227,106756885,2,8451883,478532,41043387,7824786,47239897,540828,16976049,308952,15930194,5583131,3908683,1123731,180033,37165,0,9308,0,4619,18618,0,519,0,425628121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,44966,1345.333,1742.079,32.04,0,11.2,0,5,398892,23468152,98332,0,0,22,97656176,0,0,680025.94,240876528,0,0,0,0,11502.99,83888.72,99.86,0,0,0,0.06,0,0.08,9190
1422883418,148,1972,39734812,73647452,3,63367538,659228,64983673,10490753,16450944,1504954,26555897,41628,1657702,4962306,1278885,626109,82289,35018,0,4983,0,161585,114624,0,68977,0,901881376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20439,1345.333,1742.079,32.04,0,20.8,0,5,398892,23468148,98100,0,0,10,97656176,0,0,673540.94,240879264,0,0,0,0,11413.17,83879.74,99.7,0,0,0.07,0.12,0,0.1,9101
1422883420,149,2132,79001448,107692877,59,76913857,1659022,266448859,45552501,409288509,4975542,290488557,2893698,24144049,8868470,6023802,2200729,70407,230201,18,3734,0,7012,5739,0,646360,0,1406752943,8.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8296,1345.333,1742.079,32.04,0,8,0,2,398892,23468152,93024,0,0,4,97656176,0,0,683425.81,244703392,0,0,0,0,11557.47,91465.32,99.74,0,0,0.04,0.11,0.08,0.03,9841
1422883422,149,1890,123143616,202224743,116,233110576,5046392,746361419,97091199,419949038,3078324,36087889,227923,3770397,3090651,2745396,2021878,154450,140256,13,6592,0,44716,41193,0,371466,0,1193840828,8.9,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0.6,0,0,0,0,3,0,2,0,44989,1345.333,1742.079,32.04,0,12.8,0,5,398892,23468156,92364,0,0,22,97656176,0,0,668500.25,242739600,0,0,0,0,11330.5,110205.7,99.62,0,0,0.02,0.25,0,0.1,10680
1422883424,148,2461,67397966,82404505,44,160878994,5960793,309431897,20008224,109072675,5999061,149183872,372036,8174110,3057204,1564369,709773,127103,44988,0,2326,0,8479,10415,0,1069045,0,1121542846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8139,1345.333,1742.079,32.04,0,8,0,2,398892,23468152,95016,0,0,4,97656176,0,0,687876.81,240853488,0,0,0,0,11397.91,106831.1,99.22,0,0,0.12,0.4,0.21,0.05,11283
1422883426,149,1889,61878098,111211969,4,152022909,2108964,218406902,134975997,288091832,12412200,144593724,0,5328364,1735076,550814,251225,12062,30050,0,2862,0,23665,14511,0,0,0,455342548,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8213,1345.333,1742.079,32.04,0,2,0,2,398892,23468152,96556,0,0,4,97656176,0,0,669967.94,242255328,0,0,0,0,11355.39,83555.89,99.92,0,0,0.02,0.06,0,0,8377
1422883428,149,1900,8967475,51066177,4,11656475,7657422,354262126,32757167,79489370,1536675,16016821,83976,1265787,667899,199357,216952,57014,27628,2,55755,0,25925,22638,0,0,0,181694407,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,49054,1345.333,1742.079,32.04,0,11.33,0,6,398892,23468156,96708,0,0,24,97656176,0,0,665545.88,240939856,0,0,0,0,11280.44,83182.13,99.79,0,0,0.05,0.07,0,0.09,8356
1422883430,149,1959,14535723,27472677,4,26279053,391829,46862759,9797222,94800985,4546332,93548129,16423,2839058,980903,967528,623851,21381,18735,1,6522,0,53685,57637,0,0,0,154542260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24527,1345.333,1742.079,32.04,0,11.2,0,5,398896,23468156,97104,0,0,12,97656176,0,0,667076.88,240911760,0,0,0,0,11306.39,83227.55,99.83,0,0,0,0.02,0.05,0.1,8409
1422883432,149,1897,18762474,40914681,4,152764767,3951724,1056279043,64404669,45782830,1200991,15137605,389164,3022296,867978,399781,169086,73888,27647,0,2208,0,31508,56801,0,235366,0,341945976,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398896,23468156,97500,0,0,4,97656176,0,0,670280.44,240901520,0,0,0,0,11342.81,83711.07,99.79,0,0,0.04,0.11,0.02,0.04,8937
1422883434,148,1346,6449059,12253081,4,18012675,346424,37242996,3669260,15284998,682895,6922671,91939,1042565,565732,420948,177673,174108,20082,0,882,0,1185,6669,0,4046,0,71530860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57230,1345.333,1742.079,32.04,0,10.4,0,5,398896,23468028,97316,0,0,28,97656176,0,0,465505.97,164987904,0,0,0,0,7848.3,57967.57,99.82,0,0,0.02,0.08,0.02,0.06,6604
1422883436,148,67,8368004,11039929,3,21375778,435706,45391639,616606,15770575,1343367,8923013,2879,970765,263092,61043,59051,5658,15957,0,15,0,5359,22255,0,90100,0,144298822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8147,1345.333,1742.079,32.04,0,8,0,2,398896,23468024,97692,0,0,4,97656176,0,0,573.84,15948.28,0,0,0,0,6.96,105.42,99.88,0,0,0,0.04,0.04,0.04,869
1422883438,148,87,11303711,16309453,3,22993254,245826,13338705,1172552,4475189,205196,3608834,54816,747297,393841,128365,58139,5992,19287,0,81,0,5893,9127,0,406354,0,259058856,5.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8180,1345.333,1742.079,32.04,0,8,0,2,398896,23468028,98144,0,0,4,97656176,0,0,2619.07,17673.49,0,0,0,0,20.97,117.82,99.9,0,0,0,0.06,0.02,0.02,918
1422883440,148,179,43294718,60040185,54,86871052,2848951,210583684,11602854,96426234,2868455,46251939,121512,1436024,632085,451713,517221,25180,83782,0,175,0,1176,76,0,368993,0,333941016,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,1.8,0,0,0,2,0,0,0,0,4,0,2,0,69217,1345.333,1742.079,32.04,0,11.43,0,7,398904,23468028,98316,0,0,34,97656176,0,0,21165.01,34351.89,0,0,0,0,71.57,169.98,99.88,0,0,0,0.02,0.02,0.09,1005
1422883442,149.5,424,23418911.25,34485374,29,45652585.25,1492644.25,141015907.25,7025650.25,180105610,2644196.25,34353847,60756.25,1030784.75,455584,257427,304382.75,15258.25,49189.25,0,135.25,0,3441,4494,0,243549.75,0,174061092.25,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0.9,0,0,0,1,0,0,0,0,4,0,2,0,38731.5,1345.333,1742.079,32.04,0,10.715,0,4.5,398904,23468028,96472,0,0,19,97656176,0,0,20560.36,38315.35,0,0,0,0,95.17,201.75,99.83,0,0,0,0.04,0.09,0.045,1210
1422883444,149.5,669,23052382.25,46879983.25,76,80416150.25,1586380,160798219,6531459,168686030,3384015.75,43268605.25,75863,5993330.75,2249808.25,1088097,794425,46531,92205,0,84,0,2957.25,4556.25,0,676394,0,525541847,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8246,1345.333,1742.079,32.04,0,10,0,2,398904,23468028,94628,0,0,4,97656176,0,0,19955.71,42278.81,0,0,0,0,118.77,233.52,99.78,0,0,0,0.06,0.16,0,1415
1422883446,148,371,22584442,46135658,75,79878333,1559314,132258238.75,5672724.75,39311491.75,2205170.25,33813429,101263.25,6198511.75,2230699.25,1077122.75,772120.75,46564.25,89452.25,0,1006,0,5995.25,578.75,0,617341,0,524322480,3.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,26606,1345.333,1742.079,32.04,0,12.2,0,3.5,398904,23468028,95502,0,0,13,97656176,0,0,10095.62,29056.57,0,0,0,0,61.38,169.155,99.8,0,0,0,0.045,0.095,0.065,1147.5
1422883448,148,70,5038665,8710720,2.75,4712475.25,82926,26373896.75,1017944,11777272.25,702642,3665396,25400.25,733374,240166.25,76999.25,74579,6136.75,12485.25,0,1147.25,0,5940.75,523.25,0,16717,0,111054407,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,26571,1345.333,1742.079,32.04,0,11.2,0,3.5,398904,23468026,96048,0,0,13,97656176,0,0,382.735,15987.025,0,0,0,0,6.485,107.285,99.855,0,0,0,0.055,0.035,0.065,871
1422883450,148,75,2398351,7719460,4,2836950,77720,19124258,1432865,6222317,65605,3619538,52951,956932,568592,71938,54040,5699,9682,0,2190,0,28854,13083,0,0,0,8505793,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24527,1345.333,1742.079,32.04,0,12,0,5,398908,23468028,97020,0,0,12,97656176,0,0,588.82,16205.59,0,0,0,0,9.98,110.78,99.89,0,0,0,0.02,0.02,0.07,883
1422883452,148,75,9051914,13612103,4,15293594,424650,28926163,2885931,55269339,287474,3571542,9494,335547,294740,79207,106171,9215,18943,0,393,0,5408,2198,0,27821,0,194524376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44966,1345.333,1742.079,32.04,0,13.6,0,5,398908,23468032,96936,0,0,22,97656176,0,0,370.26,15806.39,0,0,0,0,3.49,102.79,99.87,0,0,0,0.02,0.02,0.09,882
1422870804,148,67,7088313,13962635,3,22553738,315736,147673884,2152418,4277805,160184,11076892,59767,653764,378398,86705,116922,4005,12804,0,4,0,0,0,0,14948,0,16942749,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,7652,1345.336,1742.079,32.04,0,4,0,2,396416,23484640,91308,0,0,4,97656176,0,0,385.8,14976.18,0,0,0,0,6.54,100.89,99.98,0,0,0,0.02,0,0,782
1422870806,148,83,6398422,10474253,2,54108860,210726,27884272,638309,5000622,1045936,4090924,0,58703,55720,58300,50550,3474,17200,0,347,0,6885,38172,0,91067,0,181822115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40899,1345.336,1742.079,32.04,0,11.2,0,5,396416,23484640,91884,0,0,20,97656176,0,0,2160.76,17278.08,0,0,0,0,15.98,113.83,99.89,0,0,0,0.02,0,0.09,916
1422870808,148,73,12629077,15485999,4,39967495,321423,56768742,268823,19926723,98236,2682556,77557,343540,173027,139430,119934,6073,15023,0,453,0,47,15057,0,35203,0,148284621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8172,1345.336,1742.079,32.04,0,10,0,2,396416,23484648,93852,0,0,4,97656176,0,0,117.71,15678.8,0,0,0,0,2,102.74,99.96,0,0,0,0.01,0.01,0.01,859
1422870810,148,68,76036988,96708194,56,216402741,7688872,1073550999,50187542,59285609,1319792,31637574,27764,654243,434837,291763,548622,45818,256797,0,910,0,117,119,0,750706,0,215562189,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8180,1345.336,1742.079,32.04,0,6,0,2,396416,23484640,92972,0,0,4,97656176,0,0,471.29,16093.86,0,0,0,0,7.99,108.84,99.98,0,0,0,0.02,0,0,836
1422870812,148,318,24909536,27929276,5,5082298,100692,10123127,653604,40752181,128034,37243625,240895,330282,220450,140897,192395,8969,55327,15,445,0,0,0,0,50750,0,61112214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,106283,1345.336,1742.079,32.04,0,42,0,18,396416,23484640,88576,0,0,52,97656176,0,0,6104.79,20283.43,0,0,0,0,29.44,125.75,99.81,0,0,0,0.06,0.08,0.05,1142
1422870814,148,109,44422670,95546548,143,83416671,3244688,273555394,22955343,239495055,9100116,145145840,1598250,5979990,4381523,1793182,609580,36741,85711,3,39,3,301,273,0,323395,0,367221155,0,0.9,0,0,0,0,0,0,0,0,0,0,1,2.8,0,0,0,0,0,4.6,0,0,0,0,2,1,2,0,8176,1345.336,1742.079,32.04,0,4,0,2,396416,23484768,86196,0,0,4,97656176,0,0,102314.38,19107.79,0,0,0,0,68.86,140.72,99.92,0,0,0,0.04,0.02,0.02,913
1422870816,148,689,6298866,10698785,3,2948469,104216,20578688,1603065,33524572,977389,7319417,1595,143118,157103,101143,91174,7717,23708,1,448,0,0,0,0,362167,0,467542157,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,8180,1345.336,1742.079,32.04,0,6,0,2,396416,23484768,91516,0,0,4,97656176,0,0,307315.03,47392.91,0,0,0,0,250.62,285.57,99.68,0,0,0,0.11,0.21,0,1400
1422870818,148,129,9219925,15433744,2,8162103,241146,11311265,986836,21664687,1558364,9994097,0,117678,82630,81477,117844,7074,21589,0,424,0,3140,11556,0,34843,0,10915142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,40899,1345.336,1742.079,32.04,0,8.8,0,5,396416,23484772,90680,0,0,20,97656176,0,0,286791.84,19816.28,0,0,0,0,128.81,150.77,99.91,0,0,0,0.02,0,0.07,955
1422870820,148,105,11931031,16235824,4,28451698,119935,6561715,316565,5568991,80423,3472032,76666,892949,506591,102136,22634,8767,15638,1,469,0,47,0,0,95027,0,129507066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44966,1345.336,1742.079,32.04,0,11,0,4,396416,23484768,91452,0,0,24,97656176,0,0,214435.13,18463.07,0,0,0,0,97.8,139.72,99.82,0,0,0,0.06,0.02,0.1,740
1422870822,148,107,8449181,24597965,6,24763705,361260,55191947,2284342,17210681,412525,5849403,44176,287539,104326,143914,89821,5107,14415,0,5,0,258,364,0,3572,0,17655313,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,8176,1345.336,1742.079,32.04,0,12,0,2,396416,23484768,91248,0,0,2,97656176,0,0,286003,14774.45,0,0,0,0,130.24,121.76,99.97,0,0,0,0.03,0,0,609
1422870824,147,107,11863783,15085802,5,2598014,122787,10009070,1600741,9096336,15480,2559526,116616,701386,1188401,2230415,1717838,5391,16934,0,503,5,166,18,0,35674,0,136709808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36790,1345.336,1742.079,32.04,0,9,0,4,396416,23484768,90932,0,0,20,97656176,0,0,214120.75,18269.46,0,0,0,0,95.31,138.72,99.85,0,0,0,0.08,0,0.08,855
1422870826,148,108,5114566,14698399,5,7883692,91890,12528155,709989,9121931,471091,8956387,95338,1224007,695794,172350,36991,4954,15043,1,2129,5,343,521,0,65655,0,46262131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12263,1345.336,1742.079,32.04,0,9.33,0,3,396416,23484768,92092,0,0,4,97656176,0,0,285267.47,14946.11,0,0,0,0,123.25,125.75,99.92,0,0,0,0.02,0.02,0.04,711
1422870828,148,125,12830614,13730403,3,19138281,373899,59036616,4444349,44416815,125632,716923,0,431459,324713,167075,95290,6565,24260,0,449,0,37,842,0,36342,0,145571199,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8176,1345.336,1742.079,32.04,0,10,0,2,396416,23484768,91320,0,0,4,97656176,0,0,286505,19612.78,0,0,0,0,126.25,147.7,99.98,0,0,0,0,0,0.02,913
1422870830,148,107,6303898,14113967,1,12263122,277213,17926507,1709984,24312963,290206,3509301,0,58447,134911,12754,152833,7329,17569,0,406,0,4136,16456,0,84635,0,318537274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57230,1345.336,1742.079,32.04,0,11.2,0,5,396416,23484772,91744,0,0,28,97656176,0,0,214035.92,18137.72,0,0,0,0,93.81,136.73,99.85,0,0,0,0.04,0.02,0.09,897
1422870832,148,142,113203469,132615330,54,87935201,1541284,105273312,5551753,27668064,854602,25669082,9594,892000,1008067,54443,123375,31423,162230,0,540,0,0,13,0,226224,0,349942492,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9.1,0,0,0,7.7,0,0,0,0,3,0,2,0,8287,1345.336,1742.079,32.04,0,10,0,2,396416,23484772,92328,0,0,4,97656176,0,0,292717.25,21804.75,0,0,0,0,146.69,166.92,99.95,0,0,0,0.02,0.02,0.02,968
1422870834,148,700,62829655,90731222,147,45835093,2371270,161200407,5835869,172348849,3900229,34228067,62753,2418659,1877519,2501136,5922739,125210,233909,5,163,8,650,644,0,573209,0,448480775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,40878,1345.336,1742.079,32.04,0,8.8,0,5,396416,23484772,90452,0,0,20,97656176,0,0,306149.69,46952.1,0,0,0,0,252.5,288.42,99.69,0,0,0,0.11,0.16,0.04,1440
1422870836,148,412,41097027.75,56875605.25,75.75,33246651.25,1313550.75,106658878,3287001,87712103,2170149,18631842,31376.75,1472196,985962.25,1325742,3068284.25,66481.75,125945.75,2.75,294.75,6.25,810,1844,0,315031,0,259889636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,1,0,24525,1345.336,1742.079,32.04,0,9.4,0,3.5,396416,23484774,90602,0,0,12,97656176,0,0,296452.41,33468.07,0,0,0,0,191.585,220.52,99.815,0,0,0,0.055,0.08,0.05,1187.5
1422870838,148,167,17071035,22008605,5,19381292.75,248893.75,35068252,1099706,10987750,693819.25,7285604,7850.25,413139,120163,122913.25,188328,7370.75,20976,0,239.75,5,524.75,1521.75,0,103855,0,93873244.75,2.2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,0,8174,1345.336,1742.079,32.04,0,8,0,2,396416,23484776,90826,0,0,4,97656176,0,0,260938.44,28328.35,0,0,0,0,145.425,175.61,99.935,0,0,0,0.025,0,0.04,966.5
1422870840,148,165,10997292.25,17138779,4.75,13812963,202823,21748360,1194898,12005759,523654.75,14668781,48710,536160,124136.75,73221,130484.75,6843.25,24872,0,627.25,3.25,114.75,0,0,75428.25,0,70391319,2.2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,0,32688.5,1345.336,1742.079,32.04,0,7.75,0,5,396416,23484776,90930,0,0,16,97656176,0,0,260540.92,27894.435,0,0,0,0,143.93,174.115,99.895,0,0,0,0.025,0.01,0.07,967
1422870842,148,122.5,8265816.75,12923179,3,10058474.75,242822,26487174,1451776,17426161,1055541.25,15966157.75,40860.25,607167,152127.25,101931,89268,7653.75,30676,0,817.75,0,343,3046,0,61026,0,152585769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32686.5,1345.336,1742.079,32.04,0,9.75,0,5,396416,23484776,90934,0,0,16,97656176,0,0,249987.02,18688.28,0,0,0,0,111.47,144.14,99.9,0,0,0,0.015,0.02,0.07,928
1422870844,148,125,9758382.75,12891197,3.25,13489094,973677,32936300.75,2706101,19602510,1466415,10358350,444.25,552330.25,192110.25,149048,106540,7325.75,29129,0,419.25,0,772,4041,0,61136.25,0,158745592,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,1,0,10139,1345.336,1742.079,32.04,0,9,0,2.5,396416,23484776,91372,0,0,5,97656176,0,0,247788.24,18379.435,0,0,0,0,107.975,141.245,99.93,0,0,0,0.04,0.01,0.025,915.5
1422870846,148,126.5,6613079,10360361.25,3,13996447.75,916223,33784689.25,2274439,10913966,606406.25,5388388,515,465212,135052.75,137642.25,138021.75,6673.25,19769,1.75,249,0,1202,994,0,18521,0,24688117.25,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,1,0,26750.5,1345.336,1742.079,32.04,0,8,0,4,396416,23484776,91958,0,0,13,97656176,0,0,285969.75,19258.355,0,0,0,0,125.275,147.715,99.855,0,0,0,0.08,0,0.07,936.5
1422870848,148,115.5,7517915,11009441,3.75,24522049,184225.25,17332252,987429,12106790.25,292121.75,4867513.25,7641.75,346417.25,154556.75,95243.25,82793.25,6740.25,14584.75,1.75,293.75,0,992.25,609.25,0,47745,0,107366449.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24783.5,1345.336,1742.079,32.04,0,12,0,3.5,396416,23484776,92214,0,0,12,97656176,0,0,252153.07,19073.435,0,0,0,0,111.815,144.125,99.835,0,0,0,0.065,0.02,0.085,929
1422870850,148,125.5,11766660,15017803.75,3,23541261,164734.25,15291454,1401590,14002899.75,1198430,15471536.25,14008.25,422166.75,214763.25,68031,67433,6312.75,14376,0,405.75,0,316,609.25,0,71957.75,0,152049865.75,0,0,0,0,0,0,1.15,0,0,0,0,0,0,1.2,0,1.2,0,0,1,3.65,0,0,0,0,3,1,2,0,38337,1345.336,1742.079,32.04,0,19.69,0,7.5,396416,23484776,92388,0,0,18.5,97656176,0,0,249569.115,19853.32,0,0,0,0,120.175,150.475,99.915,0,0,0,0.02,0.02,0.05,918
1422870852,148.5,232.5,49428060,54835534.25,30,32850052.75,1089330.75,75967559,4644842.25,29373224,1320337.25,16302037.75,40609,706040,489382,87135.25,148080.75,69166.75,82977.25,0,428,0,34,0,0,192821,0,128438633,0,0,0,0,0,0,1.15,0,0,0,0,0,0,1.2,0,1.2,0,0,1,3.65,0,0,0,0,3,1,2,0,54261,1345.336,1742.079,32.04,0,16.49,0,9,396416,23484776,89898,0,0,26.5,97656176,0,0,247566.42,19860.795,0,0,0,0,121.165,151.025,99.89,0,0,0,0.04,0.03,0.045,1042.5
1422870854,148.5,496.5,66843776.75,87042481,103,52967223.25,1979185,116157571,8153901.25,43363606.75,2348612.75,58666194,186403.75,2587014,1334668,587085.25,438506.25,100589,202451.75,2,531.25,0,185,389,0,553641,0,232661498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26200.5,1345.336,1742.079,32.04,0,10.135,0,4,396416,23484776,87586,0,0,13,97656176,0,0,258721.08,31498.01,0,0,0,0,166.265,205.91,99.765,0,0,0,0.095,0.105,0.035,1284
1422870856,148,404.5,28951945.75,48580843,76.75,30951780,1048686,63149467.75,4981469.75,25345607.25,2254290,59458637,200952,2406583,1097330,620510,428208,38943.25,135570.25,2,521.25,0,1000.75,389,0,426139,0,189384579.25,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10206,1345.336,1742.079,32.04,0,10.335,0,2.5,396416,23484778,88498,0,0,5,97656176,0,0,260450.86,32523.255,0,0,0,0,172.065,210.07,99.81,0,0,0,0.085,0.095,0.01,1188.5
1422870858,147.5,125,13397045,17833636.75,5,15148566,266583,22850757,1058804,16976399.75,464217,16255473.25,98078.75,438330.25,221827,166568,142240.25,8037,18651,0.75,706,0,940.75,62.25,0,25720.75,0,63587844,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,33198,1345.336,1742.079,32.04,0,9.8,0,3.5,396416,23484780,89140,0,0,16,97656176,0,0,252219.92,19719.45,0,0,0,0,117.545,148.36,99.855,0,0,0,0.04,0.02,0.085,953
1422870860,147.5,116.5,14321702,18527713,5,12693019,257700.25,21225483.25,782249,14322385.25,290173,12634102.75,73009,282308.75,188997.75,141901,100082,6781,18315.25,0.75,697.25,2,357.25,2405.75,0,49419,0,114689530.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41206,1345.336,1742.079,32.04,0,10.4,0,5,396416,23484780,89640,0,0,20,97656176,0,0,285500.86,19002.035,0,0,0,0,126.49,149.685,99.825,0,0,0,0.04,0.01,0.125,920
1422870862,148,115,12709217,17339245,5,13917128.25,176861,19971068.75,893030,5114049.75,133955,2746288,87528.25,560369.25,311163.25,80929.75,67331,5822.75,16721.25,0,606,2,263,2376.75,0,89711,0,150908566.25,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,2,0,1,0,16268,1345.336,1742.079,32.04,0,9.6,0,3.5,396416,23484780,90000,0,0,8,97656176,0,0,251279.87,18965.135,0,0,0,0,113.14,146.905,99.915,0,0,0,0.03,0.01,0.05,910.5
1422870864,148,113.5,7538968.75,12082653.25,4.75,14993519.25,232091,23592240,1228347,7818823,425193.25,3174219.25,63877,612308.75,275829.75,44746.25,50348.25,5441.25,14427.75,0.75,963,0,6666.75,6734.75,0,43317.75,0,156803477,0,0,0,0,0,0,0.5,0,0,0,0,0,0,6.25,0,0,0,0,0,11.25,0,0,0,0,3,0,2,0,24060.5,1345.336,1742.079,32.04,0,10.5,0,3,396416,23484780,90480,0,0,11.5,97656176,0,0,249539.965,18637.255,0,0,0,0,109.3,142.69,99.9,0,0,0,0.02,0.025,0.06,906
