timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE2_INTEGER,FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION,FP_COMP_OPS_EXE_SSE_FP_SCALAR,FP_COMP_OPS_EXE_SSE_FP_PACKED,FP_COMP_OPS_EXE_SSE_FP,FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION,FP_COMP_OPS_EXE_MMX,SSEX_UOPS_RETIRED_VECTOR_INTEGER,SSEX_UOPS_RETIRED_PACKED_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422551012,150.75,364.75,138637818.375,237295217.375,2.375,117626295.75,1357528.875,313947854.375,175811682,508389049.25,6559085.125,122925092,5285218.875,17896406.75,5184300,19735903.625,17905739.75,468872,369619.25,0,455359,0,1865489.375,7173062.375,0,167792.125,0,1451990397,4.5,0.25,0,0,0,0,100,3,0,0,0,0,0,0,1.125,0,0,0,1.725,26.725,0,0,0,0,3,2,2,0,189472700,1355.19,1742.079,30.91,0,164.9275,0,1498.75,319796,10588778,13205171,0,0,91787.75,97656176,0,0,1870.5125,14780.44,0,0,0,0,11.605,98.8,95.115,0,0,0,0.7025,0.27,3.9125,2563
1422551014,150.75,364.75,138637818.375,237295217.375,2.375,117626295.75,1357528.875,313947854.375,175811682,508389049.25,6559085.125,122925092,5285218.875,17896406.75,5184300,19735903.625,17905739.75,468872,369619.25,0,455359,0,1865489.375,7173062.375,0,167792.125,0,1451990397,4.5,0.25,0,0,0,0,100,3,0,0,0,0,0,0,1.125,0,0,0,1.725,26.725,0,0,0,0,3,2,2,0,189472700,1355.19,1742.079,30.91,0,164.9275,0,1498.75,319796,10588778,13205171,0,0,91787.75,97656176,0,0,1870.5125,14780.44,0,0,0,0,11.605,98.8,95.115,0,0,0,0.7025,0.27,3.9125,2563
1422551016,151,399.5,97567474,169445127.75,2.75,166311327,1308135,523529167,250963225.25,86048678,1665564.75,124593931,7958047,12740112.75,3696907.25,5229792.25,3928889.25,210484,83016.75,1.25,262213,0,2018147.25,3075847.25,0,43867,0,1269349165,0.5,0,0,0,0,0,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,238146424,1355.19,1742.079,30.91,0,139.88,0,1880,319796,10519818,13276790,0,0,112073.5,97656176,0,0,2067.365,17210.58,0,0,0,0,14.47,112.275,94.61,0,0,0,0.425,0.11,4.86,3051
1422551018,151,373.5,126513315,258250424,3,207091396,2198537,826104962,496512753,100081399,3093024,186628434,15489176,21737070,4390566,10120914,7493084,406394,107653,2,521371,0,4036003,6151277,0,54758,0,2409490881,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,1,0,222177336,1355.19,1742.079,30.91,0,140.385,0,1754,319796,10519818,13277872,0,0,108054,97656176,0,0,1674.65,16930.14,0,0,0,0,13.97,111.78,95.255,0,0,0,0.59,0.14,4.02,2771
1422551020,151.5,462,124477348,202956554.25,30,110197157.75,1239985.25,431462473,249273289,94791771.75,2657313.25,104890162.75,7791158.75,12547503.75,3400118.75,5480803.75,4011328,760819.75,1044151,99,261291,7.25,2018157.25,3075726.75,0,369887.25,0,1601108528.75,7.15,0,0,0,0,0,86.1,0,0,0,0,0,0,0,40,0,0,0,7.05,0,0,12.3,0,0,3,1,2,0,242489736,1355.19,1742.079,30.91,0,141.785,0,1911.5,319796,10588784,13203608,0,0,122709,97656176,0,0,1721.555,12705.59,0,0,0,0,14.97,87.325,95.84,0,0,0,0.29,0.075,3.79,2735.5
1422551022,151.5,505.5,141410766,226197942,31,33232871.75,2690946,340861555,20321628.25,79296486,6586221.25,156333000.25,4983669,10651080.75,3544614,10520582.75,9458677,788225.75,1086275,99,3108191.25,7.25,502136,393252,0,461987.25,0,1930230034.75,10.55,3.45,0,0,0,0,86.1,0.5,0,0,0,0,0,1.55,50.1,0,0,0,7.05,26.25,0,12.3,0,0,3,3,2,0,213200480,1355.19,1742.079,30.91,0,148.225,0,1686,319800,10588788,13200990,0,0,104131,97656176,0,0,1284.93,12372.255,0,0,0,0,11.73,85.325,94.945,0,0,0,0.765,0.275,4.01,2753.5
1422551024,152,699.5,92879774,174094668.25,17.75,44217929,2923219,367275101,20837141,126335076.75,9503463.25,181209924.75,4939224.75,10965416,2936590,10184359,9205985,254155,112295,0.75,3108323.25,0,503542.25,395065.75,0,136906,0,1762582684,5.65,3.45,0,0,0,0,100,0.5,0,0,0,0,0,8.9,13.7,0,0,0,0.5,26.25,0,0,0,0,2,3,2,0,209018640,1355.19,1742.079,30.91,0,150.61,0,1653,319804,10588788,13202974,0,0,102149,97656176,0,0,10300.4,29473.055,0,0,0,0,64.125,171.655,94.45,0,0,0.005,0.78,0.315,4.45,3075
1422551026,153,703.5,25379397,43456136,31,35273034,745979,89647077,3064851,183579324,8056086,72905740,4252,3986608,1193622,168246,24187,47104,32689,0,1474,0,3124,3803,0,34854,0,457431474,4.5,0,0,0,0,0,100,0,0,0,0,0,0,14.7,7.2,0,0,0,0,0,0,0,0,0,4,0,2,0,227873728,1355.19,1742.079,30.91,0,135.12,0,1800,319804,10588642,13204818,0,0,111885.5,97656176,0,0,11345.805,30205.59,0,0,0,0,69.36,175.65,94.285,0,0,0.005,0.86,0.24,4.615,3238
1422551028,152,397,25379397,43456136,31,35273034,745979,89647077,3064851,183579324,8056086,72905740,4252,3986608,1193622,168246,24187,47104,32689,0,1474,0,3124,3803,0,34854,0,457431474,4.5,0,0,0,0,0,100,0,0,0,0,0,0,14.7,7.2,0,0,0,0,0,0,0,0,0,4,0,2,0,230467448,1355.19,1742.079,30.91,0,134.205,0,1819.5,319804,10588642,13206464,0,0,112873.5,97656176,0,0,3053.89,10411.175,0,0,0,0,23.95,70.86,94.615,0,0,0,0.815,0.165,4.41,2838
1422551030,150,353.5,86437525,173768750.75,16,90303849.75,1782132.75,155411068,24257048,222685388.75,7428553.25,217487125.25,2149763,9684927,2487421,6661541.25,6346024,233779,93603.75,0.75,274529,0,565906.75,604404.25,0,104848,0,1250556354.75,2.65,0,0,0,0,0,100,0,0,0,0,0,0,7.35,3.6,0,0,0,0,0,0,0,0,0,4,0,2,0,228108776,1355.19,1742.079,30.91,0,163.68,0,1798,319806,10588784,13207562,0,0,110886.5,97656176,0,0,2667.665,2617.765,0,0,0,0,20.96,18.465,94.895,0,0,0,0.11,0,4.995,2282
1422551032,150,555.5,178342996,315155567,2.75,88493403,1549209.75,150339697.75,30992485.25,249980665,6717224.75,233677856.75,3197994.25,11057365.75,3537024,10541706.25,13589660.75,4496520.25,1383935,0.75,5028269,0,2928438,3032640,0,224312.25,0,2827318848.75,0.4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,184105392,1355.19,1742.079,30.91,0,180.38,0,1455,319808,10588784,13206986,0,0,89338.5,97656176,0,0,1101.3,8977.05,0,0,0,0,9.735,59.38,94.815,0,0,0,0.625,0.145,4.415,2013.5
1422551034,151,596.5,119795583.75,201506974.25,3.25,26148731,182281.25,55678552.25,8910716,136625513,3651944.75,83346357.25,1237159.75,3694940.25,1938856.75,4131611.25,7374770.25,4306912.25,1371659,0,4765882.25,0,2364562,2430457.25,0,161913.25,0,2116084946,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,223321936,1355.19,1742.079,30.91,0,153.755,0,1763.5,319808,10588784,13206450,0,0,109168,97656176,0,0,655.69,16173.655,0,0,0,0,8.235,107.78,95.28,0,0,0,0.63,0.155,3.935,2743
1422551036,153,433,114121117.25,181121394.75,4,37873545.75,269771.25,78225141,14732315,137532406,7887342,111092369,825567.25,2200898,523815.25,2176370,2083561,2250197.25,793915,0,2063609,0,1050598,1064745,0,122562.75,0,1427248958,0,0,0,0,0,0,85.8,0.5,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,1,1,1,0,230101592,1355.19,1742.079,30.91,0,133.66,0,1817,319808,10588786,13206956,0,0,113004,97656176,0,0,2405.69,17200.6,0,0,0,0,18.96,112.275,95.58,0,0,0.01,0.5,0.14,3.765,3013.5
1422551038,153,394.5,125526161.25,169691378,4,29645104,250438,85568785.75,15467977.25,304187012.75,7582356.75,92232816,728216,3807153.75,933835,2227005,2038736,2240313.25,749086.75,0,2053399.75,0,1050211.75,1065556,0,109473.25,0,1920261028.75,0,0,0,0,0,0,85.8,0.5,0,0,0,0,0,0,0,0,0,0,11.6,11.9,0,0,0,0,0,2,1,0,217936224,1355.19,1742.079,30.91,0,140.165,0,1721,319808,10588790,13207286,0,0,107032.5,97656176,0,0,2566.87,17299.4,0,0,0,0,21.455,113.775,94.865,0,0,0.01,0.525,0.13,4.465,2933.5
1422551040,151,381,53210917,53924146,2,4188440,45764,46540058,2757030,368390363,60489,23686405,178902,3870907,1404926,435917,148430,21470,40308,0,2390,0,166,2262,0,23864,0,1607237570,3.3,0,0,0,0,0,100,1,0.35,0,0,0,0,0.8,3.15,0.75,0,0.3,0.5,20.8,0,0,0.05,0,7,2,2,0,242862136,1355.19,1742.079,30.91,0,139.05,0,1917.5,319808,10488118,13310328,0,0,113781.5,97656176,0,0,1029.275,16282.255,0,0,0,0,12.445,109.015,94.11,0,0,0,0.49,0.085,5.315,3064
1422551042,151,483,53210917,53924146,2,4188440,45764,46540058,2757030,368390363,60489,23686405,178902,3870907,1404926,435917,148430,21470,40308,0,2390,0,166,2262,0,23864,0,1607237570,6.6,0,0,0,0,0,100,2,0.7,0,0,0,0,1.6,6.3,1.5,0,0.6,1,17.8,0,0,0.1,0,7,2,2,0,231975096,1355.19,1742.079,30.91,0,133.19,0,1833,319808,10488114,13308936,0,0,112908.5,97656176,0,0,1618.835,12405.49,0,0,0,0,15.73,85.19,95.4,0,0,0,0.675,0.175,3.745,2937
1422551044,151,770.5,197029998.75,279222418,29,118504599.25,1500030,270060393.25,51209851,339693151.75,2745483,88287959.75,1377684,4805487,1781433.75,2184851,2159385.75,316355,227282.75,0,260143.25,0,1125286,1055441,0,204222.25,0,1687154624,3.3,0,0,0,0,0,100,1,0.35,0,0,0,0,0.8,3.15,0.75,0,0.3,1,8.9,0,0,0.05,0,7,2,2,0,251940808,1355.19,1742.079,30.91,0,135.005,0,1986.5,319808,10588784,13205420,0,0,127779.5,97656176,0,0,12236.13,19976.055,0,0,0,0,81.9,111.09,95.825,0,0,0.01,0.355,0.17,3.635,2905.5
1422551046,151,867.5,254256689,359931076,30.25,135181097,1659716.75,287662626.75,58866233,869034852.25,19710733.75,291392035.75,2490786.25,6644702,1992175.75,4530564,6701049.25,2098331.25,848545.75,0,1707338.75,0,2867681,3334660.25,0,426362.25,0,7554869171,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,1,0,235302576,1355.19,1742.079,30.91,0,146.59,0,1857.5,319808,10588784,13205912,0,0,115339,97656176,0,0,11427.235,23928.865,0,0,0,0,75.225,133.97,95.155,0,0,0.01,0.75,0.265,3.82,2706.5
1422551048,151,568,97445580,130742483,3.75,21755805.25,208386.75,45399936,9746334,726403237.25,17141796,227534705.75,1832492.25,9896354,3701070.75,3007062,4756876,1805160,683128.75,0,1448409.75,0,1742570.25,2280350,0,312807,0,6885779486,0,0,0,0,0,0,100,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,228455016,1355.19,1742.079,30.91,0,147.58,0,1804.5,319808,10588786,13206196,0,0,111554,97656176,0,0,1697.005,17085.72,0,0,0,0,14.425,113.035,95.195,0,0,0,0.72,0.195,3.89,2808
1422551050,151,383,91409668.25,151141744.75,4.25,23925379.25,164273,36489740.75,8631627.75,286325232.75,10609594.75,146703033.75,3255304.25,14780406,5670684,12574310,9805091,7141342,951043,0,946730,0,436670.25,520671,0,212764.25,0,3342333477,0,0,0,0,0,0,73.25,0.5,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,1,1,0,207584176,1355.19,1742.079,30.91,0,151.23,0,1640,319812,10588844,13207112,0,0,101058,97656176,0,0,3132.605,17709.065,0,0,0,0,22.905,117.045,94.975,0,0,0.01,0.7,0.22,4.09,2860.5
1422551052,151,368,155592475,256139986,4,41880583,276909,63924135,15840381,546917755,20926587,268231213,5250731,17317441,5765637,24261838,19328187,14257787,1818663,0,1893423,0,873156,1041342,0,268058,0,6255774643,4.3,0,0,0,0,0,73.25,0.5,0,0,0,0,0,0.4,0,0,0,0,50,25,0,0,0,0,2,2,2,0,196954976,1355.19,1742.079,30.91,0,157.285,0,1556,319816,10588848,13207194,0,0,95898,97656176,0,0,2032.8,16957.855,0,0,0,0,15.81,112.265,93.955,0,0,0.01,0.7,0.22,5.11,2747
1422551054,152.5,444.25,107368747.125,79138395.25,3,12934923.75,101617.875,122525842,6446256.125,159535187.25,5395847,94041846.375,1317489,7420748.125,5019210.75,6900395.875,4960532,3575321,501169.25,0,484962.75,0,218438.625,264238,0,68012,0,1814192735.6,2.15,0.825,0,0,0,0,94,0.25,0,0,0,0,0,0.2,0,1.05,0,0,2.325,12.5,2.7,0,0,0,3,3,2,0,267508652,1355.19,1742.079,30.91,0,137.165,0,2108.25,319816,10202558,13598703,0,0,126819,97656176,0,0,332.055,15975.92,0,0,0,0,5.625,106.5625,95.135,0,0,0.015,0.205,0.005,4.64,2903.5
1422551056,152.5,444.25,107368747.125,79138395.25,3,12934923.75,101617.875,122525842,6446256.125,159535187.25,5395847,94041846.375,1317489,7420748.125,5019210.75,6900395.875,4960532,3575321,501169.25,0,484962.75,0,218438.625,264238,0,68012,0,1814192735.6,2.15,0.825,0,0,0,0,94,0.25,0,0,0,0,0,0.2,0,1.05,0,0,2.325,12.5,2.7,0,0,0,3,3,2,0,267508652,1355.19,1742.079,30.91,0,137.165,0,2108.25,319816,10202558,13598703,0,0,126819,97656176,0,0,332.055,15975.92,0,0,0,0,5.625,106.5625,95.135,0,0,0.015,0.205,0.005,4.64,2903.5
1422551058,151,357,113429898,217921606,5,40474318,398978,112386803,24137595,461725728,23523828,359922891,3228617,22211351,5299527,6807794,5447542,2594345,616775,0,3371131,0,3584147,3569839,0,143329,0,1551994164,5,0,0,0,0,0,100,1,0,0,0,0,0,29.7,2.9,0,0,0,0,1,0,0,0,0,4,1,2,0,166354016,1355.19,1742.079,30.91,0,152.17,0,1322,319816,10588480,13207812,0,0,87038,97656176,0,0,6120.76,11650.7,0,0,0,0,26.95,70.86,95.91,0,0,0,0.89,0.39,2.81,2133
1422551060,155,446,6382441,32265911,3,8609944,57275,24858232,5112690,41769994,212715,66772651,1306006,1787358,1021096,307753,52822,37920,203819,0,1502,0,1844,4394,0,35176,0,74294749,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,272841824,1355.19,1742.079,30.91,0,134.04,0,2151,319816,10588480,13208040,0,0,132667,97656176,0,0,1307.39,16682.63,0,0,0,0,13.97,111.78,93.87,0,0,0,0.18,0,5.95,3256
1422551062,150,368,6382441,32265911,3,8609944,57275,24858232,5112690,41769994,212715,66772651,1306006,1787358,1021096,307753,52822,37920,203819,0,1502,0,1844,4394,0,35176,0,74294749,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,193668848,1355.19,1742.079,30.91,0,132.56,0,1533,319816,10588796,13207544,0,0,95122,97656176,0,0,575.85,16077.84,0,0,0,0,6.99,106.79,95.95,0,0,0.02,0.9,0.29,2.84,2788
1422551064,151,562,234003528,409064958,58,270546342,7715744,992062703,188478770,459055164,12205574,584388663,11001911,10625891,2383359,7986387,8314737,707761,293826,18,336746,2,2288665,3495243,0,377678,0,1219197403,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,271955584,1355.19,1742.079,30.91,0,134.33,0,2142,319816,10588788,13204992,0,0,132729,97656176,0,0,2559.16,2232.65,0,0,0,0,18.47,15.98,96.12,0,0,0,0.18,0.06,3.64,3068
1422551066,151,1251,240364306,354710862,148,118176831,1986089,225134401,23881573,113831706,1926499,56549095,2089908,13519202,6564017,5064129,1866492,1188517,497585,28,811535,0,2857831,2763666,0,314758,0,2132255951,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,200006672,1355.19,1742.079,30.91,0,150.75,0,1582,319816,10588492,13203704,0,0,97536,97656176,0,0,18139.79,40413.38,0,0,0,0,108.84,224.66,96.37,0,0,0.02,0.86,0.44,2.32,2955
1422551068,151,347,129494632,195550646,5,170102375,1423834,607324822,93702287,751941452,32073216,354226644,17419,15389857,8743132,12634973,9125424,17125,14334,1,430,0,83,3439,0,92446,0,313379181,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,247870368,1355.19,1742.079,30.91,0,147.06,0,1954,319816,10588796,13205976,0,0,120847,97656176,0,0,517.22,16051.92,0,0,0,0,5.99,105.84,91.08,0,0,0,0.13,0.07,8.72,2878
1422551070,151,360,129494632,195550646,5,170102375,1423834,607324822,93702287,751941452,32073216,354226644,17419,15389857,8743132,12634973,9125424,17125,14334,1,430,0,83,3439,0,92446,0,313379181,0,0,0,0,0,0,68.6,0,0,1.2,0,0,0,0,0,0,0,0,81.8,0,0,0,0,0,1,1,1,0,263096464,1355.19,1742.079,30.91,0,134.31,0,2076,319816,10186584,13613048,0,0,119180,97656176,0,0,2891.22,13247.5,0,0,0,0,22.95,88.82,95.06,0,0,0,0.46,0.09,4.39,2981
1422551072,150,475,176852168,287289133,4,82577004,788802,227235536,45992849,465299549,6853170,208816764,10030040,17594764,5668654,23633631,19910729,534536,113690,0,399656,0,4216997,4409685,0,385499,0,1763817127,7.1,0,0,0,0,0,100,0.9,0,0,0,0,0,0,7.4,0,0,0,0,25.8,0,0,0,0,3,1,2,0,143768784,1355.19,1742.079,30.91,0,162.65,0,1140,319824,10588800,13206440,0,0,79114,97656176,0,0,25468.06,33548.9,0,0,0,0,88.82,159.68,94.99,0,0,0,1,0.24,3.77,2290
1422551074,150,390,45751451,11617208,2,3946568,408370,291417482,5526861,33150805,1419918,30593319,278939,2218321,1281345,377521,186201,6629,15010,0,0,0,28299,75114,0,8193,0,383945383,5.8,2.4,0,0,0,0,97,3,0,0,0,0,0,0,20.7,0,0,0,0,28.2,0,0,0,0,4,1,2,0,226334656,1355.19,1742.079,30.91,0,175.17,0,1784,319824,10588804,13206836,0,0,110884,97656176,0,0,442.12,16051.9,0,0,0,0,7.49,107.78,93.9,0,0,0.02,0.12,0.02,5.94,2702
1422551076,153,415,141646315,261443297,7,22685695,249208,61458260,15330744,223093124,9825221,132623821,3285754,22856538,9657113,33810218,15056460,6671645,3440987,0,4950451,0,3070984,10696012,0,490677,0,6122361034,3.9,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,3,0,2,0,186981168,1355.19,1742.079,30.91,0,139.25,0,1480,319824,10588636,13207212,0,0,91361,97656176,0,0,294.41,15892.22,0,0,0,0,4.99,105.79,92.16,0,0,0,1.29,0.4,6.15,2724
1422551078,151,365,11576132,19354202,3,2659386,47067,13681815,5639130,132658582,1836540,41988048,368410,710748,165901,269013,226296,39826,910369,0,643,0,1907,1452,0,218807,0,196640355,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,249271440,1355.19,1742.079,30.91,0,145.92,0,1965,319824,10588788,13207116,0,0,120786,97656176,0,0,2291.42,17345.31,0,0,0,0,15.97,113.77,96.32,0,0,0,0.08,0.02,3.58,3105
1422551080,151,402,183255723,287543984,3,136528958,1668044,591970157,295642246,1364049623,43723327,693804093,9773636,43452530,3350047,13729939,12132752,397003,122196,0,351588,0,2708025,3164498,0,80596,0,758013095,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,1,0,265377472,1355.19,1742.079,30.91,0,130.19,0,2094,319824,10221916,13579120,0,0,121162,97656176,0,0,3272.46,18061.88,0,0,0,0,24.95,120.76,95.25,0,0,0.02,0.45,0.09,4.19,3265
1422551082,151,359,183255723,287543984,3,136528958,1668044,591970157,295642246,1364049623,43723327,693804093,9773636,43452530,3350047,13729939,12132752,397003,122196,0,351588,0,2708025,3164498,0,80596,0,758013095,1,0,0,0,0,0,100,2,0,0,0,0,0,1,0,0.6,0,0,0,36.3,0,0,0,0,4,1,2,0,183285776,1355.19,1742.079,30.91,0,147.04,0,1447,319824,10588788,13209184,0,0,98906,97656176,0,0,575.85,16113.77,0,0,0,0,6.99,106.79,95.06,0,0,0,0.93,0.19,3.82,2243
1422551084,151,560,79323606,133744363,56,27254176,861183,123394865,2313840,42770578,1904418,52155615,767858,17425059,3018770,1435939,766531,67026,338573,4,93,0,2072,2724,0,464138,0,1784819977,5.8,6,0,0,0,0,100,0,0,0,0,0,0,17.8,10.7,0,0,0,0,0,0,0,0,0,3,1,2,0,272085600,1355.19,1742.079,30.91,0,134.34,0,2146,319824,10588788,13203032,0,0,132665,97656176,0,0,2334.33,8918.16,0,0,0,0,19.46,65.87,95.18,0,0,0,0.21,0.11,4.5,3055
1422551086,150,384,79323606,133744363,56,27254176,861183,123394865,2313840,42770578,1904418,52155615,767858,17425059,3018770,1435939,766531,67026,338573,4,93,0,2072,2724,0,464138,0,1784819977,5.8,6,0,0,0,0,100,0,0,0,0,0,0,17.8,10.7,0,0,0,0,0,0,0,0,0,3,1,2,0,193415408,1355.19,1742.079,30.91,0,132.6,0,1531,319824,10588796,13203276,0,0,93204,97656176,0,0,1118.76,16822.36,0,0,0,0,18.96,119.76,95.55,0,0,0,0.97,0.27,3.22,2794
1422551088,151,905,210597904,346949453,150,51870210,770823,128556373,20044233,336572233,18680036,261722615,7621823,19402460,2168308,10221950,5588777,3054371,1639438,0,2911982,0,4828689,5846140,0,1796744,0,2604706138,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,268651808,1355.19,1742.079,30.91,0,136.18,0,2116,319824,10588792,13206504,0,0,132663,97656176,0,0,19275.45,26844.31,0,0,0,0,105.79,120.76,94.5,0,0,0,0.2,0.23,5.07,3235
1422551090,150,552,167602343,287032546,1,167643022,1169454,345153428,167735692,363757924,20939458,551383704,14844944,37571810,7729993,32555876,20474234,487554,135919,0,309119,0,5528148,5171395,0,394342,0,3180090525,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,198124576,1355.19,1742.079,30.91,0,150.87,0,1569,319824,10588504,13207200,0,0,95441,97656176,0,0,2891.22,17890.22,0,0,0,0,22.95,118.76,96.05,0,0,0,0.95,0.33,2.68,2436
1422551092,150,407,8687035,44063006,2,11663245,230861,12536364,393579,9218976,3613131,89175320,431590,6210362,2708317,179892,87679,12309,68036,1,2926,0,34,76,0,36818,0,467298925,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,202020272,1355.19,1742.079,30.91,0,160.39,0,1596,319828,10588796,13207388,0,0,99014,97656176,0,0,3743.51,18520.96,0,0,0,0,24.95,120.76,93.4,0,0,0.03,0.11,0,6.46,2732
1422551094,153,385,155562595,300563559,2,262133157,2244859,843457672,154596950,775718878,62474025,1255372181,21735575,25701748,4404448,15043103,14626304,501078,107380,1,308409,0,3378788,9589622,0,579815,0,1745809287,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,1,1,0,235078512,1355.19,1742.079,30.91,0,170.59,0,1853,319828,10588800,13207488,0,0,114846,97656176,0,0,442.12,16019.96,0,0,0,0,7.49,107.78,94.14,0,0,0,0.11,0.02,5.72,2896
1422551096,151,331,155562595,300563559,2,262133157,2244859,843457672,154596950,775718878,62474025,1255372181,21735575,25701748,4404448,15043103,14626304,501078,107380,1,308409,0,3378788,9589622,0,579815,0,1745809287,3.1,0,0,0,0,0,100,1,0,0,0,0,0,0,1,0,0,0,0,48.8,0,0,0,0,3,1,2,0,184070640,1355.19,1742.079,30.91,0,163.61,0,1455,319828,10588792,13209508,0,0,89387,97656176,0,0,294.41,7349.3,0,0,0,0,4.99,53.89,94,0,0,0.03,1.57,0.37,4.03,2251
1422551098,151,389,87493031,76340532,2,16921456,184890,239981707,3786785,121194881,2459869,60153983,100199,2596736,1039863,186651,161450,10603,40063,1,85,0,225,5557,0,43163,0,274290032,6,0,0,0,0,0,100,5.1,1,0,0,0,0,0,9.8,0,0,0,0,25.5,0,0,0,0,4,1,2,0,263717808,1355.19,1742.079,30.91,0,138.41,0,2079,319828,10588792,13207780,0,0,128703,97656176,0,0,516.97,16051.9,0,0,0,0,5.99,105.79,95.8,0,0,0,0.08,0.02,4.1,2762
1422551100,151,384,137704681,303785007,5,35267320,324842,107570765,24541531,416977767,28532296,255014872,1424573,7954163,1550055,3689870,3503602,2267307,724614,0,5324063,0,4713664,4535394,0,116272,0,1593925716,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,187500320,1355.19,1742.079,30.91,0,133.48,0,1487,319828,10588792,13208112,0,0,93347,97656176,0,0,4547.9,19051.9,0,0,0,0,30.94,124.75,94.48,0,0,0,0.93,0.33,4.26,2799
1422551102,150,409,106705921,129492872,64,29765463,542384,243329349,3267576,46137579,950154,50802725,243483,6078762,3144617,1632989,1540754,139435,635193,0,10251,0,156,197,0,338836,0,1080580676,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,250792112,1355.19,1742.079,30.91,0,145.7,0,1977,319828,10588792,13208612,0,0,120786,97656176,0,0,575.85,16105.79,0,0,0,0,6.99,106.79,93.97,0,0,0,0.11,0.02,5.89,3073
1422551104,152,645,106705921,129492872,64,29765463,542384,243329349,3267576,46137579,950154,50802725,243483,6078762,3144617,1632989,1540754,139435,635193,0,10251,0,156,197,0,338836,0,1080580676,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,240464816,1355.19,1742.079,30.91,0,129.65,0,1902,319828,10391328,13405880,0,0,109253,97656176,0,0,559.6,16159.6,0,0,0,0,9.48,109.73,95.74,0,0,0.02,0.67,0.27,3.31,3348
