timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422482646,130,893,51049209,284089696,24,9711613,640617,35337308,2478501,187063986,3643372,2212690,6016743,2187997,19583686,115402,1459612,1005579,31580658,1915,719,1440433,528,332695220,100,100,0,0,100,0,0,0,22,0,0,0,100,0,0,0,1,2,2,8176,113032432,1153.233,1650.407,74.6,6,317.5,2,905,269432,16915816,14937188,0,4,54693,195312496,0,0,17365.27,28750.5,0,0,0,0,95.81,143.71,78.2,0,0,0.03,0.9,0.31,20.57,2005
1422482648,130,518,51049209,284089696,24,9711613,640617,35337308,2478501,187063986,3643372,2212690,6016743,2187997,19583686,115402,1459612,1005579,31580658,1915,719,1440433,528,332695220,100,100,0,0,100,1,0,0,0,0,0,0,100,14.3,0,0,2,2,2,4090,99514600,1153.135,1650.407,74.6,12,356.53,1,797,269436,17018512,14833708,0,2,48719,195312496,0,0,3228.16,14250.62,0,0,0,0,18.97,91.86,66.2,0,0,0.03,0.54,0,33.23,1332
1422482650,133,403,20736867,550479652,7,24602520,1277412,140556557,5544714,198987018,4880221,1889431,7023890,2035997,15610828,51469,414360,1064024,6351564,2366,30,16631,1096,998466961,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,2,1,2,4090,94058720,1153.041,1650.407,74.6,56,331.12,1,755,269444,17116536,14732228,0,2,45743,195312496,0,0,2604.09,6811.78,0,0,0,0,18.47,46.93,59.14,0,0,0.05,0.65,0,40.16,1139
1422482652,123,371,29083915,276796283,3,8181069,454591,45747522,2300277,109529560,3983602,1898876,6866284,3520158,13259920,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,53.6,0,100,0,100,1,0,0,0,0,0,0,100,0,0,0,3,1,2,4090,100786552,1152.962,1650.407,74.6,20,382.82,1,809,269452,17198200,14649580,0,2,48835,195312496,0,0,589.12,12435.35,0,0,0,0,9.99,86.87,81.73,0,0,0,0.28,0.04,17.94,1523
1422482654,133,338,29083915,276796283,3,8181069,454591,45747522,2300277,109529560,3983602,1898876,6866284,3520158,13259920,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,0,72.5,100,0,100,94.1,0,0,0,61.9,0,0,100,41.7,0,0,3,2,2,0,137272240,1152.884,1650.407,74.6,0,279.26,0,1091,269452,17278540,14567808,0,0,69074,195312496,0,0,2055.92,6590.11,0,0,0,0,16.97,47.93,70.89,0,0,0,0.54,0,28.57,1560
1422482656,147,334,29083915,276796283,3,8181069,454591,45747522,2300277,109529560,3983602,1898876,6866284,3520158,13259920,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,0,0,0,0,100,0,0,0,52,0,0,0,100,77.8,0,0,2,1,2,4090,103571744,1152.707,1650.407,74.6,16,339.31,1,832,269456,17464368,14375440,0,2,58938,195312496,0,0,5000.5,15644.53,0,0,0,0,19.97,93.86,78.88,0,0,0,0.74,0,20.38,1382
1422482658,130,293,29083915,276796283,3,8181069,454591,45747522,2300277,109529560,3983602,1898876,6866284,3520158,13259920,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,83,24.1,0,0,100,0,100,0,100,0,0,0,100,0,0,0,2,2,2,4090,140020624,1152.57,1650.407,74.6,304,327.42,1,1108,269460,17609020,14227452,0,2,66562,195312496,0,0,1271.09,5789.32,0,0,0,0,10.98,40.94,79.61,0,0,0,0.61,0,19.78,1423
1422482660,140,372,29083915,276796283,3,8181069,454591,45747522,2300277,109529560,3983602,1898876,6866284,3520158,13259920,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,93.7,93.3,0,0,100,2,100,0.5,100,2.6,0,0,100,3,0,0,2,4,2,8180,151727872,1152.435,1650.407,74.6,218,377.57,2,1201,269468,17750476,14083532,0,4,74303,195312496,0,0,17300.05,18328.51,0,0,0,0,56.42,85.87,62.02,0,0,0,0.47,0.06,37.45,1272
1422482662,131,532,29083915,276796283,3,8181069,454591,45747522,2300277,109529560,3983602,1898876,6866284,3520158,13259920,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,2,1,2,4090,151580624,1152.301,1650.407,74.6,284,428.43,1,1200,269472,17889864,13934140,0,2,73675,195312496,0,0,589.12,5521.72,0,0,0,0,9.99,42.94,69.27,0,0,0,0.63,0.11,29.99,1571
1422482664,163,292,29083915,276796283,3,8181069,454591,45747522,2300277,109529560,3983602,1898876,6866284,3520158,13259920,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,18.7,100,0,0,100,100,100,0,100,0,0,0,100,6.6,0,0,2,3,2,4090,123104944,1152.18,1650.407,74.6,320,584.14,1,977,269476,18016708,13803444,0,2,59808,195312496,0,0,530.2,5455.82,0,0,0,0,8.99,41.94,73.02,0,0,0,0.37,0.03,26.58,989
1422482666,130,1321,99819986,351716333,9,18520684,497342,40282029,1901957,434212686,4395157,1123430,3428725,1302926,19351634,22,2648037,3292856,15107217,18,72,111999,13337,1187004126,12.5,100,53,0,100,100,100,0,100,0,0,0,100,0,0,0,0,4,2,6159,208501792,1152.056,1650.407,74.6,340,503.95,2,1648,269480,18146296,13668788,0,3,101516,195312496,0,0,33780.45,52589.47,0,0,0,0,210.53,279.7,60.26,0,0,0.05,0.7,0.35,38.64,2864
1422482668,133,290,99819986,351716333,9,18520684,497342,40282029,1901957,434212686,4395157,1123430,3428725,1302926,19351634,50661,4139401,2731183,46844405,690,813,23709,3503,1029184471,0,2.3,100,0,100,100,0,0,0,0,0,100,100,0,0,0,4,1,2,4024,117391840,1151.949,1650.407,74.6,332,506.64,1,929,269484,18258300,13556032,0,2,58234,195312496,0,0,1558.94,5976.42,0,0,0,0,8.84,39.29,52.71,0,0,0,0.58,0.04,46.67,971
1422482670,131,382,99819986,351716333,9,18520684,497342,40282029,1901957,434212686,4395157,1123430,3428725,1302926,19351634,50661,4139401,2731183,46844405,690,813,23709,3503,1029184471,45,100,0,0,100,100,0,0,0,0,0,0,100,0,0,0,1,2,2,4033,148061024,1152.778,1650.407,74.6,304,448.78,1,1171,269492,17391088,14449680,0,2,62952,195312496,0,0,6531.76,16628.26,0,0,0,0,29.05,99.46,57.41,0,0,0.04,1.76,0.04,40.76,1492
1422482672,135,375,68499278,279408736,11,9042640,289840,34187145,1674481,130303064,5112177,5773690,9194333,1733164,5564061,61914,4639840,3759543,59450473,353,314,509,78,1115330085,100,2.7,0,0,100,100,0.2,0.2,88.7,0.6,0,0,100,0,0,0,3,3,2,0,100524400,1152.684,1650.407,74.6,0,754.16,0,804,269492,17490012,14348880,0,0,49830,195312496,0,0,1049.95,5352.45,0,0,0,0,14.8,41.63,77.8,0,0,0,0.53,0,21.68,1204
1422482674,127,443,68499278,279408736,11,9042640,289840,34187145,1674481,130303064,5112177,5773690,9194333,1733164,5564061,61914,4639840,3759543,59450473,353,314,509,78,1115330085,100,0,0,0,100,100,0,0,0,96.9,0,0,100,0,0,0,3,1,2,4012,103451080,1152.597,1650.407,74.6,4,365.2,1,828,269500,17580404,14256856,0,2,49908,195312496,0,0,597.45,12217.43,0,0,0,0,9.79,85.21,74.93,0,0,0,0.33,0,24.74,1333
1422482676,128,451,233477746,1054696031,6,18080314,866075,39855405,3494467,188469024,10001105,4838607,14544509,5328753,21329585,11572,672109,1270783,5393296,80,132,50101,3068,774664405,26.5,25,0,0,100,100,29.3,0,0,0,0,0,100,0,0,0,2,2,2,4006,99609912,1152.499,1650.407,74.6,12,337.13,1,800,269504,17682968,14150964,0,2,49661,195312496,0,0,3618.58,7415.16,0,0,0,0,23.47,49.88,59.44,0,0,0,0.57,0.04,39.95,1157
1422482678,128,416,233477746,1054696031,6,18080314,866075,39855405,3494467,188469024,10001105,4838607,14544509,5328753,21329585,11572,672109,1270783,5393296,80,132,50101,3068,774664405,60,25.9,0,0,100,100,100,17.5,16.4,96,0,0,100,56.3,0,0,2,4,2,7710,88400352,1152.389,1650.407,74.6,16,369.88,2,706,269512,17798092,14033632,0,4,42415,195312496,0,0,803.76,4944.94,0,0,0,0,9.41,34.82,74.45,0,0,0,0.58,0.03,24.94,1174
1422482680,216,3049,1491939111,2988007848,27,389805927,12619729,1022020852,15854283,1261732243,34621488,24001261,65635611,6317263,96886523,32773,11807640,1052079,131959218,45,42,35257,16,3268108105,100,83.2,0,0,100,0,100,100,0,2,0,0,100,79.6,0,0,4,2,2,3984,128314768,1152.513,1650.407,74.6,16,274.18,1,1031,269520,17668644,14167732,0,2,62763,195312496,0,0,1595.33,12035.02,0,0,0,0,13.13,79.77,71.05,0,0,0.11,9.18,0,19.67,3264
1422482682,134,795,1491939111,2988007848,27,389805927,12619729,1022020852,15854283,1261732243,34621488,24001261,65635611,6317263,96886523,32773,11807640,1052079,131959218,45,42,35257,16,3268108105,46.7,0,0,0,100,100,0,100,0,0,0,0,100,100,0,0,4,1,2,4090,132577072,1152.411,1650.407,74.6,44,280.99,1,1056,269524,17775132,14050900,0,2,65296,195312496,0,0,1081.38,12657.01,0,0,0,0,16.97,89.87,58.56,0,0,0,0.65,0.2,40.59,1989
1422482684,125,850,68621303,563807506,4,32010033,896433,75872352,3042514,181848418,8635152,2327906,4798462,2176126,4775364,38105,772012,951760,7012209,2898,36,56347,3684,148806005,0.7,37.4,0,0,100,8.9,100,20,56.3,2.7,0,0,100,100,0.3,0,3,4,2,0,101864496,1152.333,1650.407,74.6,0,354.64,0,814,269528,17857316,13967500,0,0,49427,195312496,0,0,529.94,5457.09,0,0,0,0,8.98,41.92,50.93,0,0,0,0.56,0,48.51,1509
1422482686,137,4889,61607634,209599651,2,7519510,292643,20625021,1365255,51341871,2702851,1436430,6960641,3233814,20215316,496,3585821,3655022,29115020,2461,13,52710,3868,276734472,18.4,0,0,0,100,0,100,0,10.6,0,0,0,100,100,0,0,2,2,2,4086,109413248,1152.217,1650.407,74.6,16,344.76,1,875,269532,17977936,13844120,0,2,53428,195312496,0,0,20240.4,38433.91,0,0,0,0,120.7,210.47,71.88,0,0,0,0.75,0.27,27.1,2626
1422482688,134,904,61607634,209599651,2,7519510,292643,20625021,1365255,51341871,2702851,1436430,6960641,3233814,20215316,496,3585821,3655022,29115020,2461,13,52710,3868,276734472,0,40.6,0,0,100,100,0,0,1,0,0,0,100,100,100,0,3,2,2,4086,109556256,1152.125,1650.407,74.6,40,319.09,1,877,269536,18074940,13744800,0,2,52744,195312496,0,0,58.85,4923.69,0,0,0,0,1,33.92,68.61,0,0,0,0.38,0.03,30.98,1628
1422482690,136,985,39170410,255056150,4,7331335,406702,34432950,1152152,65793157,3044885,1709147,2918914,867135,3608343,53332,5055750,3673489,26782960,1709,32,25726,0,453169669,0,0,0,0,100,100,0,0,38,0,0,0,100,100,100,0,4,1,2,4088,114544928,1152.008,1650.407,74.6,44,327.11,1,916,269540,18196292,13621336,0,2,57605,195312496,0,0,5148.7,15680.64,0,0,0,0,31.44,101.8,51.44,0,0,0,0.77,0.04,47.74,1854
1422482692,126,847,39170410,255056150,4,7331335,406702,34432950,1152152,65793157,3044885,1709147,2918914,867135,3608343,53332,5055750,3673489,26782960,1709,32,25726,0,453169669,100,19,0,0,100,100,0,0,0,0,0,0,100,100,100,0,3,2,2,4088,93120640,1151.926,1650.407,74.6,20,337.55,1,747,269552,18282144,13534464,0,2,44236,195312496,0,0,929.14,5778.44,0,0,0,0,12.97,44.91,65.46,0,0,0,0.36,0,34.18,1464
1422482694,133,899,48367259,282316918,2,56818811,1141066,23857451,2490883,245702450,8238146,2946742,3928838,1744137,5704687,4353,798304,1524536,39949425,2358,48,49864,781,838579980,0,100,0,0,100,100,0,0,72.5,0,0,0,100,100,100,0,3,2,2,0,104922184,1151.829,1650.407,74.6,0,380.16,0,840,269552,18383600,13430092,0,0,50786,195312496,0,0,811.38,12556.89,0,0,0,0,10.98,86.83,59.59,0,0,0,0.62,0.03,39.76,1636
1422482696,123,923,48367259,282316918,2,56818811,1141066,23857451,2490883,245702450,8238146,2946742,3928838,1744137,5704687,4353,798304,1524536,39949425,2358,48,49864,781,838579980,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,0,4,1,2,4088,101034664,1151.734,1650.407,74.6,24,345.32,1,808,269556,18482492,13328836,0,2,50146,195312496,0,0,3285.43,14313.37,0,0,0,0,19.96,92.81,60.78,0,0,0,0.45,0.03,38.74,1698
1422482698,134,1260,72019013,326741573,10,20183966,565701,68299583,1856032,57726863,3130446,1549836,8584477,2687769,9548140,14194,4925299,2886359,28233127,1757,15,57725,880,398621233,100,100,83.7,0,0,100,0,0,100,1,100,0,100,28.7,100,0,2,4,2,4014,105817680,1151.615,1650.407,74.6,16,332.71,1,848,269560,18607552,13200592,0,2,54160,195312496,0,0,694.76,5324.84,0,0,0,0,6.86,38.22,62.75,0,0,0,0.79,0,36.46,1749
1422482700,130,996,72019013,326741573,10,20183966,565701,68299583,1856032,57726863,3130446,1549836,8584477,2687769,9548140,14194,4925299,2886359,28233127,1757,15,57725,880,398621233,26.8,80,100,0,31.7,91.9,0,0,42.6,0,0,0,100,54.8,100,0,3,3,2,4088,109451496,1151.538,1650.407,74.6,0,345.21,1,872,269564,18687500,13119584,0,2,50102,195312496,0,0,488.02,12173.65,0,0,0,0,5.49,80.84,64.67,0,0,0,0.64,0.03,34.66,1773
1422482702,130,1021,449859501,1373038025,66,68756907,2415720,153933214,3261967,317552179,5192635,3928798,8500773,1911980,6595826,110981,1361477,1272634,9817734,1706,302,840569,33,624702456,1,100,99,0,1,100,0,0,78.1,0,0,0,100,0,100,0,2,3,2,4088,104047392,1151.436,1650.407,74.6,32,310.17,1,836,269568,18795280,13008724,0,2,51477,195312496,0,0,929.14,5770.46,0,0,0,0,12.97,44.91,49.75,0,0,0.04,1.5,0,48.71,1682
1422482704,129,1115,449859501,1373038025,66,68756907,2415720,153933214,3261967,317552179,5192635,3928798,8500773,1911980,6595826,110981,1361477,1272634,9817734,1706,302,840569,33,624702456,84,78.3,100,0,0,100,0,0,0,2,0,0,100,92.3,100,0,4,2,2,0,118347040,1151.329,1650.407,74.6,0,330.99,0,944,269568,18905932,12887512,0,0,58536,195312496,0,0,529.41,12358.92,0,0,0,0,8.97,85.74,70.52,0,0,0,0.53,0.15,28.8,2144
1422482706,119,1655,191063129,1456502179,159,39741786,3209470,80084972,2482058,98083906,6092469,6736769,20895595,4031753,17292643,357209,1640983,1089520,26315811,604,351,401820,11,374620784,100,100,100,2,1,100,0,0,0,1,2.3,0,100,100,100,0,3,4,2,4088,101095984,1151.24,1650.407,74.6,4,365.75,1,808,269572,18997716,12793420,0,2,48868,195312496,0,0,19964.07,30990.02,0,0,0,0,119.76,165.67,65.52,0,0,0.03,0.59,0.31,33.54,2380
1422482708,137,990,191063129,1456502179,159,39741786,3209470,80084972,2482058,98083906,6092469,6736769,20895595,4031753,17292643,357209,1640983,1089520,26315811,604,351,401820,11,374620784,36.1,35.4,0.6,100,0,0,0,0,0,0,0,0,100,100,30.6,1.1,8,0,2,4088,99759264,1151.112,1650.407,74.6,40,341.7,1,801,269576,19133668,12654368,0,2,49397,195312496,0,0,58.88,11852.29,0,0,0,0,1,77.84,58.95,0,0,0,1.24,0.03,39.77,1953
1422482710,137,919,41409401,383223526,15,19196728,527683,79158444,2448953,408621128,7267796,3694009,3929539,1777473,3681308,86085,3246181,2988488,65446507,185,134,212264,0,3135373787,0,100,0,100,0,0,0,0,0,0,0,0,100,96.1,0,100,5,0,2,4088,116380360,1151.024,1650.407,74.6,40,319.31,1,934,269580,19226012,12559252,0,2,56255,195312496,0,0,3682.63,7694.61,0,0,0,0,24.45,52.89,71.18,0,0,0.07,1.09,0.03,27.63,1785
1422482712,145,1359,204891243,776641765,6,31189219,1494348,94906597,5023136,282236432,4476176,1469319,3921186,1619276,15846351,44701,497606,1577959,8656646,78,65,70727,58,467654441,33,100,0,100,0,0,0,0,26.4,0,0,0,100,100,0,100,5,1,2,4090,119166400,1150.925,1650.407,74.6,12,299.27,1,955,269592,19328684,12455032,0,2,59421,195312496,0,0,2396.41,13767.35,0,0,0,0,19.97,93.86,56.91,0,0,0.08,0.83,0,42.19,2067
1422482714,135,1222,204891243,776641765,6,31189219,1494348,94906597,5023136,282236432,4476176,1469319,3921186,1619276,15846351,44701,497606,1577959,8656646,78,65,70727,58,467654441,100,100,13.7,100,0,0,0,0,0,0,0,100,100,100,0,100,6,1,2,0,104137328,1150.831,1650.407,74.6,0,361.12,0,831,269592,19427192,12353708,0,0,48872,195312496,0,0,529.94,12371.26,0,0,0,0,8.98,85.83,59.99,0,0,0,0.57,0.04,39.4,1827
1422482716,135,1561,45278828,366194427,5,16892705,1270321,40611030,1472643,87296503,6013630,4114850,12703999,3801684,18817137,44128,985771,1317615,7323509,1363,35,905,607,178819981,100,100,0,100,0,4.6,0,0,26,30.6,0,100,100,100,2.2,100,3,4,2,8176,104542016,1150.727,1650.407,74.6,8,344.98,2,838,269600,19535744,12243660,0,4,51285,195312496,0,0,2433.13,6784.43,0,0,0,0,17.96,46.91,67.99,0,0,0,0.31,0,31.7,1969
1422482718,136,1617,69192911,393700415,10,10694603,467941,35376715,2644227,160874468,4250700,2725629,4207208,1168915,8457899,28056,3420704,3008983,18226656,19,0,0,0,568412226,97.9,100,0,100,0,0,0,0,10.2,100,0,100,100,19.2,0.4,100,4,3,2,4082,112847144,1150.627,1650.407,74.6,24,323.63,1,902,269604,19641000,12136860,0,2,55723,195312496,0,0,1699.05,13090.18,0,0,0,0,10.96,85.7,48.59,0,0,0,0.58,0,50.83,2316
1422482720,138,1303,69192911,393700415,10,10694603,467941,35376715,2644227,160874468,4250700,2725629,4207208,1168915,8457899,28056,3420704,3008983,18226656,19,0,0,0,568412226,2,1.1,18,2.2,0,27.5,88.9,0,2.4,2.2,0,0,100,90,2,100,4,4,2,4094,107228816,1150.514,1650.407,74.6,20,323.78,1,858,269608,19758232,12017128,0,2,51680,195312496,0,0,17835.08,18676.66,0,0,0,0,62.47,88.96,50.31,0,0,0.03,0.56,0.07,49.04,1845
1422482722,142,3467,69192911,393700415,10,10694603,467941,35376715,2644227,160874468,4250700,2725629,4207208,1168915,8457899,28056,3420704,3008983,18226656,19,0,0,0,568412226,17.6,0,0,0,20.8,0,0,0,0,0,0,0,100,100,0,0,2,1,2,4088,131787368,1152.039,1650.407,74.6,36,275.82,1,1055,269612,18164856,13651288,0,2,72581,195312496,0,0,1151.7,12796.41,0,0,0,0,13.97,88.82,67.36,0,0,0,2.73,0,29.9,3479
1422482724,129,370,69192911,393700415,10,10694603,467941,35376715,2644227,160874468,4250700,2725629,4207208,1168915,8457899,28056,3420704,3008983,18226656,19,0,0,0,568412226,100,0,0,0,100,0,0,0,0,0,0,0,100,100,0,0,2,1,2,4088,141622672,1152.039,1650.407,74.6,412,320.51,1,1122,269620,18164568,13646484,0,2,69273,195312496,0,0,529.94,5445.11,0,0,0,0,8.98,41.92,85.73,0,0,0.03,0.33,0.18,13.73,1587
1422482726,128,747,296416314,663736187,58,38096152,2683686,173828648,2213175,124138339,3651884,894176,3661410,1870072,4541102,418012,1594844,1165972,11356114,220,202,2243987,4479,212703350,100,0,0,0,100,0,0,0,0,0,0,0,100,100,0,0,2,1,2,4088,134056112,1152.039,1650.407,74.6,364,407.86,1,1059,269624,18164576,13647036,0,2,65397,195312496,0,0,20894.21,33756.49,0,0,0,0,131.74,179.64,77.66,0,0,0.03,0.33,0.28,21.69,1739
1422482728,128,238,296416314,663736187,58,38096152,2683686,173828648,2213175,124138339,3651884,894176,3661410,1870072,4541102,418012,1594844,1165972,11356114,220,202,2243987,4479,212703350,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,1,4088,114442728,1152.652,1650.407,74.6,392,619.36,1,910,269628,17393584,14440800,0,2,48076,195312496,0,0,1583.83,6063.87,0,0,0,0,8.98,39.92,63.59,0,0,0,0.7,0,35.71,891
1422482730,138,230,296416314,663736187,58,38096152,2683686,173828648,2213175,124138339,3651884,894176,3661410,1870072,4541102,418012,1594844,1165972,11356114,220,202,2243987,4479,212703350,0,0,0,0,0,0,0,0,64.4,92.9,0,0,100,0,1,0,2,1,1,4088,117324648,1152.652,1650.407,74.6,300,626.76,1,937,269632,17393188,14440988,0,2,64906,195312496,0,0,3682.63,14600.8,0,0,0,0,24.45,96.81,88.94,0,0,0,0.23,0.04,10.8,1206
1422482732,130,195,296416314,663736187,58,38096152,2683686,173828648,2213175,124138339,3651884,894176,3661410,1870072,4541102,418012,1594844,1165972,11356114,220,202,2243987,4479,212703350,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,1,1,1,4088,150926560,1152.667,1650.407,74.6,276,308.55,1,1195,269640,17377496,14457528,0,2,76046,195312496,0,0,2113.77,6644.71,0,0,0,0,17.96,48.9,86.92,0,0,0,0.17,0,12.9,1405
1422482734,129,183,7287790,212391405,2,4605124,336044,29421137,1900189,116027621,6688187,1747872,948365,1097919,1881555,34902,4542840,3761125,38519055,3936,128,84022,28,192265417,0,0,0,0,0,54,0,0,61.3,39.6,0,0,100,0,0,0,2,1,2,0,117334392,1152.667,1650.407,74.6,0,611.68,0,927,269644,17377356,14459864,0,2,46543,195312496,0,0,809.36,5624.69,0,0,0,0,10.95,42.81,80.64,0,0,0,0.14,0.04,19.19,867
1422482736,131,278,7287790,212391405,2,4605124,336044,29421137,1900189,116027621,6688187,1747872,948365,1097919,1881555,34902,4542840,3761125,38519055,3936,128,84022,28,192265417,0,0,0,0,0,0,0,0,0,0,0,0,100,39.3,0,0,2,0,1,4096,126722048,1153.449,1650.407,74.6,352,545.39,1,1004,269648,16560428,15301348,0,0,62252,195312496,0,0,2014,13350,0,0,0,0,14,89,84.78,0,0,0.06,0.57,0,14.59,1059
1422482738,131,254,7287790,212391405,2,4605124,336044,29421137,1900189,116027621,6688187,1747872,948365,1097919,1881555,34902,4542840,3761125,38519055,3936,128,84022,28,192265417,100,0,0,0,100,0,0,0,0,0,0,0,100,2.5,0,0,2,1,2,4088,100768960,1153.449,1650.407,74.6,12,672.78,1,809,269652,16560152,15302640,0,2,49076,195312496,0,0,1701.6,6183.63,0,0,0,0,10.98,41.92,81.94,0,0,0,0.43,0,17.63,1162
1422482740,129,148,7287790,212391405,2,4605124,336044,29421137,1900189,116027621,6688187,1747872,948365,1097919,1881555,34902,4542840,3761125,38519055,3936,128,84022,28,192265417,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,1,1,2,9087,155670720,1153.449,1650.407,74.6,208,340.48,2,1245,269664,16560220,15303308,0,2,75039,195312496,0,0,654.46,6129.78,0,0,0,0,11.09,47.7,79.57,0,0,0,0.17,0,20.26,983
1422482742,130.5,349.5,7287790,212391405,2,4605124,336044,29421137,1900189,116027621,6688187,1747872,948365,1097919,1881555,34902,4542840,3761125,38519055,3936,128,84022,28,192265417,100,0.3,0,0,100,2.5,0,0,50,21.3,0.25,0,100,0,1.2,0,1,4,2,6579.5,151433072,1153.449,1650.407,74.6,168,320.04,1.5,1210.5,269666,16560224,15300304,0,2,73856.5,195312496,0,0,995.72,6052.96,0,0,0,0,13,46.715,80.38,0,0,0,0.21,0.075,19.335,1192.5
1422482744,132,349,7287790,212391405,2,4605124,336044,29421137,1900189,116027621,6688187,1747872,948365,1097919,1881555,33088,2543064,2210906.75,20863554,1981.75,71,47431,31,206695504.25,100,0.3,0,0,100,2.5,0,0,72.6,23.3,0.25,0,100,0,1.2,0,1,4,2,6136,147838224,1153.449,1650.407,74.6,158,359.985,1.5,1183.5,269672,16560242,15297574,0,3,72926.5,195312496,0,0,1432.755,6197.28,0,0,0,0,17.965,49.89,74.94,0,0,0,0.29,0.075,24.695,1160.5
1422482746,148,417,97141724.25,589897599.75,4.25,15088529.75,1975369.75,58251474.75,1187159.25,95701306.25,4962849,1292357,1437608,1446510,3102922.25,31275,543289,660688,3208053,27,15,10840,34,221125591,100,0,0,0,64.35,0,0,0,72.6,35.5,0,0,100,27.7,0,0,0,3,2,6135,147657192,1153.449,1650.407,74.6,158,401.92,1.5,1180,269678,16560256,15297792,0,3,72722.5,195312496,0,0,10114.985,21620.535,0,0,0,0,60.685,121.91,73.08,0,0,0,0.415,0.14,26.37,1385.5
1422482748,146.5,687,186995658,967403794,6,25571935,3614695,87081812,474129,75374991,3237511,836842,1926852,1795101,4324289,31275,543289,660688,3208053,27,15,10840,34,221125591,100,0,0,0,14.35,0,0,0,100,83.5,0,0,100,77.7,0,0,0,3,2,4070,146833360,1153.449,1650.407,74.6,128,383.47,1,1169,269680,16560256,15297736,0,2,72266,195312496,0,0,18701.44,36822.65,0,0,0,0,100.35,189.77,77.47,0,0,0,0.5,0.28,21.76,1852
1422482750,131,134,186995658,967403794,6,25571935,3614695,87081812,474129,75374991,3237511,836842,1926852,1795101,4324289,31275,543289,660688,3208053,27,15,10840,34,221125591,100,20,5.3,0,0,0,0,0,6,100,0,0,100,100,0,0,3,2,2,4088,139431600,1153.449,1650.407,74.6,220,596.13,1,1115,269684,16560272,15298776,0,2,67381,195312496,0,0,176.65,5061.88,0,0,0,0,2.99,35.93,57.31,0,0,0,0.21,0,42.48,950
1422482752,134,254,186995658,967403794,6,25571935,3614695,87081812,474129,75374991,3237511,836842,1926852,1795101,4324289,31275,543289,660688,3208053,27,15,10840,34,221125591,100,56.9,1,0,0,0,0,0,0,100,0,0,100,100,0,0,4,1,2,4106,156337856,1153.823,1650.407,74.6,208,515.65,1,1246,269692,15783084,16098780,0,2,75665,195312496,0,0,8121.3,11296.24,0,0,0,0,41.6,68.17,72.1,0,0,0.03,0.59,0,27.28,916
1422482754,133,300,186995658,967403794,6,25571935,3614695,87081812,474129,75374991,3237511,836842,1926852,1795101,4324289,31275,543289,660688,3208053,27,15,10840,34,221125591,100,36.2,1.6,0,0,0,0,0,12.2,100,0,0,100,100,0,0,3,2,2,4088,145878096,1153.823,1650.407,74.6,240,405.28,1,1168,269700,15781856,16101424,0,2,71166,195312496,0,0,1060.88,5810.38,0,0,0,0,12.97,44.91,68.39,0,0,0,0.28,0.04,31.29,644
1422482756,133,167,186995658,967403794,6,25571935,3614695,87081812,474129,75374991,3237511,836842,1926852,1795101,4324289,31275,543289,660688,3208053,27,15,10840,34,221125591,100,17.2,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,0,2,4088,142358480,1155.306,1650.407,74.6,348,499.52,1,1137,269704,14219536,17707384,0,2,72293,195312496,0,0,1760.48,6261.48,0,0,0,0,11.98,42.91,78.47,0,0,0,0.77,0.02,20.74,761
