timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422870918,112,646,159569125,499281093,80.75,19949213,1124010,51306641,1741990.25,67620722,2161694,1496314,6516816.75,2364394.25,7798999,177750.25,1067956.25,532136,8547353,994.25,498.75,460341.75,3007,326308513.25,2.5,0,0,0,0.45,0.5,0,0,0.6,0.5,0,0,0,1.5,0,0,2,2,2,0,44903,1151.502,1650.407,74.6,0,13.6,0,5.5,394940,25910826,5762600,0,0,22,195312496,0,0,40216.665,58479.99,0,0,0,0,593.895,671.625,98.925,0,0,0.02,0.345,0.56,0.15,1550
1422870920,113,372.5,154601014,432326104,76,15491910.25,1580538,63683430,1225864,24722874.75,1327962.75,1159974.25,4984677.25,1933663.75,5360498.25,161206,731705,293555.75,5655989,434,451,429928,1899,194057001,0.5,0,0,0,0.45,0.5,0,0,0,0.75,0,0,0,0.5,0,0,1,2,2,0,28553.5,1151.502,1650.407,74.6,0,14,0,4,394940,25910824,5764134,0,0,14,195312496,0,0,10676.8,25560.21,0,0,0,0,66.95,148.52,99.43,0,0,0,0.23,0.22,0.115,980
1422870922,116.5,87,39325837.75,208879604,2,9691364,1371339.75,57050392,1790805.25,9916310,1482931,351229.75,571144.75,377699.75,809508,27798.75,230551.75,257920.25,2955145,25.75,15.75,110.25,7.75,14605525.75,2,0.5,0.45,0,1.1,0,0,0,0.6,0.25,0,0,0,0,0,0,4,1,2,0,24539,1151.502,1650.407,74.6,0,12.4,0,3.5,394940,25910826,5764184,0,0,12,195312496,0,0,902.785,12564.875,0,0,0,0,11.245,86.46,99.81,0,0,0,0.055,0.04,0.09,578
1422870924,112,85.5,28995493.25,150484804.25,2.25,6562788.75,402448,16761418,2171729,32122634.25,1441480,315006,356685.75,300022,372813.25,19297.75,215310,363911,2707266,14.25,27,194649.25,0,15574938,2,1,0.45,0,2,0.5,0,0,0.6,0,0,0,0,2.1,0,0,3,2,2,0,32702.5,1151.502,1650.407,74.6,0,13.2,0,5,394940,25910828,5764842,0,0,16,195312496,0,0,637.225,12395.21,0,0,0,0,9.48,85.83,99.795,0,0,0,0.07,0,0.135,569
1422870926,108,129,25382996.75,110611392,2,9017720,208115,12071804.25,1244498,33833375,1133073,204669,859340,331550,529931.75,21467.75,158129.75,310740,2832315,13.75,29,194671.25,5.75,21392930,1,0.5,0,0,0.9,0.5,0,0,0,0.25,0,0,0,2.1,0,0,0,3,2,0,22483,1151.502,1650.407,74.6,0,14.8,0,5,394940,25910826,5764510,0,0,11,195312496,0,0,412.175,12203.595,0,0,0,0,6.985,83.835,99.835,0,0,0,0.075,0.015,0.08,600.5
1422870928,108,115,15855322.75,168493521.75,2.375,7667848.25,391743,11402130.375,622012.75,10521247.75,1412045.625,358041.375,1561861.625,628577,954759.75,16126.125,206855,300560.75,2851948.125,67.625,68.125,57634.25,1725.625,46083670.375,0.25,0,0,0,0,0.75,0,0,0.75,0.125,0,0,0.75,0.375,0,0,2,2,2,0,35768.25,1151.502,1650.407,74.6,0,12.4,0,5,394940,25910830,5764460,0,0,17.5,195312496,0,0,1472.555,12867.7675,0,0,0,0,9.4825,84.0825,99.765,0,0,0,0.08,0.0375,0.1275,612.5
1422870930,108,115,15855322.75,168493521.75,2.375,7667848.25,391743,11402130.375,622012.75,10521247.75,1412045.625,358041.375,1561861.625,628577,954759.75,16126.125,206855,300560.75,2851948.125,67.625,68.125,57634.25,1725.625,46083670.375,0.25,0,0,0,0,0.75,0,0,0.75,0.125,0,0,0.75,0.375,0,0,2,2,2,0,35768.25,1151.502,1650.407,74.6,0,12.4,0,5,394940,25910830,5764460,0,0,17.5,195312496,0,0,1472.555,12867.7675,0,0,0,0,9.4825,84.0825,99.765,0,0,0,0.08,0.0375,0.1275,612.5
1422870932,112.5,135.5,59286028,310877195,4,9426848.75,2274560.75,49189954.25,669173.75,40731479,3036448.75,2183398,4725176.75,1168658.75,2876737,23093,606686.75,706150,3996352.25,983.75,42,36279,0,103624865.75,1,1,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0,0,4,0,2,0,8178,1151.502,1650.407,74.6,0,10,0,2,394940,25910830,5764418,0,0,4,195312496,0,0,12706.2,3953023.84,0,0,0,0,209.835,1523.72,99.82,0,0,0,0.135,0.03,0.015,761.5
1422870934,117,281,93952903,536374835,33,22266758.75,3887929.75,146279291.75,5096139.75,268201896.75,5410290,3208310.75,7930657.25,3307495,6741200.25,153347,968921.25,1531501.75,6541128.25,715,326.75,221030.75,4206,246917279,1,2,0.65,0,0,1,0,0,0.5,0.75,0,0,0.5,0,0.45,0,4,2,2,0,26571,1151.502,1650.407,74.6,0,8.4,0,3.5,394940,25910894,5764314,0,0,13,195312496,0,0,49483.535,16703922,0,0,0,0,815.37,6131.985,99.75,0,0,0.03,0.135,0.045,0.045,1314.5
1422870936,117.5,434,85753592.75,622780795,32.25,20113677.25,2338073.25,127893894.75,5773266.75,265037082,5052348.75,1533386,4381152.25,3309663.25,5610916,162659,858093,1678698,6780437,251.75,776.75,247346,4874.25,238092958.75,2.5,1.95,0.65,0,0,1,0,0,0.5,0.75,0,0,0.5,0.25,0.45,0,3,3,2,0,26571,1151.502,1650.407,74.6,0,8.4,0,3.5,394940,25910958,5762760,0,0,13,195312496,0,0,76613.775,25565105,0,0,0,0,1261.475,9273.705,99.65,0,0,0.045,0.165,0.09,0.06,1843.5
1422870938,118,652,118689041,693053662.25,78,12502297,1510040.75,71397676.25,4039097.75,103079551.25,4503629,944661.25,3430242,2226260.25,6480490,384806.25,1308137,1620368,8275116,710,1355,534797,1363.25,223275149,2,0.45,0,0,0,0.65,0,0,1.1,0.65,0,0,0,0.25,0,0,2,2,2,0,22483,1151.502,1650.407,74.6,0,8.4,0,3.5,394940,25910956,5761472,0,0,11,195312496,0,0,85531.94,25546012,0,0,0,0,1318.365,9291.92,99.415,0,0,0.015,0.295,0.24,0.04,2190
1422870940,114.75,359.5,109017998.375,509324381.9,40,3927069,746081.25,28215705,1850326.25,62402314.75,4877994,1168948.25,3950192,2925909.125,6431737.875,212664,1214647.375,1387082.375,6450942.25,2192.125,485.375,260376.875,1249.25,155408908.375,1.5,0.75,0,0,0,0.325,0,0,0.3,0.325,0,0,0,0,0,0,3,1,2,0,49054,1151.502,1650.407,74.6,0,11.2,0,5.75,394940,25910956,5763634,0,0,24,195312496,0,0,76813.87,25580189.5,0,0,0,0,1245.8875,9419.54,99.5925,0,0,0.0375,0.1625,0.0825,0.125,1669.75
1422870942,114.75,359.5,109017998.375,509324381.9,40,3927069,746081.25,28215705,1850326.25,62402314.75,4877994,1168948.25,3950192,2925909.125,6431737.875,212664,1214647.375,1387082.375,6450942.25,2192.125,485.375,260376.875,1249.25,155408908.375,1.5,0.75,0,0,0,0.325,0,0,0.3,0.325,0,0,0,0,0,0,3,1,2,0,49054,1151.502,1650.407,74.6,0,11.2,0,5.75,394940,25910956,5763634,0,0,24,195312496,0,0,76813.87,25580189.5,0,0,0,0,1245.8875,9419.54,99.5925,0,0,0.0375,0.1625,0.0825,0.125,1669.75
1422870944,116,145,28945237,686440110,3,7621743,1266234,30675369,2375197,147354375,8240102,3754479,2210969,1109931,2917249,3457,830940,1706307,5084353,55,39,81592,6963,250238968,3,0,0.7,0,0,1,0,0,0,0,0,0,0,0.5,0,0,4,0,2,0,8176,1151.502,1650.407,74.6,0,6,0,2,394940,25910960,5763504,0,0,4,195312496,0,0,71063.88,25521398,0,0,0,0,1199.6,10005.99,99.88,0,0,0.03,0.06,0.03,0,1475
1422870946,117,107,56426858,441295520,3,14224555,4587185,46526510,4203692,21128312,3868040,629973,562488,203692,409922,21381,286574,1571136,2721253,34,131,113732,7870,358592437,0,2,0,0,1.4,0,0,0,0,0.5,0,0,0,0,0,0,3,0,2,0,24527,1151.502,1650.407,74.6,0,14.4,0,5,394940,25910956,5764388,0,0,12,195312496,0,0,69539.92,25706660,0,0,0,0,1178.64,10836.33,99.74,0,0,0,0.07,0.04,0.15,1538
1422870948,114,105,72955523,552299769,2,13313101,2319498,31475127,4780974,43161462,3099674,645904,1507883,475570,19107813,38537,359528,1256458,4911511,1196,59,55992,2960,188661287,0,0.9,0,0,0,1,0,0,1.2,0,0,0,4,0.5,0,0,1,2,2,0,9032,1151.502,1650.407,74.6,0,12,0,2,394940,25910956,5763108,0,0,4,195312496,0,0,69979.05,25608720,0,0,0,0,1183.02,11291.07,99.85,0,0,0.03,0.06,0,0.06,1639
1422870950,118,109.5,90362273,754957342.25,2,22522393,4519425,92728477,1324359.25,60903219,7835023.25,3077570.75,9144540.25,5403235.25,1208870,13430.25,544272.75,1481106,7508041.25,436.75,74,16691.75,349,72785775,1.45,0.5,0,0,0.35,0,0,0,0,0.25,0,0,0,0.75,0,0,1,2,2,0,39227.5,1151.502,1650.407,74.6,0,22.265,0,7,394940,25910958,5763914,0,0,19.5,195312496,0,0,72378.24,26435682,0,0,0,0,1216.875,11902.59,99.74,0,0,0.015,0.1,0.02,0.125,1631
1422870952,117.5,110,74993114,630670254,2,9340408.75,2420531.75,58614239,3799147.25,75503502,6321484.75,1933252.25,2554267,2231136,501156,20017.25,408895,1697147.25,6853273,862.75,94.25,30595,1347,338081285.75,0.5,0.95,0,0,0.35,0.45,0,0,0,0.5,0,0,2,0.5,0,0,1,3,2,0,22112,1151.502,1650.407,74.6,0,25.665,0,5.5,394940,25910958,5764322,0,0,11,195312496,0,0,71937.115,25630946,0,0,0,0,1208.025,11699.8,99.835,0,0,0.015,0.055,0.015,0.075,1606
1422870954,115.5,122.5,58302726.25,691789581,2.25,15449625.75,2951574.75,67554682,3559806.75,30419252.25,3615856.75,2511552,13448260,9674535.25,14312388,19822,403164,1677316,4984878.75,485,77,25230.25,1056,300881954.75,1,2.2,0.7,0,0,1.25,0,0,0.5,0.5,0,0,2.5,0.7,0,0,2,3,2,0,24480.5,1151.502,1650.407,74.6,0,19,0,3.5,394940,25910956,5764544,0,0,12,195312496,0,0,72950.615,25719189,0,0,0,0,1216.1,11770.71,99.77,0,0,0,0.06,0.03,0.135,1649
1422870956,117.5,229,88285804,647922212,30,19629867,2202598.75,58403795,1898446.75,53952798.25,3195928.75,2834949.75,13963186.75,8314554,15672692.75,111504,764598.25,1620512,7852315.25,164,229.75,540492.75,739.25,141850458,1.5,1.25,0.7,0.35,0,1.2,0,0,0.5,0.8,0,0,1,0.7,0,0,3,3,2,0,24527,1151.502,1650.407,74.6,0,11,0,3.5,394940,25910956,5763014,0,0,12,195312496,0,0,73565.365,25729338,0,0,0,0,1215.07,11779.94,99.63,0,0,0.015,0.15,0.12,0.085,1846.5
1422870958,119,272,218835425,861184707,103.75,27263154.25,3108865.25,99394119.25,3916435.25,291524597.75,4972623.75,1911177.75,5232541.75,1504349.25,4882607,282986.75,2043268.75,1467992,10553140,886.25,646,848129,1008.75,261946542,1.5,1.8,0,0.35,0,0.4,0,0,0.8,1.3,0,0,2.5,1.5,0,0,2,3,2,0,8176,1151.502,1650.407,74.6,0,4,0,2,394940,25910956,5761064,0,0,4,195312496,0,0,83793.91,25781166,0,0,0,0,1246.01,11837.325,99.69,0,0,0.03,0.14,0.14,0,1894
1422870960,120,439.5,265967088,1363731140.25,76,23789867.75,3222902,87690324,4481531,390441061,8884975.25,1913830.25,4562813,1572264.75,3713683.25,195820,1781463.75,1458319,6498127,767.25,463,333365.25,910,181423234,0.5,1.8,0,0,0,0,0,0,0.8,1,0,0,2.5,1.5,0,0,2,2,2,0,32703,1151.502,1650.407,74.6,0,8.555,0,5.5,394940,25910958,5762528,0,0,16,195312496,0,0,92893.71,25794513,0,0,0,0,1298.655,11902.695,99.52,0,0,0.015,0.21,0.195,0.065,2077
1422870962,122.5,393.5,134907873.75,1012350989,2,8766614.25,1658782,12473173,2002844.25,183846887.25,9302010.25,2118231.75,7457771,2166582,4010471.75,108662,733559.75,1515582.25,4063678,21.25,41,18314.75,2026.25,90770426.75,0,1.1,0,0,0,0,0,0,0.55,0.25,0,0,0.5,0,0,0,2,1,2,0,32698.5,1151.502,1650.407,74.6,0,12.555,0,5.5,394940,25910960,5764458,0,0,16,195312496,0,0,80685.98,25704200,0,0,0,0,1253.15,11832.22,99.505,0,0,0,0.225,0.195,0.08,1986.5
1422870964,119.5,124.5,29157107,338019659,3,4679069.75,882386,30807870.25,4195060,45965952,5609398.75,1486940.25,7658657,2448080,7468752.75,143437.25,722951,3146095,16291559.75,2239,93.25,5652.25,1742,79894864.25,1,1.6,0,0,0,0.4,0,0,0.55,0,0,0,1,0.25,0,0,2,2,2,0,16341,1151.502,1650.407,74.6,0,13,0,3.5,394940,25910960,5764546,0,0,8,195312496,0,0,71037.335,25684449,0,0,0,0,1200.205,11769.89,99.79,0,0,0,0.07,0.035,0.11,1629.5
1422870966,115,152,32030866.75,209801274.25,3,3076158.75,483348.75,34084463.25,4717228.25,29263529.75,4453689.75,455598,4115482,3570046.25,6399926,65417.25,891728,4247841.25,37154005.25,2339,213.25,6134.75,609.25,48477760,1.5,0.5,0,0,0,0.8,0,0,0,0,0,0,1.5,0.5,0.35,0,4,1,2,0,30652.5,1151.502,1650.407,74.6,0,14.8,0,5,394940,25910960,5764710,0,0,15,195312496,0,0,71101.855,25764639,0,0,0,0,1201.295,11807.18,99.8,0,0,0,0.06,0,0.145,1658
1422870968,115.5,171.5,29820356,243523319.25,2,2410468.25,261506,10877761.25,837446,79014351,5649212,2251578.25,8040456,4152591.25,5585002.25,65521,1075847,3952695.75,33015444.75,134.75,180.25,10451.75,1546,97846720.25,0.5,0.5,0,0,0.5,0.4,0,0,0,0.25,0,0,0.5,0.25,0.35,0,2,3,2,0,22458.5,1151.502,1650.407,74.6,0,9.8,0,3.5,394940,25910962,5764988,0,0,11,195312496,0,0,69891.64,25626849,0,0,0,0,1184.605,11739.255,99.855,0,0,0,0.085,0.015,0.05,1658
1422870970,117.5,149.5,19526344.75,262792465.75,2.75,3936896,367062,15484692.75,1344068,83299006,5086234.75,2025926.25,6065477.25,1885131,4336570.75,111057,2477418,3854597,59910605.25,41,30.75,32068,2299,280920331.25,0.5,0.5,0,0,0.5,0,0,0,0.5,0.75,0,0,0,0.25,0,0,2,2,2,0,10229,1151.502,1650.407,74.6,0,6.335,0,2.5,394940,25910960,5765304,0,0,5,195312496,0,0,71193.855,25698624,0,0,0,0,1195.175,11774.855,99.855,0,0,0.02,0.1,0.035,0,1682.5
1422870972,116,126.75,30750136,266423628.375,2.625,4227047.75,244456.625,11068922,1003083.375,20030545.625,4087993.125,2180437.375,15829260.125,6758706.25,2784738.75,77369.625,1254634.375,3194402,36805104.375,124.25,299.625,41175,6325,601209518.75,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.125,0,0,2,1,2,0,39873.25,1151.502,1650.407,74.6,0,9.4675,0,4.5,394940,25910962,5766540,0,0,19.5,195312496,0,0,71241.18,25806950,0,0,0,0,1199.645,11827.055,99.805,0,0,0.0325,0.05,0.0625,0.0525,1637.25
1422870974,116,126.75,30750136,266423628.375,2.625,4227047.75,244456.625,11068922,1003083.375,20030545.625,4087993.125,2180437.375,15829260.125,6758706.25,2784738.75,77369.625,1254634.375,3194402,36805104.375,124.25,299.625,41175,6325,601209518.75,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.125,0,0,2,1,2,0,39873.25,1151.502,1650.407,74.6,0,9.4675,0,4.5,394940,25910962,5766540,0,0,19.5,195312496,0,0,71241.18,25806950,0,0,0,0,1199.645,11827.055,99.805,0,0,0.0325,0.05,0.0625,0.0525,1637.25
1422870976,118,182,12334866,333717501,2,5099870,558593,23230630,1312130,26160742,4068311,507060,2498208,2356051,6037555,44737,7073437,4790621,37289977,521,780,574900,6028,109867313,1,1.7,0,0,0,0.6,0,0,0,0,0,0,1,0.9,0.4,0,4,1,2,0,4090,1151.502,1650.407,74.6,0,8,0,1,394940,25910956,5767336,0,0,2,195312496,0,0,74498.25,25786378,0,0,0,0,1224.16,11830.75,99.97,0,0,0,0.03,0,0,1723
1422870978,120,363,85526426,286389401,59,21650185,1926091,162238772,4106037,102431823,3056715,835826,5918507,1385253,5693404,345638,1106300,2377140,10060028,224,302,516906,3794,437025484,1,0,0,0,3,0,0,0,0.8,0,1,0,0,0.6,0,0,3,1,2,0,8180,1151.502,1650.407,74.6,0,26,0,2,394940,25910964,5761460,0,0,4,195312496,0,0,71925.11,25649922,0,0,0,0,1201.2,11759.36,99.48,0,0,0.03,0.22,0.22,0.05,1997
1422870980,116,164,125553976,453041970,149,14175447,847546,36342166,2286954,45326131,4922360,2337168,13408452,5308257,12808622,2284783,8769235,3053299,48195221,2250,3052,2924044,1628,615338109,2,11,0,0,0,2.2,0,0,0,1.5,0,0,1,3.4,0.3,0,3,2,2,0,40878,1151.502,1650.407,74.6,0,14.4,0,5,394940,25910960,5761496,0,0,20,195312496,0,0,71948.1,25771564,0,0,0,0,1201.6,11808.38,99.61,0,0,0.04,0.12,0.04,0.2,1669
1422870982,116,656,13909864,227787682,3,4370990,375647,13395409,1080094,5797844,3226340,1152311,5191862,3263683,4090234,80738,2362791,7173007,5825159,53,108,20072,2620,237699442,1,0,0,0,0,2.9,0,0,0.8,0.5,0,0,0,0,0,0,4,0,2,0,8176,1151.502,1650.407,74.6,0,4,0,2,394940,25910968,5764052,0,0,4,195312496,0,0,90615.77,25797110,0,0,0,0,1314.87,11934.63,99.28,0,0,0,0.35,0.37,0,2400
1422870984,115,104,23993007,222120513,1,15630381,2234552,35861783,544507,10697830,5438055,1726719,4066674,3354848,3340056,30950,170197,2054649,30373571,118,71,2575,0,44004022,1,0,0,0,1,1.4,0,0,3.1,0.5,0,0,1,0.5,0,0,1,3,2,0,8180,1151.502,1650.407,74.6,0,30,0,2,394940,25910960,5764404,0,0,4,195312496,0,0,70811.78,25783772,0,0,0,0,1200.2,11813.78,99.8,0,0,0,0.07,0.03,0.1,1597
1422870986,114,257,61125461,506490610,1,7147735,1521963,29170818,3162206,76166959,4652506,526134,1505499,483749,960710,11522,208090,1210180,3666409,1625,135,80293,6561,201733241,1,0,0,0,0.9,0.7,0,0,0,1.5,0,0,0,0,0,0,2,1,2,0,57258,1151.502,1650.407,74.6,0,15,0,8,394940,25910968,5764680,0,0,28,195312496,0,0,71203.2,25649258,0,0,0,0,1204.19,11758.86,99.52,0,0,0.03,0.1,0.07,0.28,1746
1422870988,115,112,255108963,1091940124,1,20691640,957236,34648153,3310114,63345187,7432922,2981673,4201871,3064326,555825,910,229942,1323626,2538464,37,42,9546,950,224625652,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,3,0,2,0,8127,1151.502,1650.407,74.6,0,12,0,2,394940,25910968,5765688,0,0,4,195312496,0,0,70166.66,25617548,0,0,0,0,1186.51,11738.1,99.78,0,0,0.03,0.13,0.03,0.03,1608
1422870990,117,101,9539132,329070434,3,3996098,243424,18248437,3344030,250403975,9164293,1291823,26171741,16013261,9028746,14847,528958,1631446,4049434,683,43,7380,1384,158213507,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,0,2,0,8147,1151.502,1650.407,74.6,0,8,0,2,394940,25910976,5765404,0,0,4,195312496,0,0,70119.34,26339594,0,0,0,0,1188.46,11947.29,99.88,0,0,0,0.08,0.04,0,1592
1422870992,114,109,58343818,333986918,2,9284612,1725038,28368488,2947797,12868402,1862337,1779352,4717928,4127853,10096186,29790,320481,922956,2840223,33,61,10886,1135,68171068,0,1.1,0,0,0.5,0.7,0,0,0,0,0,0,0,0.5,0,0,2,1,2,0,41187,1151.502,1650.407,74.6,0,20.8,0,5,394940,25910968,5765288,0,0,20,195312496,0,0,72810.46,26254338,0,0,0,0,1231.27,12086.98,99.74,0,0,0.03,0.03,0.03,0.18,1658
1422870994,115,126,36161656,604733084,2,11120371,1739353,51998118,4999869,290193702,10901252,4367508,6208994,773296,675579,12132,227799,1372783,3145219,48,49,16335,7305,114576263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,1,0,8135,1151.502,1650.407,74.6,0,16,0,2,394940,25910972,5765912,0,0,4,195312496,0,0,73199.6,25859468,0,0,0,0,1217.97,11902.18,99.87,0,0,0,0.03,0.03,0.06,1662
1422870996,117,103,40323510,487487380,3,5947785,607335,20984706,2607877,85399496,7227383,5600932,27951606,17262256,16582131,22593,331291,1239737,5750997,92,154,66984,1237,65938803,2,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8151,1151.502,1650.407,74.6,0,6,0,2,394940,25910972,5765168,0,0,4,195312496,0,0,71126.37,25743658,0,0,0,0,1205.47,11810.95,99.91,0,0,0,0.06,0.03,0,1623
1422870998,117,342,187975380,757076555,53,24476744,2189677,60048554,3034073,81710097,4047847,687997,4932159,5199260,24185872,523868,1889992,1175671,5339256,912,122,810549,2964,262347801,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,2,0,2,0,41249,1151.502,1650.407,74.6,0,10.67,0,6,394940,25910976,5761444,0,0,20,195312496,0,0,74198.39,25870698,0,0,0,0,1221.55,11867.07,99.61,0,0,0.02,0.17,0.15,0.05,2062
1422871000,117,133,299940246,1279486683,148,53482376,7966382,222914765,8303868,240172044,16558282,9098302,27004150,6339541,10394203,413999,1318275,2018020,7573383,638,692,771695,1463,411489069,0,2.6,0,0,0.6,0.5,0,0,0,4.3,0,0,2,2.5,0.4,0,3,2,2,0,8176,1151.502,1650.407,74.6,0,8,0,2,394940,25910976,5761728,0,0,4,195312496,0,0,73577.84,25772926,0,0,0,0,1208.58,11815.87,99.84,0,0,0,0.08,0.08,0,1657
1422871002,133,645,94882706,696500698,3,8523716,815428,12583623,1231536,32053678,5610000,207787,628962,308587,751807,31632,448257,1184401,5286915,901,97,16924,7050,86306370,0,0,0,0,0,0.6,0,0,2,0.5,0,0,0,0,0,0,3,0,2,0,24527,1151.502,1650.407,74.6,0,8.67,0,6,394940,25910976,5764340,0,0,12,195312496,0,0,90049.9,25796374,0,0,0,0,1309.88,11932.63,99.33,0,0,0,0.26,0.35,0.06,2390
1422871004,114,109,8937424,202871340,1,32231818,4955554,29775521,174235,12916829,5638366,1558298,6509824,2435541,1773743,17755,244678,1563464,17836551,226,163,12284,929,67244732,2.9,0,0,0,0,1.3,0,0,0,1.5,0,0,0,1,0,0,2,1,2,0,49054,1151.502,1650.407,74.6,0,11.2,0,5,394940,25910964,5764324,0,0,24,195312496,0,0,70364.27,25636052,0,0,0,0,1192.61,11746.51,99.76,0,0,0,0.07,0.03,0.14,1585
1422871006,114.5,138.5,11215331.25,221157391.25,2,18576657,2834668.25,31547055.25,3798977.25,37643829.75,4883019,1056364,13946114,1560252,1263655.75,12982,1778459,2639899,18719891.25,1394,86.25,6142.25,4356.25,84734047.75,1.95,1.25,0.25,0,0.4,0.65,0,0,0,0.75,0,0,0,1,0,0,1,3,2,0,28615,1151.502,1650.407,74.6,0,20.6,0,3.5,394940,25910968,5764480,0,0,14,195312496,0,0,71001.995,25703820,0,0,0,0,1199.6,11781.19,99.71,0,0,0.035,0.09,0.015,0.145,1632
1422871008,116,215,128244594,1239196622,1,24564417,3695643,39798506,3176845,13425170,3235146,53000,1538696,1366209,3049163,14346,219172,1385404,1882536,58,9,81021,2796,328349632,1,0,0,0,0,0,0,0,4.1,1,0,0,1,0.5,0,0,1,2,2,0,20358,1151.502,1650.407,74.6,0,16,0,5,394940,25910968,5765304,0,0,10,195312496,0,0,70084.49,25668346,0,0,0,0,1187.87,11761.43,99.74,0,0,0,0.08,0.03,0.16,1677
1422871010,115.5,164.5,75404555,911277222,1,13030054.25,1915076.75,21474456,2560830,131124660.75,6781200,2802969.25,885451.75,773387.75,1968667.75,9965.25,174641.75,1518519,2682463,68.75,75.25,51500,3458,294792945,0.5,0,0,0,0,0.3,0,0,2.05,0.5,0,0,0.5,0.25,0,0,2,2,2,0,30700,1151.502,1650.407,74.6,0,15.6,0,5,394940,25910970,5765562,0,0,15,195312496,0,0,70566.29,25771335,0,0,0,0,1192.13,11808.07,99.69,0,0,0.02,0.1,0.015,0.18,1651.5
1422871012,115,104,126878449,542907951,1,7476385,1127008,33200555,3934494,238738786,10855594,2356587,12526996,4436676,2353943,14380,279443,1427514,5102068,756,84,53804,178,69337667,0,1.6,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,12172,1151.502,1650.407,74.6,0,9.33,0,3,394940,25910968,5766608,0,0,6,195312496,0,0,69929.67,25445460,0,0,0,0,1185.24,11659.24,99.97,0,0,0,0.03,0,0,1589
1422871014,115.5,120.5,70060875.25,352893314,1,7876822.25,1496608.75,31249689.75,7915546,150985502.75,7238661.25,1665651,7265876,2723948,1976674.75,19319,225053.25,1305498.75,10895424.25,436,87.75,29129,3529,137327935,0,1.2,0,0,1.5,0.3,0,0,0,0.25,0,0,0.5,0.25,0,0,2,2,2,0,10206.5,1151.502,1650.407,74.6,0,13.665,0,2.5,394940,25910968,5766186,0,0,5,195312496,0,0,72774.695,25713515,0,0,0,0,1203.285,11785.855,99.885,0,0,0.015,0.05,0.035,0.015,1623.5
1422871016,116,167,62767355.75,373533776.25,2,9787093,1546624,27566461.75,7323818,59577843.75,4317276.25,765270.75,1341294,1318828.25,2464358,29878.25,504404,1386197.75,12237684.75,90,87,31347.25,3906.75,120888717,2.5,0.4,0,0,1.25,0.6,0,0,0.3,0.25,0,0,1,0.5,0,0,0,4,2,0,24559.5,1151.502,1650.407,74.6,0,17.4,0,3.5,394940,25910970,5765786,0,0,12,195312496,0,0,73198.085,25876274,0,0,0,0,1210.465,11861.675,99.795,0,0,0.015,0.07,0.045,0.075,1668.5
1422871018,127.5,230,129857093.25,608628841.25,30.25,12837944,1388491.25,34117815,2469484,70521732.75,4616875.25,1128730,4325096.75,3039140,5417792.25,183326.25,865493.25,1519735,7668370.75,400,337.75,1126753.25,3046.75,140023537,3,0,0.45,0,0,0.75,0,0,0.3,0,0,0,0.5,0.25,0,0,4,1,2,0,36741.5,1151.502,1650.407,74.6,0,14.8,0,5,394940,25910974,5763780,0,0,18,195312496,0,0,72763.35,25733895,0,0,0,0,1210.745,11801.21,99.685,0,0,0.03,0.135,0.05,0.1,1783.5
1422871020,117,288,211196580,497361649,33,13086913,1285991,95587861,10378252,138639445,6427863,1630790,1655719,318591,1101313,239892,1497392,1862714,6027923,1030,411,145700,5420,237579855,1,0.8,0,0,0,0,0,0,3.5,1,0,0,1,0,0.3,0,4,1,2,0,8151,1151.502,1650.407,74.6,0,6,0,2,394940,25910976,5761444,0,0,4,195312496,0,0,92157.21,25578312,0,0,0,0,1255.72,11769.15,99.75,0,0,0.04,0.14,0.07,0,1917
