timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422277306,110,545,29111255,143983762.25,24,9054623,181277.25,28715352.75,4369025,149030134.75,5248986.75,3400953.25,7373750,880124,2063123.75,457755,2091494.25,619476.75,93456974,166,565693.75,3149.75,8379.75,238649379,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0.5,0,0,0.5,0,0,2,1,1,0,26558,1833.51,1859.505,46.84,0,23.2,0,3.5,206776,284486,31950490,0,0,13,1951740,0,0,115618.955,41021282,0,0,0,0,1749.13,27164.34,99.715,0,0,0.01,0.105,0.06,0.105,4486
1422277308,109,527,38130265,166055691.25,25.75,9666027,216686,30055569,3319835.75,75678682.75,3196590.75,3403907,6117393,781607.25,2180266,612356.75,2322314,633724.75,90904612.75,141,442366.75,4117,7411,241715998.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0,0,3,1,2,0,8172,1833.51,1859.505,46.84,0,16,0,2,206776,284486,31950390,0,0,4,1951740,0,0,115179.05,41020610,0,0,0,0,1745.14,27158.855,99.82,0,0,0,0.14,0.04,0,4460
1422277310,111,522.5,32473390.25,159458618.25,25.25,10045072,245479.25,31836837,2825127,68005043.75,2455472,2927210.25,5618124,727717.75,1362682,487715,1657395.25,934541.25,103273431.25,270,500221,5358.25,5496.25,348044270.75,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,2,1,2,0,30643.5,1833.51,1859.505,46.84,0,13.6,0,3.5,206776,284488,31950340,0,0,15,1951740,0,0,115653.11,41021092,0,0,0,0,1748.38,27160.85,99.79,0,0,0,0.125,0.04,0.04,4453.5
1422277312,112,519.5,26084559.25,134245688,24,7115388.25,173715.75,23012317,1677831.25,55040916.75,1543381,1698683.25,2206864.75,618436.25,979381,472415,1593967.25,1051769.75,197614378.25,468,876231,6064,7318,393805652,0.5,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0.5,0,0,0,0,0,0.5,0,0,3,1,2,0,30643.5,1833.51,1859.505,46.84,0,15.6,0,3.5,206776,284494,31950348,0,0,15,1951740,0,0,116205.485,41021504,0,0,0,0,1752.87,27164.59,99.81,0,0,0,0.1,0.04,0.04,4401
1422277314,110,523.5,25034874.75,104878382.75,24.75,2416697,83003.75,8578773.75,1005905.75,63166077.75,2403281.25,2887773,5105980.75,981522,1583836,481982,1217888.75,642244.25,153115313,243.25,480721.25,2070,5634.75,214501737.25,0.5,0,0,0,0,0,0.5,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,3,1,2,0,6123,1833.51,1859.505,46.84,0,14,0,1.5,206776,284492,31950696,0,0,3,1951740,0,0,115510.325,40959094,0,0,0,0,1746.28,27117.105,99.85,0,0,0.01,0.09,0.04,0,4339
1422277316,113.5,538,28358910.75,122094210.75,24.25,5730094.25,119109.25,15141154.75,2195792,99086246.75,3635478.75,3792364.75,11320922,1233974,1228422,624085.25,1134323,524627.25,54850860,65.75,162228,256,2089,139816041.75,0.5,0,0,0,0.5,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,22037,1833.51,1859.505,46.84,0,11.6,0,3,206778,284490,31951256,0,0,11,1951740,0,0,113990.84,40528192,0,0,0,0,1727.135,26830.46,99.8,0,0,0.01,0.125,0.03,0.03,4350.5
1422277318,118.5,547,21164764.25,142699767.75,25.25,7576187,179817,21584989.75,2706533,115013304.25,3748871,4610653,14494977,1269395.25,609184,537075.75,1062975.25,1053357,43585178.25,287,418196,2216,13157.75,399019816,1,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,1,3,2,0,24188,1833.51,1859.505,46.84,0,12.6,0,3.5,206780,284490,31951512,0,0,12,1951740,0,0,115773.135,41103892,0,0,0,0,1754.135,27215.635,99.79,0,0,0.01,0.135,0.03,0.03,4480.5
1422277320,119.5,547.5,21149608.25,139518850.25,26,7947558.75,200184,26725835.75,2943506,119491995.75,4424126,4734881,9764092,1082751,1109202.75,354030.25,915921,1188022,54609011.75,378.75,831360.75,4256.25,17001,497780945.75,1.55,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,2,1,2,0,28532.5,1833.51,1859.505,46.84,0,23.5,0,7,206780,284488,31951600,0,0,14,1951740,0,0,117055.49,41392814,0,0,0,0,1769.675,27409.085,99.83,0,0,0.01,0.1,0.05,0,4532.5
1422277322,119,541.5,31936521.75,110938674,28,6729064.25,150368,20696014.75,2790473.25,97953866,2967398.75,3703487,7079034.25,962369.25,1195913,367912,1382703,673194,118999892.75,287.75,972770.25,2826,6455,312620045,1.55,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,2,1,2,0,48438.5,1833.51,1859.505,46.84,0,23.7,0,8.5,206782,284488,31951626,0,0,24,1951740,0,0,115104.98,40527674,0,0,0,0,1735.705,26840.33,99.79,0,0,0,0.1,0.07,0.03,4443
1422277324,116,559.5,37148648.75,114138984,29,5125498.75,125389,15203440.25,1849560.75,62846890.25,2053080,3807371.75,8066253.25,950842.75,1294765,159077,1518957.25,873802.75,144053003.25,363.75,747996,4652,8648.75,435615790.25,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,4,2,2,0,28278,1833.51,1859.505,46.84,0,18.2,0,3.5,206784,284490,31951950,0,0,14,1951740,0,0,116778.465,41249332,0,0,0,0,1764.95,27317.27,99.77,0,0,0,0.125,0.06,0.04,4511
1422277326,115,558,40598398,147657195,26.75,8660954,171530.75,21801943,1723521.75,49520011.25,1781384,2302026.75,4110888,645470,1698644.75,172944,2807237,843035.25,127937159,363.75,368394.75,4666,12775,438308879,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,1.5,0,0,0.5,0,0,4,2,2,0,8237.5,1833.51,1859.505,46.84,0,19,0,2,206784,284492,31952332,0,0,4,1951740,0,0,117352,41590840,0,0,0,0,1778.005,27540.51,99.79,0,0,0,0.15,0.04,0.02,4539.5
1422277328,113.5,550.5,71089956,192567115,27.25,13014757.75,242037,23410707.25,1000288,29766314.25,478679,624627,1046231,579421.25,1463380.75,235896,4394158,553638,144065837,275,140207,1142,9610,292485890,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,1.5,0,0,0,0.5,0,4,1,2,0,24647,1833.51,1859.505,46.84,0,13.6,0,3.5,206784,284494,31952518,0,0,12,1951740,0,0,116208,41330642,0,0,0,0,1760.675,27364.565,99.78,0,0,0,0.125,0.05,0.04,4492.5
1422277330,115,561,78437996,207152471,27,13026138.75,297087,17941957,698776.75,20737681.25,632930,677484,1936922,694166.25,1730642.75,391397.25,3209582,407658.75,182500362,231.75,327723,836,6877,224238396.25,1.55,0,0,0.5,0.5,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,4,1,2,0,24591.5,1833.51,1859.505,46.84,0,12.6,0,3.5,206784,284494,31952510,0,0,12,1951740,0,0,115766.01,41051320,0,0,0,0,1750.175,27181.51,99.81,0,0,0.01,0.1,0.04,0.03,4479
1422277332,113.5,566,36868251.25,140954033,27.75,6748612.25,196390,9280809,1387492,41085431.75,1418707.75,1087516,2714142,676826,2565474.75,368189.75,1885154,923114,170146735.75,384.25,372005,1537,11656,316324860.25,1.05,0,0,0.5,0.5,0,0,0,0,1,0,0,0,0,0,0.5,0,0,1.5,0,0,0,0.5,0,5,1,2,0,8175.5,1833.51,1859.505,46.84,0,15,0,2,206784,284492,31952134,0,0,4,1951740,0,0,117215.375,41331928,0,0,0,0,1768.165,27372.04,99.83,0,0,0.01,0.1,0.05,0,4526
1422277334,109.5,567,14252935,117779026.75,27.25,5376056,144916.75,18002022.75,2513718.25,50256100,2416631,1534275.25,3113940,563967,2048382.75,294858,1448378.75,1298014,94339461,404,199002.25,1928.25,9820.75,395247178.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,0.5,0,3,0,1,0,22563.5,1833.51,1859.505,46.84,0,14.5,0,3,206784,284492,31952198,0,0,11,1951740,0,0,118082.12,41774552,0,0,0,0,1785.155,27661.425,99.78,0,0,0.01,0.11,0.06,0.03,4565.5
1422277336,112,551.5,17769426.25,132740688,26,7301968.75,173458,26089256,2724775.25,71382105,3529596.75,3125439.75,6119825,681688,908756.75,218250,1109796.25,1057651.75,45508636,137,155691,852,1169.75,399190853,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,3,1,2,0,22469.5,1833.51,1859.505,46.84,0,13.5,0,3,206784,284494,31952828,0,0,11,1951740,0,0,116466.705,41317812,0,0,0,0,1764.645,27356.77,99.77,0,0,0.01,0.135,0.04,0.04,4506.5
1422277338,115,550,26605346.25,141161688,25.25,8864840.75,204146.25,30637724,3658231,110720982.25,4043684,4037813,8720839,1314317.75,3079343,36264,1068137,1103824,21696935,47,142148,390,1867,484546167,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,2,0,0,0.5,0.5,0,3,2,2,0,8159,1833.51,1859.505,46.84,0,16,0,2,206784,284496,31953028,0,0,4,1951740,0,0,115911.45,41147676,0,0,0,0,1756.23,27244.875,99.81,0,0,0.01,0.14,0.03,0.01,4501.5
1422277340,115,550,30223959.25,160485448.75,24.75,9549697.25,222759.75,33091743,4646286,102517729.25,4516592.25,3780050,8096673,1349094.25,3338625,148817,1254282,765623.25,32174216.25,31.25,152811.25,280,1225.25,311488088.75,1,0,0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,0,0.5,0,2,0,0,0,0.5,0,1,3,2,0,30567,1833.51,1859.505,46.84,0,14.6,0,3.5,206784,284494,31952904,0,0,15,1951740,0,0,115822.145,40953594,0,0,0,0,1750.995,27119.15,99.78,0,0,0.01,0.14,0.04,0.03,4490.5
1422277342,115,550.5,84785702.25,328093710.25,182,20027787,915651.75,63298019.75,5284662.75,168623290,5770216,6479479.25,13250991,2205599.75,2552211.75,261371,1440426,427422,42651497,15,163474,170,583,138430010,1,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,1,0,5,0,2,0,30567,1833.51,1859.505,46.84,0,12.6,0,3.5,206784,284496,31952654,0,0,15,1951740,0,0,116225.375,40919630,0,0,0,0,1753.235,27099.75,99.77,0,0,0.01,0.135,0.05,0.03,4487
1422277344,114,2044.5,78070060,296413218,183.75,17994744.25,881145.25,56020297,4234792.25,159622502.75,5199551.25,5810476,12671087,2226966,3029279.25,2648406,4923131.25,1918995.75,176675559,1203,12955215.25,8559.75,3208.75,527794527.25,0.5,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0.5,0,0,2.5,0,0,0,1,0,6,0,2,0,8151,1833.51,1859.505,46.84,0,13,0,2,206784,284504,31950154,0,0,4,1951740,0,0,120842.04,40922896,0,0,0,0,1764.425,27115.425,99.375,0,0,0.02,0.205,0.395,0,5406
1422277346,112,2030.5,11370250,109362775,26,7408407,106032.25,10751484,1447462,85351173.75,4196948,3285359.25,8953358,1226291,3235532,2876409.75,4838320,1959913.25,169306587,1205.75,12952145.75,8501.25,2917.25,529700920.75,0.5,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0.5,0,0,2.5,0,0,0,0.5,0,6,0,2,0,24443.5,1833.51,1859.505,46.84,0,15.2,0,3.5,206784,284502,31948080,0,0,12,1951740,0,0,120311.675,40912348,0,0,0,0,1760.26,27105.455,99.345,0,0,0.01,0.21,0.385,0.05,5389
1422277348,112.5,568,22426851,161130982,25.75,11657980,222924.75,26831103.25,2587095,94645238.25,4072013.75,2319623,6614424,959606.75,2294084.75,647882,3074021.75,643131,94485767,225.25,250572,996.75,3165.75,234142502.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,2,2,2,0,25049,1833.51,1859.505,46.84,0,18.2,0,3.5,206784,284496,31948566,0,0,12.5,1951740,0,0,123570.28,43947986,0,0,0,0,1872.275,29095.855,99.77,0,0,0,0.125,0.04,0.06,4785.5
1422277350,111,517,38982824.25,186973324,24.25,12498238.25,311912,36959329,2995687.75,67489753,3079368,1778467.25,5302341,736467,727593.75,394505.25,2862176,1698413,89418133.25,297,188124.25,5100.75,28243,671054449.25,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,1.5,0,0,0,0.5,0,1,2,2,0,6721,1833.51,1859.505,46.84,0,17,0,1.5,206784,284498,31948822,0,0,3.5,1951740,0,0,118377.595,41928388,0,0,0,0,1789.665,27744.815,99.85,0,0,0,0.095,0.04,0.01,4372.5
1422277352,110,488.5,39054272,153911718,25.25,9656040.25,223500.25,23000722,1290745.75,40403935,1997270.25,2086727.25,5693545.25,993707.75,1147953,234868.75,1171260.75,1647459.75,51596598.75,130.25,137855.25,4545,27082.25,659587134.75,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,20398.5,1833.51,1859.505,46.84,0,14,0,2.5,206784,284502,31949042,0,0,10,1951740,0,0,110493.52,38909510,0,0,0,0,1666.335,25749.5,99.85,0,0,0,0.095,0.03,0.02,4067
1422277354,110,573,23372396,123034791,27,8370585,221670.25,23798717.25,1636077,64259059.75,1701895,2160894.75,5183169.25,777539.75,1049938,193863.75,1513969,1220557,124654443.75,449.25,177138.25,2252.25,2061,538507798.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,1,0,32637.5,1833.51,1859.505,46.84,0,18.285,0,5.5,206784,284500,31949172,0,0,16,1951740,0,0,116129.235,40960010,0,0,0,0,1752.985,27121.765,99.77,0,0,0.01,0.12,0.05,0.04,4517
1422277356,108.5,575.5,52217562,121636595,27,7889819.75,213689.75,19854291.25,1432469,64821264,1385458.75,2086200,5404081,682423,1059673,279776.25,2454002.25,1038380.75,174920223,474.75,82231.25,1970.25,710,434210852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,18360.5,1833.51,1859.505,46.84,0,17.285,0,4.5,206784,284498,31949292,0,0,9,1951740,0,0,115754.375,40969984,0,0,0,0,1751.18,27127.525,99.78,0,0,0.01,0.135,0.05,0.02,4643
1422277358,108.5,547.5,92843303,135288066,29,5937786,161580,10601472,840496,36263991,1087994,1296243,2657888,677163,1209334,347848,2807652.75,441452,194385767,388,245419.75,1326,1836,210676855.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,22125.5,1833.51,1859.505,46.84,0,13.5,0,3,206784,284500,31950048,0,0,11,1951740,0,0,114793.46,40619180,0,0,0,0,1736.67,26896.435,99.79,0,0,0.01,0.14,0.03,0.03,4570.5
1422277360,109.5,556,66682531,123546154.25,27.25,5327108,154859,11712109,873778.25,56906474,2800318.75,4335278.75,12410709.75,1445416,2772617,352479.75,1692109,663879,118582265,409.75,228595,1511.25,3138.25,275264216,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,3,0,2,0,22158.5,1833.51,1859.505,46.84,0,14.5,0,3,206784,284498,31950320,0,0,11,1951740,0,0,115635.73,40784358,0,0,0,0,1745.465,27007.975,99.79,0,0,0.02,0.125,0.03,0.03,4458
1422277362,112,557,41052084.75,117484723,26,5280945,181162.75,13123793.25,741839.25,47804164.75,2416214,3839823.75,11591641.25,1486647,3518516,462036.25,1191919,745132,120367215.25,561,252791.75,1077,4773,270518699,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8114.5,1833.51,1859.505,46.84,0,15,0,2,206784,284498,31950724,0,0,4,1951740,0,0,115472.365,40735082,0,0,0,0,1741.895,26974.94,99.82,0,0,0.01,0.11,0.05,0,4465
1422277364,115,556,45653907,145742495.25,26,8843602,245163.25,13257209.75,930785.25,20037399,626526,433526.75,1109876.25,765799,1957643,524348,1479269,632322.75,132692249,508.25,289323,1009,6404,249601049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22580.5,1833.51,1859.505,46.84,0,17,0,3,206784,284500,31951732,0,0,11,1951740,0,0,116032.775,40911466,0,0,0,0,1751.565,27092.505,99.81,0,0,0.02,0.1,0.05,0.01,4483
1422277366,114.5,549,30289526,132067591,24,7461149,170103,11575170,1778864,43170938.25,3259685,2918840,9154462,1376435.25,1260645,554262.25,1733145,518397,95346847,235.75,91733.25,738,3596,221994573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22732.5,1833.51,1859.505,46.84,0,16,0,3,206784,284498,31951892,0,0,11,1951740,0,0,118307.15,41830648,0,0,0,0,1789.745,27699.315,99.8,0,0,0.02,0.125,0.04,0.01,4544
1422277368,114.5,536,12724343,106400051.25,24,4044398.25,99694.25,10582609.75,2902289.25,75518937,5066821.75,5316893,13171864.75,1345827.25,970504,613172,1948902,492005,157408492.75,539.25,108859.75,2615,2722.75,253172404,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0,2,0,8238,1833.51,1859.505,46.84,0,13,0,2,206784,284502,31952180,0,0,4,1951740,0,0,117241.905,41646084,0,0,0,0,1776.395,27572.27,99.81,0,0,0.01,0.135,0.04,0,4508.5
1422277370,113,539,44382220.25,141808708.75,26,7646504.75,169514.25,15089818.75,2064664.25,56543049,2593989.25,3493927.75,6887832,1065159.25,1350014,625745.25,1731798.25,576188,149159632.75,529.75,142338.75,5572,5925,284422439.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0,2,0,22299.5,1833.51,1859.505,46.84,0,11,0,3,206784,284502,31952726,0,0,11,1951740,0,0,116156.48,41100902,0,0,0,0,1756.045,27213.54,99.8,0,0,0.01,0.125,0.04,0.02,4471.5
1422277372,112,528.5,45076619.25,148947313,28.75,9192471,246615,20525305,2599967,43852325.25,1532114,1734674.75,3866356,911213.25,1455929,431538.25,1284575,761005,76305413.75,293,264453,4121,6289.25,356508095.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2,0,2,0,22291,1833.51,1859.505,46.84,0,16,0,3,206784,284498,31952888,0,0,11,1951740,0,0,116493.475,41076904,0,0,0,0,1757.275,27200.265,99.8,0,0,0.01,0.125,0.04,0.02,4451
1422277374,115,532.5,22406587,153960754,28.25,10178167,287887,27988152.25,4234229,90820684,2597425,2366982,4361309.75,476596,862472.75,459461,939821.75,692894.75,48146766,161.75,293426,848,5759,299708278.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,1,0,1,0,12319,1833.51,1859.505,46.84,0,20.665,0,2.5,206784,284502,31952916,0,0,6,1951740,0,0,117215.78,41463882,0,0,0,0,1772.12,27453.84,99.82,0,0,0.01,0.125,0.04,0,4487
1422277376,115.5,538.5,31585246.75,140713785,25.75,8775731,207206,28060113.75,5468020,166449293,3399519.75,4383744,6581931,691028,2630260,445186.75,799450,631213,56855108,116,228000.25,2956,6549,181563479.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,2,0,2,0,34772.5,1833.51,1859.505,46.84,0,19.065,0,4,206784,284502,31953338,0,0,17,1951740,0,0,116935.97,41484572,0,0,0,0,1771.755,27466.45,99.79,0,0,0.01,0.115,0.04,0.04,4507
1422277378,113,537.5,33488080,121941966,25.25,6186439.75,167796,19293331.25,3908391.25,123390012.75,2611521,3672479,7134368,761246,2524038.25,322443,1400100,1270063,94162046.25,335.75,250609,3680,6192.25,366909299,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2,0,2,0,30596.5,1833.51,1859.505,46.84,0,16.4,0,3.5,206784,284498,31953850,0,0,15,1951740,0,0,115804.66,41086440,0,0,0,0,1754.615,27204.39,99.78,0,0,0.01,0.11,0.05,0.04,4475.5
1422277380,110.5,543,27731496.25,135305524.25,26,6180858,171551,13608572.25,663924.75,33862666.25,1721100,1669087,6372415.75,651022.75,581634.25,402759,1467167,1266194,120550282,389.75,195558.25,1611.25,5033.75,509375856.75,1.05,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,8161.5,1833.51,1859.505,46.84,0,21,0,2,206784,284498,31953476,0,0,4,1951740,0,0,116054.51,41005012,0,0,0,0,1754.45,27153.48,99.81,0,0,0,0.125,0.05,0.01,4474
1422277382,110,553.5,24905803,149702633.75,29,8398171.25,226889.75,18416394,2182659.75,77563467.25,3494211.25,4104413.75,7094923,779952,722872.75,501459.25,1323718,789766,135217246.25,408.25,193980.25,1869,5630,438446736,1.55,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,24494.5,1833.51,1859.505,46.84,0,19.4,0,3.5,206784,284498,31953428,0,0,12,1951740,0,0,116599.54,41042416,0,0,0,0,1758.24,27180.995,99.78,0,0,0.01,0.125,0.05,0.03,4484
1422277384,113,558.5,31105358,147120523,29,9675716.25,240889.75,24439725.25,5064437,161206823,5110380,6615567,8544901,1348039.25,964243,733915,1463289.25,609502.25,111394099.25,316,205062.75,3161,3412.75,287714406.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2,0,2,0,24478,1833.51,1859.505,46.84,0,12.4,0,3.5,206784,284500,31954000,0,0,12,1951740,0,0,115909.86,40960012,0,0,0,0,1751.74,27124.25,99.78,0,0,0.02,0.12,0.05,0.02,4480
1422277386,116,542.5,40427608,140127108,25,8021634.25,174382.75,21231186,4702157,146834752,4646980.75,5392563,10509098,1441882,1040702,585163.75,1287119.25,381671,93343876.25,98,153249,2166,1534,123639333.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,1,0,8159,1833.51,1859.505,46.84,0,13,0,2,206784,284506,31953564,0,0,4,1951740,0,0,115401.395,40959504,0,0,0,0,1748.505,27120.515,99.81,0,0,0.01,0.135,0.04,0,4464.5
1422277388,119,532.5,34816386,130117225.75,26,6443548,169059.25,19752649,4643854.25,88977621,4560583,3742649.25,10656661,1036377,3006557.25,422625.25,1063836,871452.25,95915362,158,242631.75,557.75,2408,210555246,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,24478,1833.51,1859.505,46.84,0,13,0,3.5,206784,284504,31952452,0,0,12,1951740,0,0,115302.79,40959360,0,0,0,0,1747.01,27118.775,99.8,0,0,0,0.125,0.04,0.03,4454.5
1422277390,115.5,541.5,22859009,104094364.25,26.25,3896680,120631.25,14296930,3439144.75,58065794,3187672.25,2728022,7555473.75,935788.75,2870485,401286,1165034.75,1703608,95223617,327.25,229400,1301.75,9187.75,584685233,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,38757,1833.51,1859.505,46.84,0,14,0,6,206784,284500,31951972,0,0,19,1951740,0,0,115759.71,40959906,0,0,0,0,1750,27121.765,99.81,0,0,0,0.11,0.04,0.03,4471.5
1422277392,111,560,23122175,123030488.75,26.25,4758903,133239.25,12194533.25,1045284.75,60905293.75,1834829.25,2522138.75,5876127,838797.75,862873.75,433593,1414575,1243316,83533381,257,100819,2987,9268.25,529346415.25,0,0,0,0,0.5,0,1,0,0,0,0.5,0,0,0,0,0,0,0,1.5,0,0,0,0.5,0,3,1,2,0,22438,1833.51,1859.505,46.84,0,16,0,4.5,206784,284498,31952424,0,0,11,1951740,0,0,116212.645,40960218,0,0,0,0,1752.99,27124.005,99.84,0,0,0,0.11,0.04,0,4498
1422277394,103.5,511,15937652.25,123725843.25,26.25,5018618.25,148994.75,14465294,1238494.25,78934344.75,2360129.75,3279907.75,4537116,788283.75,881737.25,339256.75,1794542.75,339753.25,34110034.75,28.25,61199.25,3076.75,3125,150136567.25,0.5,0,0,0,0.5,0,1,0,0.5,0,0.5,0,0,0,0,0.5,0,0,1.5,0,0,0,0.5,0,4,2,2,0,30610.5,1833.51,1859.505,46.84,0,15.2,0,3.5,206784,284434,31952882,0,0,15,1951740,0,0,67000.7,23557269.5,0,0,0,0,1010.525,15622.04,99.81,0,0,0,0.11,0.04,0.03,3025.5
1422277396,95,404,6245064.75,100066128,24,3883039.75,136371.75,13216830,1520747,66476421,2135751,2449224,2808544,940122,695718,109206.25,1799695,667773.25,30809599.75,45.25,163375,1118,2300,265082482,0.5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,4,1,2,0,30608.5,1833.51,1859.505,46.84,0,15.2,0,3.5,206784,284370,31952588,0,0,15,1951740,0,0,9044.215,3081445.355,0,0,0,0,136.27,2088.91,99.79,0,0,0,0.135,0.04,0.03,1262.5
1422277398,95,355,8418164.25,108157287,25.25,4946805.25,160363,13935052.75,1817683,55643222,1852568,1787427.25,5403586,962126,553025.25,169953.25,1107457.75,942302,22699254.25,48.75,199795,2252,2239,335391931.25,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,4,1,2,0,8161,1833.51,1859.505,46.84,0,17,0,2,206784,284376,31952284,0,0,4,1951740,0,0,197.215,8227.105,0,0,0,0,2.985,55.295,99.82,0,0,0,0.125,0.04,0.01,975.5
1422277400,96.5,367,12895047,116198380,24,4897899,129911,11781057,970412.75,27370609,947957,1255831.25,5212609.75,758646,790003.75,286931.75,891396,579801,27898207,23.75,297100.75,2226,1638.25,198175922,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,1,0,0,0,0.5,0,3,1,2,0,22805.5,1833.51,1859.505,46.84,0,14.5,0,3,206784,284378,31952568,0,0,11,1951740,0,0,598.815,8833.885,0,0,0,0,5.06,58.405,99.83,0,0,0,0.1,0.05,0.01,998
