timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422372854,93.5,401,14840321.75,159504296.75,23,4581634,179264.25,12681529,901868,23685484,1204114,1870174,3071380,742951,955196.75,190383,1229263.75,769320.25,43873234,42.25,243529.25,1118.75,1660,254984511,2,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,1.5,0,0,0.5,1,0,4,2,2,0,18386,748.738,1859.505,60,0,12.335,0,4,250300,1503226,30521602,0,0,9,1951740,0,0,213.965,8251.87,0,0,0,0,3.245,55.61,99.8,0,0,0,0.15,0.03,0.02,1375
1422372856,96.5,388.5,21593029,168721024,24,6083589,195415.25,14480609,1457481.75,40367319,1322011.75,2154608.75,3095017,668601.25,1058853.75,263016,1514829,767287.75,32219395,29,96647,1005,1087.75,297383164.25,1.5,0,0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,0,0.5,0,0,0,0,0.5,1,0,3,2,2,0,40857.5,748.738,1859.505,60,0,14.135,0,5.5,250300,1503228,30521538,0,0,20,1951740,0,0,861.845,8950.37,0,0,0,0,5.24,58.35,99.75,0,0,0,0.125,0.07,0.05,1336.5
1422372858,100.5,375,27161233,177558548,25.75,6776860.75,159988.75,13485475.25,1311305.75,35261633,610621.25,837369.75,1144166,586564.75,1270347.25,310821,1475728,381410.25,56739238,31.25,137066.75,152,444,155885762.75,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,30643.5,748.738,1859.505,60,0,14.8,0,3.5,250300,1503228,30521152,0,0,15,1951740,0,0,845.385,8934.91,0,0,0,0,4.99,58.105,99.77,0,0,0,0.11,0.07,0.04,1322
1422372860,102,376,114120418,419526908,180.75,26393420.75,1060388,77020093.75,3651995,136478196,5757563,8282976,7175869.25,2237895,4631563,2053352.75,3369141,978127,134705074.75,825.75,3618954.25,3377,1672.75,254257973.25,0,0,0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,0,0.5,0,1,0,0,0,0.5,0,0,3,2,0,8172,748.738,1859.505,60,0,14,0,2,250300,1503226,30521092,0,0,4,1951740,0,0,489.275,8581.045,0,0,0,0,4.74,56.61,99.81,0,0,0,0.135,0.04,0.01,1347
1422372862,100,1968.5,106739220,398457692.25,179.75,24798198.75,1038329,75281325,3649772,142076492,6448038,8877202.25,7614899,2281763,4476395.25,3227159.25,3495798.75,1122567,117661932,817.75,3644561,3577.75,1828.75,283591731,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,1,0,1,0,0,0.5,0.5,0,4,1,2,0,24515,748.738,1859.505,60,0,12.4,0,3.5,250300,1503222,30519528,0,0,12,1951740,0,0,5736.66,12458.105,0,0,0,0,21.445,76.805,99.355,0,0,0,0.2,0.425,0.02,2287.5
1422372864,96,1975,25909748.75,159629045.75,24,4166219.75,168232,10217510,631804.75,20867465,1113704,1167062,1698021,865998,1387946.25,1340512,1691536,532004.25,59516126.25,36.25,218348,480.75,973,148457325,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,1,0,1,0,0,0.5,0.5,0,5,1,2,0,24515,748.738,1859.505,60,0,12.4,0,3.5,250300,1503224,30517532,0,0,12,1951740,0,0,5346.135,12016.71,0,0,0,0,18.205,74.065,99.365,0,0,0,0.185,0.425,0.02,2129.5
1422372866,94.5,390.5,27543001,138690038.25,25.75,3539764.25,149044.75,8911981.25,525531.75,16432899.75,891353.25,1055242,3870733.75,1903451.75,1161230.75,150015,1169990,590971,49903942.75,37.75,238312,259,2508,189741303.25,2.5,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0,0,0,0.5,0,1,0,0,0,0,0,4,1,2,0,24515,748.738,1859.505,60,0,14.8,0,3.5,250300,1503224,30517412,0,0,12,1951740,0,0,812.465,8902.99,0,0,0,0,4.49,57.61,99.78,0,0,0,0.12,0.06,0.03,1021
1422372868,101,383,21584012,129957281.75,26,2253717,86820.75,7917578,436535.25,18303226.75,984773.25,1141870.75,3743937,1721957.25,533646,337870.75,1359623,501515,49109146.75,30,211366.75,224.25,2886,163199062.25,2,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0,0,4,0,2,0,25355,748.738,1859.505,60,0,13.8,0,3.5,250300,1503222,30517164,0,0,12.5,1951740,0,0,822.62,9737.555,0,0,0,0,4.64,63.145,99.775,0,0,0,0.12,0.075,0.03,1058.5
1422372870,105,371.5,20965920,167749094,25.75,3030850.25,97751.75,10269186,454717.25,18753910,946415.25,1447744.25,1531925.75,577454.25,636641,396994.25,1496958,523457.75,49962659,27.75,197172.25,260.25,787.75,138325452.25,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,2,1,2,0,9763.5,748.738,1859.505,60,0,12.5,0,3,250300,1503222,30517030,0,0,4.5,1951740,0,0,141.58,8994.89,0,0,0,0,2.145,59.82,99.825,0,0,0,0.135,0.045,0,1051.5
1422372872,98.5,366.5,17799107.75,159143574.75,25.75,3175444,87604,9997118,468521,26943057.75,1094759,1647424,1448856,578356.75,809466.25,399569.75,942659.25,641823.25,33308310,30,191306,1889.75,1370,181720059,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,5,1,2,0,25135,748.738,1859.505,60,0,15.5,0,4.5,250300,1503220,30517326,0,0,12,1951740,0,0,229.225,8231.235,0,0,0,0,3.475,55.595,99.81,0,0,0,0.135,0.02,0.03,991
1422372874,94.5,352.5,14381193.25,137942477,24.25,3886567.25,116909,10946078.25,532735,32078570.25,731530.25,999626.25,1219741.25,516326.25,659393,265533,1017778,728382.25,29833957,46.75,157478,3027.75,10213.75,208919469,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,4,2,2,0,24369,748.738,1859.505,60,0,15,0,3.5,250300,1503220,30517268,0,0,12,1951740,0,0,212.78,8211.81,0,0,0,0,3.225,55.33,99.8,0,0,0,0.12,0.04,0.03,970.5
1422372876,94,356.5,11333547,151041358.75,25.25,4733263,132511,11055502,461330.75,26155677,531309,982406.75,1218151.75,615916.75,1904928,261434.25,1393807.75,624156.25,31911551.75,55.25,609515,1680.25,10870,189332262,3.05,0,0,0.5,0.5,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,8143,748.738,1859.505,60,0,15,0,2,250300,1503222,30517282,0,0,4,1951740,0,0,908.05,8919.235,0,0,0,0,5.965,58.15,99.79,0,0,0,0.135,0.07,0,994
1422372878,94.5,361.5,8906437,158236933.75,26,4429614,111949.25,9483743.75,519961,24768673.25,1001771,1460285,1771976,983659,2898644.25,267049,1383638.25,463472.25,30050287.75,46,560199,726.25,3509,216115413.75,2.55,0,0,0,1.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,21526,748.738,1859.505,60,0,23,0,3,250300,1503228,30517422,0,0,11.5,1951740,0,0,889.32,8709.9,0,0,0,0,5.68,56.635,99.75,0,0,0,0.115,0.06,0.075,970.5
1422372880,96,339,13745179,170292740.25,25.75,5010708.25,120946,9753498,536671.25,21568921,1055296.25,1077064.25,1930981,878668,1575229.75,145505.25,1064419,538977,22783906,37,149506.25,1998.25,1825,241158789.75,0.5,0,0,0,1.5,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,5,1,2,0,21540.5,748.738,1859.505,60,0,22,0,3,250300,1503228,30517680,0,0,10.5,1951740,0,0,162.085,7004.88,0,0,0,0,2.455,47.015,99.805,0,0,0,0.09,0.03,0.075,898.5
1422372882,99,359.5,13870619.25,177908656.75,25,5344641,117218,10273429.75,504759,16254714,669577,655466,1551829,536970.25,617233.75,188009,1492192.25,561531.75,27355677,28.75,206643.25,2205,6816,228137778,2,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,1,0,4,2,2,0,8172,748.738,1859.505,60,0,13,0,2,250300,1503224,30518542,0,0,3,1951740,0,0,279.8,7327.18,0,0,0,0,4.24,50.125,99.855,0,0,0,0.11,0.03,0,1075
1422372884,101.5,380,12023052,165689344.25,24.25,5601392,156570.75,12564305,655813,18920191.75,749459,948339.25,1899818.25,694465,550010.75,233556.75,1680431.75,497674.25,37969294.25,51,222438,834,7518.25,188393822.75,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,1,0,2,2,2,0,22472,748.738,1859.505,60,0,12,0,3,250300,1503228,30519500,0,0,11,1951740,0,0,213.965,8253.865,0,0,0,0,3.245,55.615,99.79,0,0,0,0.135,0.04,0.03,1253
1422372886,97,377.5,12095153.25,162761885.25,24.75,5741789,177196.25,13644520,640313,24104612.25,941086.25,1066352.25,1801684.25,736791,582974,172144,1291934,437595.25,35910399.75,57,209140.75,1515.25,4902.75,146970089,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,2,1,2,0,22472,748.738,1859.505,60,0,12,0,3,250300,1503232,30520088,0,0,11,1951740,0,0,935.41,9104.49,0,0,0,0,5.74,59.105,99.78,0,0,0,0.125,0.06,0.03,1273
1422372888,93,389.5,10003915.75,179373968,25.25,5272912,147176.25,11662062.75,526950.75,22411801.75,917451,971173.75,1283118.25,529599,636865.75,208049,1245526,594913.75,27431158,32,148477,1403.25,7630,180246220,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0.5,0,0,0,0.5,0,1,2,2,0,22472,748.738,1859.505,60,0,13.5,0,3,250300,1503232,30520138,0,0,11,1951740,0,0,935.41,9103.495,0,0,0,0,5.74,59.105,99.81,0,0,0,0.11,0.05,0.02,1303.5
1422372890,93,374,12254344,161137619,26,4963541.25,128848,9113750.25,465593.25,15859231.75,824756.75,1145457.25,1908397,562875,642917,239371.75,962323,599222.75,23451414,30.75,227608,399,4478,174385832.25,2,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,1,0.5,0,0.5,0,0,0,0.5,0,3,3,2,0,24514.5,748.738,1859.505,60,0,13.5,0,3.5,250300,1503232,30520510,0,0,12,1951740,0,0,131.67,8171.575,0,0,0,0,1.995,54.365,99.81,0,0,0,0.12,0.04,0.02,1287.5
1422372892,98,360,13049503.75,140546696.75,29.25,4578465.25,107616.75,9548007,678374,26715424.75,860907.25,1043829,1765476.75,635487.75,1490293,372449,991706.75,543794.25,18323622,202.75,335503,1350,1323.75,202130915,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0,10214.5,748.738,1859.505,60,0,13,0,2.5,250300,1503232,30521190,0,0,5,1951740,0,0,230.425,8270.325,0,0,0,0,3.49,55.86,99.82,0,0,0,0.12,0.05,0,1290
1422372894,103,458.5,16052477,156907061,27.25,5033688,165571,12741452.25,921845,28912610.25,842958,577635,1090146,624909,1551419.75,349655.75,1070697.25,546537,21512414,388.25,258169.25,2316,7766,209460723,2,0,0,0,0,0,0.5,0,0,0,0.5,0,1,0,0.5,1,0,0,0,0,0,0,0.5,0,5,1,2,0,34729.5,748.738,1859.505,60,0,12.335,0,4,250300,1503232,30520608,0,0,17,1951740,0,0,797.505,8702.99,0,0,0,0,6.985,57.36,99.79,0,0,0,0.12,0.06,0.02,1464
1422372896,103,512.5,19016968,168880525.25,24.75,5664262,205745.25,13244947,614514,19106773,662540,574915.75,1034513,617532,1085738,155810.75,1028144,588365,29566045,479,284255,4081.75,11277,201404634,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,2,0,34729.5,748.738,1859.505,60,0,14.335,0,4,250300,1503230,30519854,0,0,17,1951740,0,0,1461.845,9400.495,0,0,0,0,9.23,60.1,99.75,0,0,0.01,0.12,0.08,0.03,1558
1422372898,98.5,488,14523037.75,161519375.75,26,5440015,179875,13322811,767916,21467238.75,482925.25,538953.75,964586,578561.25,995667.25,286410,932977.75,634965,37208272,426.25,279190,4473.75,5584.25,252608810.25,1.5,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,1,0,0,0,1,0,0,0,0.5,0,4,2,2,0,8157.5,748.738,1859.505,60,0,18,0,2,250300,1503232,30519788,0,0,4,1951740,0,0,1168.83,9279.6,0,0,0,0,7.225,59.5,99.77,0,0,0.01,0.12,0.08,0.01,1496.5
1422372900,94.5,517,9461143,136975569,26,4066135.25,143312,11960501.75,960049.75,20592285.75,916585.25,927149.25,1772794.75,612244.25,671286.25,326044,933785.75,621941.75,45112914.75,687.75,461432,4635,1473,226215714,2.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,1,0,0,0,0.5,0,7,0,2,0,24429.5,748.738,1859.505,60,0,17.8,0,3.5,250300,1503238,30519706,0,0,12,1951740,0,0,471.17,8534.795,0,0,0,0,4.475,56.165,99.78,0,0,0,0.135,0.05,0.03,1481
1422372902,99.5,532.5,16889317,156118040.25,25.75,4021528.25,119878,12813269,1180265.25,18118423,1261178,1250041.25,2374658.25,730883.75,703585,233899,1328540.75,485234.75,62005609.25,701.25,569074.25,4509,160.25,156649004.75,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,2,0,24429.5,748.738,1859.505,60,0,14.8,0,3.5,250300,1503238,30519962,0,0,12,1951740,0,0,585.985,8648.61,0,0,0,0,6.215,57.905,99.79,0,0,0,0.15,0.03,0.03,1499.5
1422372904,103,526.5,27783711,192071483.75,28,4890420.25,159602,14125587,1069748.75,21981118,1506586,1462581,2513610.25,1007385.75,1372743,226915,1527342,420038.75,67311373.75,444.25,391526,3412,545,161894265.25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,2,0,22393.5,748.738,1859.505,60,0,11,0,3,250300,1503234,30520406,0,0,11,1951740,0,0,520.38,8583.995,0,0,0,0,5.22,56.91,99.79,0,0,0,0.15,0.04,0.02,1520.5
1422372906,96,423.5,17605982.25,156290833.375,26,4804522,136595.375,12450195.25,539825.625,33770053.25,1236046.125,1539523.375,2086609.875,649148.25,774989.875,213838,1353277.875,496216.125,51040743.625,219.375,415621,3153.25,315.375,174557127.625,0.5,0,0.25,1.5,0,0,0,0,0,0,0,0,0.75,0,0,0.25,0.75,0,0,0,0,0,1,0,5,1,2,0,15348.5,1561.498,1859.505,51.915,0,13,0,2.5,250300,1503229,30526440,0,0,7.5,1951740,0,0,99.3775,8189.465,0,0,0,0,1.505,54.205,99.8,0,0,0,0.15,0.04,0.01,1405.5
1422372908,96,423.5,17605982.25,156290833.375,26,4804522,136595.375,12450195.25,539825.625,33770053.25,1236046.125,1539523.375,2086609.875,649148.25,774989.875,213838,1353277.875,496216.125,51040743.625,219.375,415621,3153.25,315.375,174557127.625,0.5,0,0.25,1.5,0,0,0,0,0,0,0,0,0.75,0,0,0.25,0.75,0,0,0,0,0,1,0,5,1,2,0,15348.5,1561.498,1859.505,51.915,0,13,0,2.5,250300,1503229,30526440,0,0,7.5,1951740,0,0,99.3775,8189.465,0,0,0,0,1.505,54.205,99.8,0,0,0,0.15,0.04,0.01,1405.5
1422372910,93,384,8743354,155212274,25,4221310,136623,10701279,1085425,20797583,514480,367440,1031614,537618,650199,70200,1044847,322157,41957875,31,203842,2071,1209,126485440,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,44944,1832.418,1859.505,49.22,0,10.4,0,5,250300,1503232,30529568,0,0,22,1951740,0,0,164.59,8203.49,0,0,0,0,2.49,54.86,99.73,0,0,0,0.15,0.06,0.06,1355
1422372912,94,382,9866278,122155421,26,4388189,124490,10761751,536747,11357005,645074,693282,1138016,1113235,5124093,187830,806853,420404,21284035,48,161345,4051,251,221080424,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,8172,1832.418,1859.505,49.22,0,12,0,2,250300,1503228,30529440,0,0,4,1951740,0,0,369.08,8333.17,0,0,0,0,5.49,56.86,99.85,0,0,0,0.1,0.04,0,998
1422372914,107,369,7264594,169024911,24,5141722,144327,11603996,1097213,36607537,765392,893910,1452737,502971,468724,103694,412361,1181704,17414570,29,180857,3255,2524,428837468,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,8172,1832.418,1859.505,49.22,0,16,0,2,250300,1503232,30530148,0,0,4,1951740,0,0,131.67,8164.59,0,0,0,0,2,54.36,99.83,0,0,0,0.15,0.02,0,997
1422372916,105,414,14452522,157638204,24,5024742,202354,8737206,572824,24726695,923088,1096635,2831452,821785,863654,419264,2437986,391987,50632378,51,60660,303,2846,137712509,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,0,3,1,2,0,36772,1832.418,1859.505,49.22,0,11,0,4,250300,1503232,30530148,0,0,18,1951740,0,0,1657.86,9775.06,0,0,0,0,9.48,62.84,99.75,0,0,0,0.1,0.08,0.06,1052
1422372918,102,368,3194139,119083904,26,2476763,79072,7385919,677167,22365915,766886,1210297,1764181,356625,453489,100039,1595405,721244,40448442,77,221837,4435,1995,198796331,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,2,0,8172,1832.418,1859.505,49.22,0,14,0,2,250300,1503228,30529608,0,0,4,1951740,0,0,98.75,8137.66,0,0,0,0,1.5,53.87,99.81,0,0,0,0.12,0.06,0,1100
1422372920,94,387,9295085,128020295,25,2139787,88242,8638577,742288,33500351,950579,1085685,1192242,691636,1842342,265879,2077712,502422,34980356,51,214651,3642,4067,234680234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,1,2,0,36754,1832.418,1859.505,49.22,0,13,0,4,250300,1503232,30530076,0,0,18,1951740,0,0,780.66,8917.25,0,0,0,0,6.48,57.83,99.81,0,0,0,0.12,0.06,0,1160
1422372922,98,3445,214707001,533324052,321,32262182,1287232,68201629,4687751,169558529,7255837,9370709,15140098,5882959,29392654,4257969,6729081,2508708,198690760,2374,21700109,15703,7197,830715855,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1,2,0,8147,1832.418,1859.505,49.22,0,14,0,2,250300,1503232,30524512,0,0,4,1951740,0,0,10726.01,15944.8,0,0,0,0,37.29,95.47,98.9,0,0,0,0.37,0.73,0,3144
1422372924,99,373,8090714,155166683,26,3652708,118299,10180144,403112,18149681,799814,1186549,2059353,713876,494549,350557,960361,509754,18865181,25,52371,2665,15455,171128181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,8143,1832.418,1859.505,49.22,0,14,0,2,250300,1503240,30524408,0,0,4,1951740,0,0,98.41,8117.3,0,0,0,0,1.49,53.68,99.83,0,0,0,0.12,0.04,0,1274
1422372926,118,648,88498207,303194811,41,21598498,925513,61597295,5553255,92229689,6315501,6295661,9584987,1030403,1046517,2064233,1593651,826299,70689417,90,764070,405,1952,370033876,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2,0,76342,567.371,1859.505,70,0,12,0,8,250300,1503248,30514948,0,0,37,1951740,0,0,1950.8,10026.34,0,0,0,0,10.93,64.61,99.48,0,0,0,0.21,0.27,0.04,1495
1422372928,94,370,23832994,188423826,26,4727061,129084,8340287,341066,10172653,372039,419413,922029,569424,1970811,114438,1781549,372844,42346848,56,150401,2555,790,154289522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8262,567.371,1859.505,70,0,18,0,2,250300,1503248,30515320,0,0,4,1951740,0,0,99.85,8231.97,0,0,0,0,1.51,54.46,99.83,0,0,0,0.15,0.02,0,994
1422372930,105,391,10044947,139742525,26,3224726,120977,10885946,1159710,39270258,1979713,2049303,3027115,797248,1041438,101864,680115,905119,15128547,29,3900,149,6508,269109556,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,4,1,2,0,114402,567.371,1859.505,70,0,19.06,0,17,250300,1503240,30516444,0,0,56,1951740,0,0,164.59,8201.5,0,0,0,0,2.49,54.86,99.75,0,0,0,0.1,0.06,0.08,1017
1422372932,102,368,11792630,147011318,25,4720589,155928,13012149,1009055,35345664,961251,1226479,1858506,471302,428001,268754,1026795,499459,22902856,22,78632,272,3817,123358083,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,8172,567.371,1859.505,70,0,10,0,2,250300,1503248,30516412,0,0,4,1951740,0,0,296.26,8335.16,0,0,0,0,4.49,56.86,99.81,0,0,0,0.15,0.04,0,1002
1422372934,93,321,12129445,164406396,24,3294517,104837,9395565,419620,23979812,977228,1627286,3085473,479654,338922,405031,1211646,203044,37479116,27,75645,1997,6163,87154813,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,1,2,0,8172,567.371,1859.505,70,0,14,0,2,250300,1503244,30517296,0,0,4,1951740,0,0,131.67,8170.57,0,0,0,0,2,54.36,99.85,0,0,0,0.1,0.04,0,934
1422372936,93,374,5320719,135522821,27,4650408,199352,15186457,579954,21212032,693659,1026749,2580719,988361,728168,81875,714755,1051864,21296669,44,162224,801,6980,368036148,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,4,1,2,0,40858,567.371,1859.505,70,0,12.8,0,5,250300,1503252,30517328,0,0,20,1951740,0,0,960.1,9645.39,0,0,0,0,6.48,61.35,99.75,0,0,0,0.12,0.06,0.06,999
1422372938,97,317,19094793,176808235,24,3357885,90405,8508773,410657,27853508,784838,886896,1059539,517520,1465103,161225,794650,585912,20058361,42,91565,557,6685,206511433,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,8172,567.371,1859.505,70,0,16,0,2,250300,1503244,30516816,0,0,4,1951740,0,0,730.67,8224.44,0,0,0,0,3.49,54.86,99.88,0,0,0,0.1,0.02,0,845
1422372940,103,404,8359045,147332276,26,5322610,163524,12926603,816374,27714586,1493912,1083676,2265211,1478906,1398193,342957,982323,353766,45461579,144,80322,3098,10401,129812456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,2,0,4082,567.371,1859.505,70,0,20,0,1,250300,1503240,30518880,0,0,2,1951740,0,0,164.42,6726.46,0,0,0,0,2.49,45.84,99.83,0,0,0,0.1,0.06,0,963
1422372942,101,367,12930743,199542735,26,8065009,225708,16422216,743368,39635422,1131888,1369619,2894810,547402,622517,211530,1700845,363125,61295843,36,294871,337,2357,148401064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,2,0,40675,567.371,1859.505,70,0,12.8,0,5,250300,1503240,30518832,0,0,20,1951740,0,0,393.25,8396.23,0,0,0,0,5.96,58.09,99.81,0,0,0,0.08,0.06,0.04,994
1422372944,95,387,22305274,198692193,24,9978233,313375,18985875,735249,30028102,892888,1200116,1647176,472389,1947558,175262,1900500,445937,29748264,22,47393,3608,373,210159490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,2,0,8143,567.371,1859.505,70,0,18,0,2,250300,1503252,30519740,0,0,4,1951740,0,0,98.41,8111.33,0,0,0,0,1.49,53.68,99.81,0,0,0,0.17,0.02,0,1149
1422372946,95,434,8190108,141233525,23,6661443,204429,15354291,1542986,60315412,1749945,1708853,4665227,1140524,2645409,388227,860337,326144,22987731,51,244485,2995,3225,150706731,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,49648,567.371,1859.505,70,0,11.2,0,6,250300,1503256,30518588,0,0,24,1951740,0,0,2193.33,12233.33,0,0,0,0,12.73,78.18,99.7,0,0,0,0.12,0.12,0.07,1445
1422372948,94,375,9657752,149679972,26,5196287,168247,14100247,1186110,50660232,1890212,1903298,4524948,882634,618749,96927,1506656,406682,35899086,18,81481,1868,1923,130327247,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,7938,567.371,1859.505,70,0,12,0,2,250300,1503244,30519572,0,0,4,1951740,0,0,95.93,7906.98,0,0,0,0,1.45,52.33,99.81,0,0,0,0.15,0.04,0,1265
1422372950,95,328,13487792,178263037,23,9006973,208227,15535028,1541473,19871247,432241,478187,820448,568877,1986616,231495,878342,632402,16714199,61,73010,2234,2456,154487071,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,7950,567.371,1859.505,70,0,18,0,2,250300,1503252,30520688,0,0,4,1951740,0,0,160.12,7982.53,0,0,0,0,2.43,53.37,99.83,0,0,0,0.12,0.04,0,1220
1422372952,104,536,20442897,154447472,25,4611478,173398,12239423,657551,29899460,1163324,1420432,2414188,1080442,5709601,72812,873317,432056,44477940,75,983319,2899,2169,157440760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,2,0,52068,567.371,1859.505,70,0,12,0,6,250300,1503248,30520464,0,0,25,1951740,0,0,419.49,11799.43,0,0,0,0,6.36,80.51,99.77,0,0,0,0.12,0.08,0.02,1839
1422372954,96,285,17200729,178426240,25,6988272,294942,15241519,906483,24417600,965827,1076016,2386640,830872,1408592,197642,1127193,539306,52301530,17,98730,3093,2184,161512185,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6270,567.371,1859.505,70,0,14,0,2,250300,1503252,30521052,0,0,3,1951740,0,0,497.51,6754.69,0,0,0,0,3.83,43.25,99.81,0,0,0,0.15,0.04,0,999
1422372956,95,397,6268941,173075082,26,7690256,223920,16991202,879302,41072031,829414,1521096,3846516,1248673,1131675,133055,776235,391815,25729456,33,91228,3029,2024,154748139,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,2,0,8172,567.371,1859.505,70,0,12,0,2,250300,1503244,30520896,0,0,4,1951740,0,0,1559.1,9732.17,0,0,0,0,7.98,62.34,99.81,0,0,0.02,0.12,0.04,0,1327
