timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,cache-misses,L1-icache-load-misses,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,L2_RQSTS_ALL_CODE_RD,L2_RQSTS_CODE_RD_HIT,L2_RQSTS_CODE_RD_MISS,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422022630,119.3828,9075.5,963952667,3161173592,112,190188483,2841569,2325615,16018284,10057323,2597412,4738406,968879,1870901,1330750,0,0,587653,0,0,0,35713,22105469,15403563,6520391,1740138520,5.5,0,0,0,6.86,20.97,0,0,95.26,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,12231.4,403.152,428.862,9.27,0,5.961,0,1,67859.6,617724,129191923.2,0,0,6.2,31249404,0,0,437244.689,577178822.4,0,0,0,0,8348.906,9162.03,96.357,0,0,0.055,3.456,0.116,0.013,16669.9
1422022640,118.1372,9867.9,958098827.2,3111042712,84.84,186894013.7,2696292.81,2296256.67,17201885.52,10457532.03,2701409.75,4670141.76,953891.11,1832641.61,1323150.93,0,0,588255,0,0.18,0,35998.52,24150905.04,17538307.56,6392848.48,1695148983,11.2,0,0,0,5.55,48.93,0.3,0,88.94,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,15740,403.152,428.862,9.27,0,6.57,0,1.3,67870.4,617725.2,129193205.6,0,0,7.8,31249404,0,0,692727.465,595442259.2,0,0,0,0,13265.654,9438.865,96.218,0,0,0.112,3.482,0.164,0.017,21323.6
1422022650,117.8638,8577.6,908733278.6,2960300437,19.08,173882292.8,2393876.94,2242041.94,18038110.35,10443213.76,2644988.14,4423975,914835.97,1765023.14,1316698,0,0,564559.39,0,0.42,0,36116.63,25785254.06,19489273.05,6078260.83,1545666216,0,0,0,0,12.95,2.58,30.7,0,70,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,10113.3,403.152,428.862,9.27,0,2.369,0,1.7,67878.4,617728,129192973.6,0,0,4.7,31249404,0,0,228527.386,564866464,0,0,0,0,4374.948,8904.748,96.424,0,0,0,3.486,0.08,0.01,13019.1
1422022660,117.1274,7153.3,825610986.8,2877711491,14.66,161000310,2446999.77,2274844.84,13446375.45,8215844.86,1925457.25,4231748.21,907291.95,1818723.27,1345455.69,0,0,502013.67,0.18,0,0,34902.09,18478332.01,12477296.79,6053660,1441569372,0,0,0,0,1.35,6.02,100,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,11911.2,403.152,428.862,9.27,0,4,0,1.3,67886.4,617726.8,129191981.6,0,0,5.5,31249404,0,0,233392.119,565131180.8,0,0,0,0,4432.864,8962.787,96.519,0,0,0,3.397,0.071,0.013,13029
1422022670,117.1518,6264.6,827306951.4,2868825881,14.58,159761076,2371510.06,2274743.76,13231231.56,8185680,1890502.22,4256285.48,912167.58,1827278.62,1349664.72,0,0,494441.38,0.48,0,0,35118,18684225.42,12771287,6092982.76,1443064300,0,0,0,0,3.6,1.12,100,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,16311.2,403.152,428.862,9.27,0,3.658,0,1.8,67893.6,617724,129192428.8,0,0,7.8,31249404,0,0,236797.756,557159705.6,0,0,0,0,4508.764,8824.646,96.612,0,0,0.002,3.316,0.052,0.018,13082
1422022680,116.7702,6196,832288713,2868673207,13,159077458,2369980,2279340,13293520,8205459,1952980,4256469,913194,1831893,1343766,0,0,501244,0,0,0,35401,19359794,13403403,6109939,1451347044,0,0,0,0,0.9,4.48,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,9742,403.152,428.862,9.27,0,2.508,0,1.4,67903.2,617724.8,129192611.2,0,0,4.6,31249404,0,0,256986.82,558071680,0,0,0,0,4922.28,8813.218,96.624,0,0,0.008,3.294,0.06,0.012,13448
1422022690,118.1514,7271.8,892451450.9,2939978876,47.06,171094594.7,2696240.14,2309212.37,15478549.93,9253826.82,2213413.07,4549442.82,934480.65,1889492,1355451.74,0,0,555186.62,0,0,0,35713.68,22524960.33,16249043.03,6378461,1514078008,0,0,0,5.1,3.15,19.47,70,0,24.9,0,0,0,0.7,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,19600.8,403.152,428.862,9.27,0,2.624,0,3,67917.2,617728,129193259.2,0,0,9.5,31249404,0,0,613008.636,574404633.6,0,0,0,0,11740.254,9100.18,96.472,0,0,0.081,3.321,0.102,0.017,19917.5
1422022700,119.8658,9150.2,1005502218,3068684457,92.62,193123617.6,3141232.28,2329045,20399330.22,11636048.24,2862452.18,4999958.21,961280.55,1953951.92,1355910.01,0,0,659382.99,0.18,0,0,36411.72,29827794.12,23157868.67,6729411.93,1638905872,0,0,0,11.9,3.54,45.43,0,0,88.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,14925,403.152,428.862,9.27,0,1.721,0,3,67923.6,617726.8,129193348.8,0,0,7.2,31249404,0,0,1120854.334,603688435.2,0,0,0,0,21502.199,9541.704,96.191,0,0,0.192,3.446,0.158,0.013,29238
1422022710,119.751,8738.8,923401740,3015563843,16.94,177588984.4,2328223.66,2210238.75,18330813.09,10730769.44,2771705.61,4344238.04,907732.84,1769000.84,1287667.84,0,0,578654.48,0.42,0,0,35885.36,26757922.95,20927881.96,6011916.73,1615417415,0,0,0,0,8.26,3.54,0,0,100,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,19492.8,403.152,428.862,9.27,0,6.211,0,2.7,67935.6,617725.2,129193495.2,0,0,9.4,31249404,0,0,229163.52,566349772.8,0,0,0,0,4387.574,8915.205,96.459,0,0,0.007,3.451,0.057,0.023,13024.7
1422022720,118.1737,8925.4,893259749.1,3062016737,16.61,174409018,2206484.56,2210278.12,15935673.65,9564122.39,2472616.67,4182973.92,907549.72,1736993.03,1281765.56,0,0,531392.98,0,0.18,0,34781.76,22323424.71,16512065.92,5878304,1645048470,0,0,0,0,1.53,8.26,0,0,100,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,13531.4,403.152,428.862,9.27,0,9.801,0,1.7,67946.4,617728,129193105.6,0,0,6.8,31249404,0,0,401327.056,571328576,0,0,0,0,7660.535,9038.615,96.432,0,0,0.039,3.445,0.053,0.027,16047.6
1422022730,118.2232,8869.8,901528705.2,2956905461,17.96,171696462,2284787,2221011.94,18311497,10516119.52,2685070.22,4355917,908918.64,1784591.64,1296988.96,0,0,570001,0,0.48,0,34699.06,26075604.16,20203165.54,5937863,1528816884,0,0,0,0,4.08,2.8,0,0,100,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,9546.2,403.152,428.862,9.27,0,4.436,0,1.2,67953.6,617728.8,129192739.2,0,0,4.4,31249404,0,0,676424.262,567716505.6,0,0,0,0,12951.122,9010.678,96.358,0,0,0.104,3.472,0.056,0.02,20951.6
1422022740,118.5982,8688.2,816679523,2860464367,18,157662019,2100462,2210225,14147522,8748414,2248239,4117131,911999,1799848,1288979,0,0,508589,0,0,0,34784,19812899,13948503,5802205,1370581576,0,0,0,0,2.16,11.2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,13502.4,403.152,428.862,9.27,0,3.454,0,2,67963.2,617730.4,129193238.4,0,0,6.8,31249404,0,0,225547.542,546891596.8,0,0,0,0,4303.562,8620.24,96.512,0,0,0.002,3.436,0.038,0.02,12620.8
1422022750,118.9348,8924.4,849460327,2896417145,35.56,163942352,2302711.04,2233408.42,15187090.14,9304176.46,2391002.56,4289932.16,925585,1811093.74,1300918.36,0,0,540040.06,0,0,0,35319.74,21746889.54,15456265.92,5968041.72,1408111848,0,0,0,0,28.64,9.16,0,0,80.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,18124.8,403.152,428.862,9.27,0,3.198,0,2,67976.8,617724.8,129193836.8,0,0,9.2,31249404,0,0,449765.052,577090240,0,0,0,0,8614.75,9131.556,96.45,0,0,0.044,3.428,0.06,0.018,16976
1422022760,119.0174,9038.9,968756382,3019981581,77.57,186116490.7,3042387.48,2346696.96,19358195,11367979.37,2840404.25,4878238.52,975642.76,1900221.22,1367861.04,0,0,644005.92,0,0.18,0,37842.92,29037302.78,21543326.88,6470761.92,1576620352,0.3,0,0,0,72.25,32.06,0,0,0.7,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,14414.7,403.152,428.862,9.27,0,2.412,0,2.3,67981.2,617729.2,129192308,0,0,7.2,31249404,0,0,966437.375,595952201.6,0,0,0,0,18502.908,9483.247,96.314,0,0,0.138,3.4,0.138,0.01,26304.6
1422022770,117.831,4588.3,843967182.8,2900606940,15.65,162299184.3,2560860.91,2353863.08,15561705.29,8949622.42,1997739.56,4033883.55,952801.06,1852340.96,1386346.38,0,0,488323.36,0,0.42,0,30456.28,22197650.19,16691873.42,5339430.25,1500402257,0.7,0,0,0,5.25,30,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,20436.7,403.152,428.862,9.27,0,1.916,0,3,67987.6,617691.2,129192829.6,0,0,10.3,31249404,0,0,152706.969,372841257.2,0,0,0,0,2923.976,5890.978,96.692,0,0,0.028,3.23,0.037,0.013,11480.2
1422022780,113.9009,535.7,584875061.7,2669608918,10,116242172.9,1778737.91,2263575.13,5923441.74,3738353.27,541856.41,2500950.79,926303.35,1482315.96,1327553.62,0,0,213940.39,0,0,0,8537.54,7648230.02,4238329.07,3362566.11,1153564043,0,0,0,0,0,100,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,19768.9,403.152,428.862,9.27,0,3.629,0,2.7,67997.2,617597.2,129192462.4,0,0,9.5,31249404,0,0,377.503,2640.62,0,0,0,0,2.176,17.418,96.79,0,0,0,3.16,0.03,0.02,8528.4
1422022790,114.4218,1843.3,533116328.1,2543013171,7.86,104949013.4,1797899.29,2307850.54,4940761,3142072.65,293098.58,2370962.29,943746.47,1495628.47,1346278.16,0,0,174032.37,0,0,0,4997.59,6205245.33,3121945.26,3058875.34,1024628608,30,0,0,0,0,97.6,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,12805.9,403.152,428.862,9.27,0,3.55,0,2,68001.2,617639.6,129192272,0,0,6,31249404,0,0,425764.629,114221450.1,0,0,0,0,8157.137,1854.165,96.634,0,0,0.108,3.19,0.033,0.032,16189.4
1422022800,117.5246,5718.3,771574920.7,2790426252,14,147696685.6,2355724.27,2355477.92,14294451.55,7882551.72,1633668.72,3612284.45,955144.46,1755157.53,1363862.46,0,0,418703.22,0,0,0,20604.63,19982755.45,15573850,4498846,1356797330,70,30,0,0,0,65.75,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,16883.1,403.152,428.862,9.27,0,2.572,0,2.6,68007.6,617730.8,129192387.2,0,0,8.4,31249404,0,0,1259685.05,446507817.6,0,0,0,0,24149.135,7148.419,96.327,0,0,0.297,3.281,0.04,0.048,31209.3
1422022810,120.5751,8362.1,1191691877,3338423403,59.65,226979688.8,3188141.57,2297445.78,30317545.89,15631442.14,3917915.86,5541715.98,942211.15,2035549.92,1335977.46,0,0,803928.61,0,0,0,42344.66,43651617.74,36865818.84,6804505.18,1974972658,0,70,0,0,0,6.39,0,0.3,0,0,30,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,23782.4,403.152,428.862,9.27,0,2.464,0,3.4,68018.4,617729.2,129192329.6,0,0,11.9,31249404,0,0,1090567.089,596289318.4,0,0,0,0,20928.058,9456.278,96.292,0,0,0.201,3.39,0.097,0.017,28540
1422022820,122.1891,10339.3,1095428318,3351298537,109.16,213189952.3,3134032.68,2301008,22983312.29,12339405.51,3095409.67,5063923.53,958313,1936407.03,1331476.17,0,0,699332.95,0,0,0,39747,32420117,25973458.96,6533796,1866210001,0,0,0,0,0,9.54,0,30.7,0,0,70,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,17101.6,403.152,428.862,9.27,0,1.835,0,2.6,68027.6,617732,129191304,0,0,8.2,31249404,0,0,1289953.309,615387040,0,0,0,0,24743.71,9771.295,95.978,0,0,0.257,3.524,0.224,0.01,32823.1
1422022830,119.783,10589.5,977964803.4,3026496536,70.08,186079706.3,2678603.04,2261891.82,20121917.21,11395835.04,2913389,4789117.53,934384.74,1868386.41,1316389.41,0,0,634462.95,0,0,0,40160,29180659.78,22807476.79,6263740.59,1625475577,0,0,0,0,0,7.5,0,70,30,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,23119.3,403.152,428.862,9.27,0,2.509,0,3.7,68039.6,617730.8,129190786.4,0,0,11,31249404,0,0,835994.167,666844512,0,0,0,0,16021.821,10548.139,96.127,0,0,0.173,3.522,0.159,0.016,25106.7
1422022840,117.975,9417,1065697572,3118042974,63.28,199667345.6,2890053,2259619,23806034.36,12967350,3292420,5073508.38,932151.48,1898249.84,1312351.42,0,0,723444.08,0,0,0,41251,35381069,28954872.44,6630487.88,1770266001,0,0,0,0,0,10.26,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,21315.4,403.152,428.862,9.27,0,3.734,0,2.8,68049.6,617728.8,129191134.4,0,0,10,31249404,0,0,1049513.812,620615398.4,0,0,0,0,20126.08,9875.918,96.114,0,0,0.274,3.536,0.04,0.026,27593.8
1422022850,117.8293,8611,806318575.8,2841511386,24.37,156033774.1,2107315.98,2210526.16,13998553.93,8630679.95,2218518,4109998.21,904083.46,1743193.75,1298905.57,0,0,504358.95,0,0,0,36145,19881398.59,14190613.32,5718020.63,1401359656,0,0,0,0,0,12.87,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,12843.6,403.152,428.862,9.27,0,2.919,0,2,68058.4,617728.4,129191572,0,0,6,31249404,0,0,236149.3,559558201.6,0,0,0,0,4480.132,8901.778,96.409,0,0,0.078,3.456,0.037,0.01,13041.1
1422022860,118.2344,8688.2,828649907.2,2908376952,26,160581194,2061740.74,2204319.04,14081038.38,8779667.94,2286601.32,4139971,901779.74,1726587.72,1288404.98,0,0,507577.62,0,0,0,36341.52,19623099.22,13697971.16,5710672.78,1466773823,0,0,0,0,0,13.04,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,11943.8,403.152,428.862,9.27,0,3.6,0,1.8,68065.6,617722.4,129191683.2,0,0,5.8,31249404,0,0,230432.478,560482240,0,0,0,0,4409.132,8831.812,96.48,0,0,0.054,3.416,0.032,0.01,13052.2
1422022870,117.8828,8887.4,883008281,3105903683,24.18,174421437.9,2102951.66,2164962,14002853.04,8568811.26,2227243.74,4020124.74,883693.66,1711181.36,1271854.98,0,0,508403.78,0,0,0,37022.54,19844056.74,13381131,5691475.24,1670162857,0,0,0,20,0,12.1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,13089.2,403.152,428.862,9.27,0,3.754,0,1.4,68074.4,617733.6,129192630.4,0,0,6.2,31249404,0,0,244929.626,560216793.6,0,0,0,0,4633.118,8878.852,96.378,0,0,0.066,3.49,0.054,0.012,13215.2
1422022880,117.6014,9099.3,898619307.6,2946798169,52,171756193.4,2445561.75,2260714.42,17059301.13,10004505.11,2558053.48,4460292.99,917225.15,1834733.64,1323080.79,0,0,586751.53,0,0,0,39251.15,24845623.53,18791303.79,6151625.38,1532978015,0,0,0,70,0,6.72,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,2,1,2,0,21924.1,403.152,428.862,9.27,0,2.338,0,3,68086.4,617740,129193245.6,0,0,10.7,31249404,0,0,538980.62,579832166.4,0,0,0,0,10340.746,9149.808,96.227,0,0,0.116,3.527,0.11,0.017,18688.7
1422022890,117.8429,9746.6,1009655063,3064453611,93.53,192346255.5,2812476.69,2331009.94,21301605.57,12107987,3127426.56,5054637.81,947506.19,1939111.57,1343575,0,0,675024.75,0,0,0,39854.02,31569008.07,24343653,6645000.83,1688506190,0,0,0,0,0,12.2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,20614.9,403.152,428.862,9.27,0,1.171,0,3.3,68094.4,617737.6,129193044,0,0,10.3,31249404,0,0,920678.23,602196076.8,0,0,0,0,17653.626,9536.195,96.191,0,0,0.207,3.487,0.098,0.01,25332
1422022900,117.6674,8828.9,816415165.8,2849679342,23.51,157573008.7,1963913.49,2189343.56,14051237.59,8805576.02,2286658.31,4124556.46,895844.15,1749202.43,1290000.09,0,0,502093.62,0,0.18,0,37015.68,19886710.45,14308865,5717551.17,1410981156,0,0,0,0,0,11.67,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,21433.3,403.152,428.862,9.27,0,1.76,0,3.7,68102.4,617733.2,129192425.6,0,0,10.4,31249404,0,0,227126.023,557572966.4,0,0,0,0,4338.974,8788.034,96.435,0,0,0.063,3.422,0.07,0.013,12876.1
1422022910,118.0773,8666.3,820553018.9,2868763256,23.18,158756437.3,1988570.31,2194451.24,13975948.88,8707470.37,2226273.11,4053308.59,893329.35,1741851.05,1295610.21,0,0,499689,0,0.42,0,36219.03,19883086.68,14226615.73,5668451,1462031692,0,0,0,0,0,9.4,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7,0,0,0,1,1,2,0,15297.3,403.152,428.862,9.27,0,4.201,0,2.4,68110.4,617737.2,129191785.6,0,0,7.5,31249404,0,0,243161.599,558817094.4,0,0,0,0,4616.573,8838.651,96.397,0,0,0.07,3.459,0.061,0.017,13202.5
1422022920,117.0958,8887.7,834985642.2,2908530316,23.74,160722266.9,2018429.98,2203559.36,14067396.29,8728241.06,2249853.81,4082206.43,897193.53,1732726.28,1294697.06,0,0,502421.84,0,0,0,36767.96,20599073,14577318.77,5696701.91,1507390382,0,0,0,0,0,10.8,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,0,2,0,8998.3,403.152,428.862,9.27,0,4.868,0,1,68118.4,617740,129192164.8,0,0,4,31249404,0,0,255922.268,559818188.8,0,0,0,0,4886.534,8837.701,96.378,0,0,0.07,3.477,0.055,0.013,13503.1
1422022930,116.9834,8629.9,813318765.9,2844453039,23.96,157036646,2095411.19,2229845.38,14310085.12,8927752.27,2243109.49,4136053.79,904475.19,1718803.53,1305546.65,0,0,503882.28,0,0,0,37055.11,20192731.27,13516767.65,5813668.92,1362931204,0,0,0,30,0,9.54,0,0,0,0,0,0,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4,0,2,0,13171.1,403.152,428.862,9.27,0,4.469,0,1.6,68127.6,617736.4,129191504,0,0,6.1,31249404,0,0,239967.289,558927852.8,0,0,0,0,4524.482,8862.599,96.365,0,0,0.061,3.467,0.09,0.02,13070.8
1422022940,117.0891,8514.3,872630096.1,2913331187,50.47,167175374.1,2437844.47,2272434.65,16241109.86,9756839.81,2435367.85,4480033,933381.88,1812967.52,1325911.76,0,0,557483.75,0,0.18,0,37024.48,22862140.42,16330134.46,6068137.85,1499404713,0,0,0,70,0,11.25,0,0,0,0,30,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,17752,403.152,428.862,9.27,0,3.222,0,2.4,68137.2,617730.4,129192144,0,0,8.6,31249404,0,0,422110.462,563067123.2,0,0,0,0,8054.972,8926.36,96.304,0,0,0.085,3.478,0.123,0.017,16536.8
1422022950,118.7025,9616.8,964855495.3,3011631671,91.47,182455391.6,2862336.74,2336653.67,18927711.79,10905602.03,2727729.15,4902948.92,958497.98,1923589.19,1338601.01,0,0,639926,0,0.42,0,37548.94,27522332.49,21516589.91,6454195,1639426743,0,0,0,0,0,18.68,0,0,0,0,100,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6216.8,403.152,428.862,9.27,0,4.4,0,1,68142.4,617738.4,129191796,0,0,3.3,31249404,0,0,680620.051,573547859.2,0,0,0,0,13009.818,9143.957,96.158,0,0,0.154,3.508,0.17,0.01,21276.2
1422022960,117.9653,8852.2,819454895.7,2866552512,21.57,159207954.3,2141854.03,2208104.79,14314719.57,8822943.19,2279699.42,4135235.77,900159.25,1726178.85,1286196,0,0,503541.57,0.18,0,0,36781.18,20135118.46,14370387,5768051.96,1427710301,0,0,0,0,0.3,10.7,0,0,0,0,100,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8096.1,403.152,428.862,9.27,0,3.06,0,1,68150.4,617745.2,129191784.8,0,0,4.3,31249404,0,0,233729.288,565402995.2,0,0,0,0,4447.599,8914.186,96.34,0,0,0.064,3.486,0.1,0.01,13070.1
1422022970,116.8157,8558.1,825638780.2,2891036002,24.47,160404313.4,2155716.63,2220135.82,14095967.19,8744521.22,2212423.13,4109016.75,903521.19,1699724.79,1302078,0,0,498930,0.42,0,0,37043.78,19782689.01,13631871.86,5761530,1453453176,0,0,0,0,0.7,10.73,0,0,0,0,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,12502.4,403.152,428.862,9.27,0,4.313,0,1.3,68160.8,617748,129191632,0,0,6.2,31249404,0,0,235155.221,561494521.6,0,0,0,0,4478.065,8853.209,96.355,0,0,0.05,3.485,0.097,0.016,13068.7
1422022980,116.9122,8814.2,814950402.2,2852066091,26.35,157108855,2139183.21,2217556.74,14217516.49,8723439,2231736.06,4142206.54,906958.23,1751476.72,1301731,0,0,508675,0,0,0,38199.75,19969576.39,13459413,5834746.09,1412585005,0,0,0,0,0,10.14,0,0.3,0,0,100,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,15355,403.152,428.862,9.27,0,5.737,0,1.7,68174.4,617750.4,129191385.6,0,0,7.5,31249404,0,0,233371.154,563766624,0,0,0,0,4434.815,8902.927,96.405,0,0,0.05,3.438,0.09,0.024,13034.5
1422022990,117.3551,9099.5,814318307.8,2848152092,25.79,157126228.3,2112646,2209243.59,14081868.82,8687433.49,2257030.21,4095583.39,902483.93,1740508.55,1290288.17,0,0,507935.76,0.18,0.18,0,36794.58,20033312.22,14085768.53,5769889.33,1400821469,0,0,0,30,0,7.37,0,0.7,0,0,70,0,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,7346.7,403.152,428.862,9.27,0,3.3,0,1,68181.2,617754.8,129192235.2,0,0,4,31249404,0,0,232371.49,560317734.4,0,0,0,0,4406.761,8854.266,96.359,0,0,0.056,3.434,0.138,0.01,13067.9
1422023000,117.6056,9608.8,851134424.8,2892141715,61.98,164962807.2,2447679.68,2263936,14794935.86,9180209.78,2354176.58,4369975.88,929672,1802326.28,1306915,0,0,544816.38,0.48,0.48,0,36801.36,20763698.26,14967736.86,6006386.14,1446002058,0,0,0,80,0,5.32,0,0,0,20,0,0,0,0,0.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,9305.4,403.152,428.862,9.27,0,3.556,0,1.2,68184.8,617750.4,129192944,0,0,4.8,31249404,0,0,239473.27,560002752,0,0,0,0,4537.524,8858.61,96.196,0,0,0.068,3.474,0.244,0.01,13322.4
1422023010,117.0362,9514.2,951163450.4,3022082345,172,186840899,3486164,2396126,17125054,10565509.84,2649961.96,5211529,1018219.86,2025665.64,1371428.56,0,0,643996.58,0,0,0,37715.92,23546880.64,17646569.12,6847413.16,1600079053,0,0,0,0,0,10.96,0,0,0,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,15511,403.152,428.862,9.27,0,2.224,0,1.8,68189.6,617744.8,129192259.2,0,0,7.2,31249404,0,0,252316.984,559883763.2,0,0,0,0,4804.91,8868.148,96.31,0,0,0.064,3.424,0.192,0.01,13487.6
1422023020,116.9964,8651.4,814726871.3,2855080151,25.36,157271366.5,2188104.84,2227346.18,14106764.74,8669803.68,2230537.54,4127540.82,910420.54,1743167,1301078.52,0,0,506674.96,0.12,0,0,37386.64,19922157.84,13876001.74,5736083,1408133407,0,0,0,0,0,17.56,0,0,0,100,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8655.8,403.152,428.862,9.27,0,3.8,0,1,68197.6,617748,129192236.8,0,0,4,31249404,0,0,230761.434,559472755.2,0,0,0,0,4387.288,8825.474,96.36,0,0,0.076,3.474,0.078,0.01,13013.6
1422023030,116.8994,8692.1,815707995.8,2851122167,25.73,157216605.3,2131169.86,2210738.85,13979545.85,8559583.75,2214387,4080606.04,898534.86,1768537.12,1301672.78,0,0,520011.21,0.42,0,0,37459.48,19699742.84,14292761.89,5844211.24,1409095283,0,0,0,0,0,7.91,0,0,0,100,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,11263.5,403.152,428.862,9.27,0,2.499,0,1.6,68205.2,617749.2,129191996,0,0,5.8,31249404,0,0,230084.477,558963820.8,0,0,0,0,4380.358,8811.842,96.373,0,0,0.063,3.483,0.064,0.01,12997.7
