timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,cache-misses,L1-icache-load-misses,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,L2_RQSTS_ALL_CODE_RD,L2_RQSTS_CODE_RD_HIT,L2_RQSTS_CODE_RD_MISS,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1421955930,115.2201,1428.4,1086982659,1475492524,82.76,236310116,2736193.53,3420494.77,6868025.41,6102598.06,650350.47,5630604.44,2682873.55,1740456.19,1472655.59,0,0,713557.26,0,0.35,0,381782.95,8393916.96,3901123.87,4418451.71,1926791574,0,0,0,0,0,30,0,0.7,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,208598481.6,11602.2,402.362,428.861,10.13,2.954,155.486,797.9,1.6,116245.2,1335117.2,128414675.2,0,101847,6.3,31249404,0,0,877.02,2320.781,0,0,0,0,3.685,13.778,96.113,0,0,0.007,0.24,1.229,2.404,8691.2
1421955940,115.3742,1370.1,942285376.2,1334598621,29.17,210912057.1,2299677.58,3350131.47,5872043.09,5351467.24,482871.19,5206388.93,2627554.66,1663924,1474935.06,0,0,639145,0,0,0,383464.16,7015146.37,3043898.41,3933374.44,1570076007,0,0,0,0,0,93.7,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,3,0,2,217594929.6,19521.8,402.362,428.861,10.13,3.248,239.524,831.9,2.4,116251.6,1364613.2,128385132.8,0,106237.7,7.3,31249404,0,0,143.59,1728.571,0,0,0,0,0.786,12.124,96.335,0,0,0,0.24,0.997,2.431,8905.8
1421955950,115.8948,1373.8,1017593940,1410073692,29.16,232961464.7,2232599.58,3296449.04,5773401.42,5276435.94,475968.92,5217845.82,2653818.92,1671889.98,1477605.38,0,0,637387.64,0,0,0,373020.78,7006559.76,3094317.52,3989487,1811261482,0,0,0,0,0,72.6,0,0,0,10.5,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,2,1,2,219971187.2,14850.4,402.362,428.861,10.13,3.152,126.478,841,1,116261.6,1391748.8,128357832,0,107428.4,7.2,31249404,0,0,154.992,1806.752,0,0,0,0,0.958,12.568,96.864,0,0,0,0.238,1.062,1.844,9135.6
1421955960,114.7136,1393.6,1087958896,1498061252,69,252197158,2324362.78,3467065.78,5833673.34,5404885.86,557638.16,5255118.08,2662689.52,1677290,1495305.92,0,0,652801.84,0,0,0,356366.96,7058934,3059970.92,3992111.28,1873544384,0.2,0,0,0,0,57.6,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,219924656,11095.2,402.362,428.861,10.13,3.178,319.954,840.8,1.2,116270.4,1420936.8,128327814.4,0,107375,5.2,31249404,0,0,184.584,1986.486,0,0,0,0,1.432,13.522,96.422,0,0,0.002,0.228,1.052,2.296,9203.8
1421955970,113.662,1369,1063701400,1480682791,24,251234873,2349194,3454052.82,5821176.58,5566479,638082,5301745.04,2647623.74,1663399.02,1460326.36,0,0,642456.94,0,0.12,0,387798.96,7031022.86,3089871.84,3948354.64,1747583472,0.8,0,0,0,0,80,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,4,0,2,218691161.6,17465.6,402.362,428.861,10.13,3.23,223.752,836,1.8,116281.6,1444132,128304763.2,0,106741.8,8.8,31249404,0,0,145.154,1747.562,0,0,0,0,0.8,12.25,96.832,0,0,0.01,0.224,0.998,1.938,9033
1421955980,112.1528,1563.8,825911464,1295694290,41.48,193033229.7,2453268,3373463,6191248,5712967.26,644491.18,5410637.08,2658154.94,1726774,1504199,0,0,657559.58,0,0.48,0,378724.78,7438322.38,3291001.34,4148585.56,1762551137,0,0,0,0,0,20,0,0,0.2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,4,0,2,215069948.8,10936,402.362,428.861,10.13,3.212,30.054,822.4,1,116289.6,1449776.8,128299678.4,0,105014.4,5,31249404,0,0,367.264,2024.22,0,0,0,0,1.616,13.388,96.77,0,0,0.01,0.248,1.072,1.908,9183
1421955990,111.758,2299,951855710.2,1403738874,109.22,213338061.2,2983237.56,3462111.18,7460283.78,6357894.88,792517.88,5869854.62,2713041.62,1816797,1536129.12,0,0,714055.06,0,0,0,387326.48,8495797.58,3998557.92,4476615,1618527702,0,0,0,0,0,80,0,0,0.8,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,217983907.2,16652.8,402.362,428.861,10.13,3.468,148.536,833.4,1,116296,1469238.4,128280257.6,0,106437.4,8,31249404,0,0,1033.666,2854.93,0,0,0,0,4.064,16.802,96.488,0,0,0.01,0.272,1.028,2.204,9318.4
1421956000,111.3944,1440.2,764626389.5,1243678103,22.32,174126252,2313858.68,3385472.74,5875915,5475159.64,578367.98,5261558,2650742.36,1694493.36,1510802.94,0,0,649137.98,0,0,0,398881.56,7364633.88,3120165.36,4050397.52,1501183149,0.2,0,0,0,0,0,0,0,0.2,0,78.4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,225238208,10402.2,402.362,428.861,10.13,3.42,283.63,861,1.4,116297.6,1496720.8,128253155.2,0,109979.8,5,31249404,0,0,150.086,1792.536,0,0,0,0,0.842,12.57,96.544,0,0,0.01,0.238,0.878,2.34,9590
1421956010,112.2286,1512.8,1062496285,1466485669,40.05,246537883.9,2213846.84,3392636.56,5730106.42,5524097.58,604893.61,5197180.09,2655600.66,1674798.92,1486718.88,0,0,635363.26,0,0,0,379065.17,7207532.52,3089768.96,3945315.56,1770959435,1,0,0,0,0,10,0,0.1,0.9,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,245319486.4,19637.1,402.362,428.861,10.13,3.112,192.424,938,2.9,116305.6,1522017.6,128226768.8,0,119785.1,9.2,31249404,0,0,172.373,1982.369,0,0,0,0,1.068,13.85,96.769,0,0,0.01,0.232,1.103,1.896,10295.4
1421956020,111.3188,1393.2,925491461.7,1358081933,18.78,213727466.9,2285946.79,3392582,5768412,5534622.42,573742.79,5209471.95,2647975.62,1695822.11,1507225.68,0,0,639974.44,0,0,0,389141,7082537.47,3165782.01,3963254.97,1608307929,0.9,0,0.1,0,0,100,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,5,0,2,219545307.2,20645.1,402.362,428.861,10.13,3.184,265.301,839,1.9,116320.4,1549026.8,128198812,0,107199.6,10.3,31249404,0,0,189.604,2017.63,0,0,0,0,1.511,13.691,96.476,0,0,0.01,0.249,1.065,2.21,9078.6
1421956030,112.1922,1268.8,1036128658,1413637130,17,239547183.2,2319496,3263221.27,5788877.51,5248968.64,464690.27,5085590.09,2587859.49,1625980.56,1552115.18,0,0,595317.34,0,0,0,359130.23,6763846.22,2942092.52,3793581.43,1716084915,0,0,0.9,0,0,90,0.2,0.1,0,0,0.3,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,29.17,0,0,0,0,0,0,9,0,2,209754213.6,8244.8,402.362,428.861,10.13,2.848,407,801.9,1,116324.8,1577934.4,128170494.4,0,102419.2,4,31249404,0,0,145.183,1747.805,0,0,0,0,0.8,12.26,96.528,0,0,0.009,0.229,1.238,2.005,9003.6
1421956040,112.1008,1001.1,907822605.4,1294541701,25.26,219665003.4,2092093.92,3037713.39,5383421.27,4478489.29,374475.36,4156017.68,2061264.41,1639278.44,1469589.28,0,0,328221.41,0,0,0,144351.55,6139625,2625538.87,3371203.42,846594932.4,0,0,0.3,0,0,0,1.8,0.9,0,0,2.7,0.9,0.9,0,0,0,0,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,2,110134965.6,9715.3,402.362,428.861,10.13,2.466,317.933,421.2,1.1,116332.8,1619849.6,128127896,0,53776.8,4.4,31249404,0,0,258.317,1884.96,0,0,0,0,1.248,12.807,98.289,0,0,0,0.123,0.713,0.875,8747.6
1421956050,104.4913,932.2,80340677.33,608993258.4,50,17217211.51,2042345.07,2502310.305,5059571.375,3236624.765,301624.31,2540635.94,1033562.825,1598669.71,1466951.64,0,0,217087.11,0,0,0,13949.495,6018698.48,2669124.05,3240289.495,444836515.4,0,0,1.9,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,4,0,2,0,12284.25,402.362,428.861,10.13,0,3.2485,0,1.45,116342.2,1620082.2,128129144.8,0,0,5.8,31249404,0,0,654.175,2364.7475,0,0,0,0,2.816,14.7215,99.841,0,0,0,0.0435,0.0955,0.02,8468.15
1421956060,104.4913,932.2,80340677.33,608993258.4,50,17217211.51,2042345.07,2502310.305,5059571.375,3236624.765,301624.31,2540635.94,1033562.825,1598669.71,1466951.64,0,0,217087.11,0,0,0,13949.495,6018698.48,2669124.05,3240289.495,444836515.4,0,0,1.9,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,4,0,2,0,12284.25,402.362,428.861,10.13,0,3.2485,0,1.45,116342.2,1620082.2,128129144.8,0,0,5.8,31249404,0,0,654.175,2364.7475,0,0,0,0,2.816,14.7215,99.841,0,0,0,0.0435,0.0955,0.02,8468.15
1421956070,112.63,1537,278372625,976227654,16,57263395,2353683,3320834,5937049,4962747,355888,4692763,2309834,1755016,1576729,0,0,644021,0,0,0,384856,7357545,3171628,4205946,638105552,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56.6,0,0,0,0,0,0,4,0,2,204342128,9794,402.362,428.861,10.13,4.43,1137,781,1,116352,1621140,128128944,0,99827,5,31249404,0,0,200.86,1804.92,0,0,0,0,1.2,12.85,95.71,0,0,0,0.2,0.1,3.99,9286
1421956080,110.372,1644,215317236,807665075,57,39993611,2558306,3558597,6382006,6065623,658288,5594097,2778615,1791254,1564286,0,0,693281,0,0,0,380497,7637381,3282478,4273156,698978048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,100,1,2,2,223508128,17143,402.362,428.861,10.13,4.41,1321.43,855,3,116356,1668088,128081760,0,109135,9,31249404,0,0,194.62,2048.43,0,0,0,0,1.59,13.85,96.4,0,0,0,0.21,0.09,3.29,9327
1421956090,111.933,2714,392569938,1012107225,349,79171776,3941756,3743806,9107322,7563709,965957,6554083,2841079,1920305,1626906,0,0,693281,0,0,0,380497,7637381,3282478,4273156,698978048,0,0,0,0,0,0,0,1,0,0,0,17.2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,223030112,17963,402.362,428.861,10.13,4.34,673.71,854,1,116368,1187904,128562416,0,108901,8,31249404,0,0,1231.34,2621.65,0,0,0,0,4.49,14.55,96.68,0,0,0,0.35,0.28,2.7,9519
1421956100,113.116,1613,208478329,810338776,19,48711725,2488620,3362125,6131286,5585924,560036,5309571,2616467,1675623,1499882,0,0,684199,0,0,0,389770,7279516,3239038,4250008,600003160,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,222675008,10598,402.362,428.861,10.13,4.41,625.6,852,1,116376,1232068,128516400,0,108703,5,31249404,0,0,139.81,1745.55,0,0,0,0,0.7,12.24,96.37,0,0,0,0.22,0.09,3.31,8956
1421956110,112.734,2727,317769693,943368063,231,64554464,3284387,3570536,7431352,6680012,792700,6014360,2771198,1852390,1570981,0,0,789853,0,0,0,386786,8835569,4227334,4728116,1077584057,0,0,0,0,0,11.1,0,0,0,0,0,22,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,223431856,8991,402.362,428.861,10.13,4.38,778,854,1,116380,1276028,128474400,0,109098,4,31249404,0,0,1278.19,3124.43,0,0,0,0,5.29,17.76,96.33,0,0,0,0.31,0.27,3.1,9543
1421956120,112.853,1553,206918900,769505347,20,42660331,2522410,3311496,6093886,5495417,526290,5380769,2617772,1689946,1520141,0,0,675162,0,0,0,390504,7449776,3191987,4090467,592026013,0,0,0,0,0,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,212868432,21115,402.362,428.861,10.13,4.39,356.8,814,3,116388,1316252,128434752,0,103940,10,31249404,0,0,139.09,1674.56,0,0,0,0,0.76,11.74,95.64,0,0,0,0.25,0.08,4.02,8574
1421956130,112.657,1580,206918900,769505347,20,42660331,2522410,3311496,6093886,5495417,526290,5380769,2617772,1689946,1520141,0,0,673641,0,0,0,382748,7202847,3128132,4106106,649700183,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,220354448,16314,402.362,428.861,10.13,4.34,317.33,843,1,116404,1348200,128402392,0,107595,8,31249404,0,0,145.08,1746.59,0,0,0,0,0.8,12.25,96.03,0,0,0,0.26,0.1,3.61,8880
1421956140,110.986,1658,237774743,808809140,93,44591338,2521105,3504224,6228386,5704818,559785,5517308,2755469,1762065,1550007,0,0,655423,0,0,0,380761,7530074,3226331,4210406,645726073,0,0,1,0,0,64.6,0,1,0,0,2,0,1,33.3,13.3,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,8,1,2,223217920,16317,402.362,428.861,10.13,4.39,628,854,1,116420,1394712,128356784,0,109019,8,31249404,0,0,194.5,2046.81,0,0,0,0,1.59,13.84,95.4,0,0,0,0.24,0.09,4.27,9388
1421956150,111.895,1629,246801512,825344383,76,49833223,2581989,3562029,6381657,6053787,630065,5557099,2733583,1783029,1567117,0,0,746866,0,0,0,375121,7313793,3226663,4143360,955637487,0,0,2,0,0,61,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,4,0,2,223419968,4893,402.362,428.861,10.13,4.38,825.6,854,1,116420,1441680,128307888,0,109092,6,31249404,0,0,145.03,1745.67,0,0,0,0,0.8,12.24,96.12,0,0,0,0.25,0.1,3.53,9079
1421956160,112.405,1624,260051904,832387576,54,50063856,2509526,3440391,6150647,5519849,478441,5355542,2676108,1695024,1528026,0,0,682253,0,0,0,384382,7345896,3161270,4164224,628171848,0,0,2,0,0,100,95,0,0,0,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,223075712,28563,402.362,428.861,10.13,4.38,211.16,853,4,116432,1486588,128261072,0,108924,11,31249404,0,0,145.15,1747.46,0,0,0,0,0.8,12.25,95.56,0,0,0,0.25,0.09,4.09,9059
1421956170,112.062,2931,369090623,905309390,98,64923142,3246526,3484511,7655147,6492841,710749,6092946,2761860,1869148,1553852,0,0,770289,0,0,0,391204,9629544,4733991,4821798,731511667,0,0,0,0,0,0,0,0,0,0,1,2,94.9,1,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,246926064,8956,402.362,428.861,10.13,4.36,357.33,945,1,116440,1540496,128205928,0,120541,5,31249404,0,0,1389.09,3423.31,0,0,0,0,5.58,19.46,96.67,0,0,0,0.27,0.27,2.79,10189
1421956180,110.4825,1745.7,253889631.6,815806294.6,211.52,46579414.57,2655047.43,3556189.91,6494510,5725789.72,511545.35,5500935.54,2722350,1758832.83,1555218.45,0,0,677272.38,0,0,0,386940.32,7586947.05,3331865.84,4244375.79,631006607.1,0,0,0,0,0,90,0.9,0,0,0,0.1,0.2,9.49,0.1,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,225376478.4,14884.3,402.362,428.861,10.13,4.369,692.472,861.3,1,116454.4,1578299.6,128170489.6,0,110067.7,6.8,31249404,0,0,269.859,1594.906,0,0,0,0,1.278,11.027,96.499,0,0,0,0.27,0.117,3.114,9274.6
1421956190,110.8209,1641.9,236414045.4,795020647.6,123.66,46483188.96,2599738.07,3447792.39,6389061.46,5822168.75,597927.66,5491939.75,2711557.86,1716182.32,1524293.65,0,0,677662.04,0,0,0,388429.49,7435995.27,3309274.37,4219711,622808683.6,0,0,1.8,0,0,100,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1,0,0,0,0,0,0,4,0,2,225277800,8919.9,402.362,428.861,10.13,4.343,594.971,861.9,1,116459.6,1630786.8,128119384.8,0,110001.1,4.3,31249404,0,0,145.545,1716.29,0,0,0,0,0.8,12.07,96.795,0,0,0,0.27,0.1,2.835,9171.2
1421956200,111.3396,1660.2,246658249.4,798856129,151.78,46343934.12,2579117.36,3518819.38,6269800,5660007.22,570532.92,5520451.08,2740637.78,1767570.66,1565510.14,0,0,665074.34,0,0,0,384621.92,7570891.86,3313355.12,4242994.66,718704813,0,0,1.2,0,0.8,100,0,0,0,0,0,0,0.8,0,0,0,0,22.64,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,6,0,2,223108944,12764.8,402.362,428.861,10.13,4.364,1076.96,854.2,1.8,116463.2,1248219.2,128503033.6,0,108919,6.4,31249404,0,0,193.47,1992.982,0,0,0,0,1.6,13.562,96.614,0,0,0,0.294,0.1,2.992,9190.2
1421956210,112.3766,1640.8,231215772.9,789111717,150,42681202,2513915.24,3429710.16,6152362,5582812.44,514361.82,5466859.12,2729700.08,1716299,1543598,0,0,680939,0,0,0,381112.54,7375597.28,3176915.62,4184914.32,693023099,0,0,1,0,1,62,1.6,0,0,0,0.8,0.8,0.2,38.8,0,0,0,8.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,223891491.2,14562,402.362,428.861,10.13,4.354,581.04,856.8,1.2,116470.4,1189783.2,128560134.4,0,109337.2,7,31249404,0,0,157.49,1811.628,0,0,0,0,1,12.6,96.52,0,0,0,0.276,0.108,3.088,9098.2
1421956220,111.3934,1626.2,229526538.1,799579575.3,109.02,43619518.76,2536584.04,3557799,6199062.18,5537353.04,505073.12,5476735,2747188.42,1766122.02,1570113.78,0,0,716979.66,0,0,0,384717.68,8419719.76,4013897.86,4471516.42,709702876.5,0,0,0.2,0,1,84.82,0.4,0,0,0,1,1,0.8,9.7,4.8,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,224489926.4,8834.6,402.362,428.861,10.13,4.374,594,858.8,1,116475.2,1238392.8,128513092.8,0,109619.4,4.6,31249404,0,0,145.5,1751.25,0,0,0,0,0.8,12.28,96.654,0,0,0,0.238,0.086,3.028,9255.6
1421956230,111.9556,2496.8,311206190.3,893564076.9,95.58,61554596.54,3244757.46,3543348,7388763.12,6445959.24,760137.44,6021348.54,2744189.52,1827032.54,1560592.98,0,0,681229,0,0,0,384102.68,7707622.02,3458266.68,4279669,676986430.3,0,0,0,0,0.2,18.58,0,0,0,0,0.2,80.2,1,0,1.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,223699235.2,14532.4,402.362,428.861,10.13,4.388,669.744,855.8,1.8,116479.2,1285390.4,128464544,0,109228.2,7.2,31249404,0,0,1033.644,2548.178,0,0,0,0,4.064,14.416,95.698,0,0,0,0.286,0.224,3.802,9174.6
1421956240,112.5864,1832.6,252308290.7,848666631,127.96,48794148.38,2691602,3573748.48,6474162.14,5799478.02,554685.78,5650536.22,2751443.34,1782065.28,1566765,0,0,670341,0,0,0,383684,7460794,3264957,4212814,666990250,0,0,0,0,0,0.8,0,0,0,0,0,100,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,222741100.8,15661,402.362,428.861,10.13,4.422,572.204,851.8,1.2,116492.8,1329088,128420640,0,108760,8,31249404,0,0,363.032,1946.474,0,0,0,0,1.536,12.782,95.442,0,0,0,0.236,0.116,4.216,9312.6
1421956250,111.5372,1620,247937122.4,820926346.7,40.54,47448996.24,2499573,3470139.76,6138557.96,5620857.96,554850.06,5387306,2705628,1716423.68,1530117,0,0,675129.78,0,0,0,384826,7348510.58,3160006.94,4191268.76,706930945.5,0,0,0,67.84,0,80.2,0.8,0,0,0,0,20,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,223664467.2,14841.4,402.362,428.861,10.13,4.366,339.006,855,1,116508.8,1378061.6,128373003.2,0,109211.4,7.2,31249404,0,0,143.998,1746.104,0,0,0,0,0.78,12.24,96.544,0,0,0,0.252,0.104,3.094,9124.6
1421956260,112.122,1611.2,175599236.6,717288808.7,21.37,33832987.75,2326194.91,3159262.01,6052272.39,5219040.87,542343.64,4881627.83,2357174.38,1654874.92,1479142,0,0,667312.67,0,0.05,0,380500.76,7326669.49,3157871,4130138.47,631743986,0,0,0,8.48,0,100,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4,0,2,220176659.2,10276.1,402.362,428.861,10.13,4.377,808.394,841.6,1,116515.6,1414616,128334892,0,107508.3,5.2,31249404,0,0,184.846,1316.545,0,0,0,0,1.421,7.947,96.379,0,0,0,0.26,0.11,3.25,8818.6
1421956270,104.7166,781.2,69309868.28,587853045.3,17.02,13513461.92,1802619.64,2608725.72,4583565.98,3121698,219070,2747627.72,1275921.08,1552272,1435511.92,0,0,404065,0,0,0,170475,6241341,2703099.86,3476707.18,471318685.3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2,0,2,60842291.2,17147,402.362,428.861,10.13,4.268,178.498,232.8,1.8,116528.8,1479437.6,128269561.6,0,29668.8,8.2,31249404,0,0,150.414,1608.932,0,0,0,0,0.914,10.998,98.986,0,0,0,0.092,0.038,0.892,8309.4
1421956280,102.3402,486,43189127.06,561860337.7,14.68,8995961.42,1676395.84,2448885.54,4214189.04,2593975,155073.88,2242834,1009111.24,1518585.36,1425521.74,0,0,199200.02,0,0,0,23768.66,5133890.36,2151028.54,2990917.72,352143452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,0,1,4222657.6,9793.4,402.362,428.861,10.13,0.848,6.91,16.2,1.2,116538.4,1494904.8,128254694.4,0,2052,5,31249404,0,0,146.628,1764.352,0,0,0,0,0.802,12.376,99.858,0,0,0,0.026,0.012,0.106,8475.4
1421956290,101.3303,1869.8,261420139.4,829260747.7,127,51876534.67,2958514.01,3278899.42,6678306.29,5547447.59,622556.33,4890762.38,2178615,1778901.69,1561564.12,0,0,296355.04,0,0,0,63883.11,7341135.61,3274069.67,3810671.95,516250796.4,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,2,0,2,76510965.6,16161.1,402.362,428.861,10.13,3.942,198.097,292.5,1,116554.4,1554070,128193332.8,0,37404.9,7.6,31249404,0,0,1203.198,3034.615,0,0,0,0,5.004,17.738,98.371,0,0,0,0.155,0.217,1.257,8949.3
1421956300,110.6091,1666,243218307.3,812292781.8,181.89,44695026.33,2597988.72,3533421.22,6293694,5713761.11,514426.87,5486150.91,2719818,1787310.45,1570912.61,0,0,640864.47,0,0,0,357729.75,7353690.08,3234817.15,4237395.71,610832144.5,0,0,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,3,0,1,209807141.6,11989.5,402.362,428.861,10.13,4.38,992.133,802,1,116556,1604564,128144167.2,0,102449.6,6.2,31249404,0,0,257.935,1889.158,0,0,0,0,1.177,12.857,96.247,0,0,0,0.224,0.096,3.433,9102
1421956310,111.2854,1613.2,238496533,807117208,186,43368196,2542101,3551361,6220525,5695732,496690,5519662,2765495,1785002,1570271,0,0,667505.66,0,0,0,389011.72,7439929,3215653.46,4188255.42,641844634.4,0,0,0,0,0,80,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,3,0,2,222981088,21207.8,402.362,428.861,10.13,4.372,1080.4,852.6,2.6,116565.6,1644554.4,128105896,0,108857.4,10,31249404,0,0,144.04,1459.788,0,0,0,0,0.78,10.498,97.054,0,0,0,0.246,0.104,2.596,9115.6
1421956320,112.0211,1639.7,294633614.1,862888997.5,38.09,50881856.41,2515628.81,3438316.47,6225787.69,5489962.75,450565,5412197.23,2707695,1716122.39,1524581.61,0,0,675726.56,0,0.05,0,386611,7710951.89,3230544.25,4227559.79,682059727.9,0,0,0,0,0,10,0.9,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,222298374.4,11907.3,402.362,428.861,10.13,4.397,693.874,851.1,1.2,116575.2,1218844.4,128530346.4,0,108564.6,5.6,31249404,0,0,184.833,1980.564,0,0,0,0,1.421,13.462,96.806,0,0,0,0.25,0.101,2.843,9158.3
1421956330,111.195,1633.1,243587975.7,884776769.3,92.88,51192094.89,2739394,3619144.21,6468418.85,5962464.63,600707.33,5575157.29,2746488.72,1753530.84,1556013.77,0,0,675345.43,0,0,0,388367.31,7474407.71,3276206.12,4177445.48,671350627.5,0.9,0,0,0,0,16.56,0.1,0,0,0,72.99,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,222677401.6,15743.7,402.362,428.861,10.13,4.391,691.486,851.9,1,116583.2,1209710.8,128539466.4,0,108731.9,7.7,31249404,0,0,149.506,1776.723,0,0,0,0,0.869,12.409,95.805,0,0,0,0.25,0.082,3.854,9157.6
1421956340,111.8481,1627.5,199429150.4,782919531,27.54,40021398.49,2526253.24,3454107,6189849,5659701.11,519318.93,5437291.58,2704495.44,1725052,1538120,0,0,674389.41,0,0,0,385143.39,7280691.21,3126871.48,4154622.93,631822051.9,0.1,0,0,0,0,1.84,0,0,50.49,8.28,8.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,222470928,17048.5,402.362,428.861,10.13,4.39,623.55,850.2,1.9,116594.8,1251701.6,128498113.6,0,108605.4,8,31249404,0,0,149.734,1746.247,0,0,0,0,0.89,12.25,95.556,0,0,0,0.232,0.089,4.122,9165.1
